USGS	11458000	2024-01-22 00:30	PST	1440	A
USGS	11458000	2024-01-22 00:45	PST	1480	A
USGS	11458000	2024-01-22 01:00	PST	1540	A
USGS	11458000	2024-01-22 01:15	PST	1600	A
USGS	11458000	2024-01-22 01:30	PST	1660	A
USGS	11458000	2024-01-22 01:45	PST	1730	A
USGS	11458000	2024-01-22 02:00	PST	1810	A
USGS	11458000	2024-01-22 02:15	PST	1880	A
USGS	11458000	2024-01-22 02:30	PST	2000	A
USGS	11458000	2024-01-22 02:45	PST	2100	A
USGS	11458000	2024-01-22 03:00	PST	2230	A
USGS	11458000	2024-01-22 03:15	PST	2340	A
USGS	11458000	2024-01-22 03:30	PST	2490	A
USGS	11458000	2024-01-22 03:45	PST	2600	A
USGS	11458000	2024-01-22 04:00	PST	2770	A
USGS	11458000	2024-01-22 04:15	PST	2950	A
USGS	11458000	2024-01-22 04:30	PST	3160	A
USGS	11458000	2024-01-22 04:45	PST	3320	A
USGS	11458000	2024-01-22 05:00	PST	3520	A
USGS	11458000	2024-01-22 05:15	PST	3710	A
USGS	11458000	2024-01-22 05:30	PST	3930	A
USGS	11458000	2024-01-22 05:45	PST	4120	A
USGS	11458000	2024-01-22 06:00	PST	4320	A
USGS	11458000	2024-01-22 06:15	PST	4500	A
USGS	11458000	2024-01-22 06:30	PST	4660	A
USGS	11458000	2024-01-22 06:45	PST	4850	A
USGS	11458000	2024-01-22 07:00	PST	5020	A
USGS	11458000	2024-01-22 07:15	PST	5140	A
USGS	11458000	2024-01-22 07:30	PST	5270	A
USGS	11458000	2024-01-22 07:45	PST	5360	A
USGS	11458000	2024-01-22 08:00	PST	5430	A
USGS	11458000	2024-01-22 08:15	PST	5500	A
USGS	11458000	2024-01-22 08:30	PST	5480	A
USGS	11458000	2024-01-22 08:45	PST	5560	A
USGS	11458000	2024-01-22 09:00	PST	5560	A
USGS	11458000	2024-01-22 09:15	PST	5570	A
USGS	11458000	2024-01-22 09:30	PST	5500	A
USGS	11458000	2024-01-22 09:45	PST	5500	A
USGS	11458000	2024-01-22 10:00	PST	5320	A
USGS	11458000	2024-01-22 10:15	PST	5230	A
USGS	11458000	2024-01-22 10:30	PST	5170	A
USGS	11458000	2024-01-22 10:45	PST	5110	A
USGS	11458000	2024-01-22 11:00	PST	4990	A
USGS	11458000	2024-01-22 11:15	PST	4840	A
USGS	11458000	2024-01-22 11:30	PST	4670	A
USGS	11458000	2024-01-22 11:45	PST	4550	A
USGS	11458000	2024-01-22 12:00	PST	4310	A
USGS	11458000	2024-01-22 12:15	PST	4270	A
USGS	11458000	2024-01-22 12:30	PST	4140	A
USGS	11458000	2024-01-22 12:45	PST	4010	A
USGS	11458000	2024-01-22 13:00	PST	3930	A
USGS	11458000	2024-01-22 13:15	PST	3760	A
USGS	11458000	2024-01-22 13:30	PST	3630	A
USGS	11458000	2024-01-22 13:45	PST	3520	A
USGS	11458000	2024-01-22 14:00	PST	3410	A
USGS	11458000	2024-01-22 14:15	PST	3340	A
USGS	11458000	2024-01-22 14:30	PST	3190	A
USGS	11458000	2024-01-22 14:45	PST	3110	A
USGS	11458000	2024-01-22 15:00	PST	3030	A
USGS	11458000	2024-01-22 15:15	PST	2950	A
USGS	11458000	2024-01-22 15:30	PST	2850	A
USGS	11458000	2024-01-22 15:45	PST	2750	A
USGS	11458000	2024-01-22 16:00	PST	2700	A
USGS	11458000	2024-01-22 16:15	PST	2600	A
USGS	11458000	2024-01-22 16:30	PST	2570	A
USGS	11458000	2024-01-22 16:45	PST	2500	A
USGS	11458000	2024-01-22 17:00	PST	2440	A
USGS	11458000	2024-01-22 17:15	PST	2380	A
USGS	11458000	2024-01-22 17:30	PST	2290	A
USGS	11458000	2024-01-22 17:45	PST	2220	A
USGS	11458000	2024-01-22 18:00	PST	2200	A
USGS	11458000	2024-01-22 18:15	PST	2180	A
USGS	11458000	2024-01-22 18:30	PST	2120	A
USGS	11458000	2024-01-22 18:45	PST	2070	A
USGS	11458000	2024-01-22 19:00	PST	2030	A
USGS	11458000	2024-01-22 19:15	PST	2010	A
USGS	11458000	2024-01-22 19:30	PST	1930	A
USGS	11458000	2024-01-22 19:45	PST	1920	A
USGS	11458000	2024-01-22 20:00	PST	1870	A
USGS	11458000	2024-01-22 20:15	PST	1860	A
USGS	11458000	2024-01-22 20:30	PST	1810	A
USGS	11458000	2024-01-22 20:45	PST	1750	A
USGS	11458000	2024-01-22 21:00	PST	1730	A
USGS	11458000	2024-01-22 21:15	PST	1700	A
USGS	11458000	2024-01-22 21:30	PST	1670	A
USGS	11458000	2024-01-22 21:45	PST	1640	A
USGS	11458000	2024-01-22 22:00	PST	1620	A
USGS	11458000	2024-01-22 22:15	PST	1590	A
USGS	11458000	2024-01-22 22:30	PST	1570	A
USGS	11458000	2024-01-22 22:45	PST	1530	A
USGS	11458000	2024-01-22 23:00	PST	1520	A
USGS	11458000	2024-01-22 23:15	PST	1500	A
USGS	11458000	2024-01-22 23:30	PST	1470	A
USGS	11458000	2024-01-22 23:45	PST	1450	A
USGS	11458000	2024-01-23 00:00	PST	1430	A
USGS	11458000	2024-01-23 00:15	PST	1410	A
USGS	11458000	2024-01-23 00:30	PST	1400	A
USGS	11458000	2024-01-23 00:45	PST	1380	A
USGS	11458000	2024-01-23 01:00	PST	1350	A
USGS	11458000	2024-01-23 01:15	PST	1340	A
USGS	11458000	2024-01-23 01:30	PST	1330	A
USGS	11458000	2024-01-23 01:45	PST	1320	A
USGS	11458000	2024-01-23 02:00	PST	1280	A
USGS	11458000	2024-01-23 02:15	PST	1270	A
USGS	11458000	2024-01-23 02:30	PST	1260	A
USGS	11458000	2024-01-23 02:45	PST	1250	A
USGS	11458000	2024-01-23 03:00	PST	1230	A
USGS	11458000	2024-01-23 03:15	PST	1220	A
USGS	11458000	2024-01-23 03:30	PST	1200	A
USGS	11458000	2024-01-23 03:45	PST	1190	A
USGS	11458000	2024-01-23 04:00	PST	1180	A
USGS	11458000	2024-01-23 04:15	PST	1150	A
USGS	11458000	2024-01-23 04:30	PST	1150	A
USGS	11458000	2024-01-23 04:45	PST	1140	A
USGS	11458000	2024-01-23 05:00	PST	1120	A
USGS	11458000	2024-01-23 05:15	PST	1110	A
USGS	11458000	2024-01-23 05:30	PST	1090	A
USGS	11458000	2024-01-23 05:45	PST	1070	A
USGS	11458000	2024-01-23 06:00	PST	1060	A
USGS	11458000	2024-01-23 06:15	PST	1050	A
USGS	11458000	2024-01-23 06:30	PST	1040	A
USGS	11458000	2024-01-23 06:45	PST	1030	A
USGS	11458000	2024-01-23 07:00	PST	1020	A
USGS	11458000	2024-01-23 07:15	PST	1020	A
USGS	11458000	2024-01-23 07:30	PST	997	A
USGS	11458000	2024-01-23 07:45	PST	994	A
USGS	11458000	2024-01-23 08:00	PST	978	A
USGS	11458000	2024-01-23 08:15	PST	975	A
USGS	11458000	2024-01-23 08:30	PST	956	A
USGS	11458000	2024-01-23 08:45	PST	953	A
USGS	11458000	2024-01-23 09:00	PST	950	A
USGS	11458000	2024-01-23 09:15	PST	935	A
USGS	11458000	2024-01-23 09:30	PST	923	A
USGS	11458000	2024-01-23 09:45	PST	917	A
USGS	11458000	2024-01-23 10:00	PST	908	A
USGS	11458000	2024-01-23 10:15	PST	896	A
USGS	11458000	2024-01-23 10:30	PST	899	A
USGS	11458000	2024-01-23 10:45	PST	878	A
USGS	11458000	2024-01-23 11:00	PST	872	A
USGS	11458000	2024-01-23 11:15	PST	869	A
USGS	11458000	2024-01-23 11:30	PST	866	A
USGS	11458000	2024-01-23 11:45	PST	851	A
USGS	11458000	2024-01-23 12:00	PST	840	A
USGS	11458000	2024-01-23 12:15	PST	840	A
USGS	11458000	2024-01-23 12:30	PST	831	A
USGS	11458000	2024-01-23 12:45	PST	828	A
USGS	11458000	2024-01-23 13:00	PST	816	A
USGS	11458000	2024-01-23 13:15	PST	814	A
USGS	11458000	2024-01-23 13:30	PST	805	A
USGS	11458000	2024-01-23 13:45	PST	802	A
USGS	11458000	2024-01-23 14:00	PST	794	A
USGS	11458000	2024-01-23 14:15	PST	788	A
USGS	11458000	2024-01-23 14:30	PST	782	A
USGS	11458000	2024-01-23 14:45	PST	771	A
USGS	11458000	2024-01-23 15:00	PST	768	A
USGS	11458000	2024-01-23 15:15	PST	765	A
USGS	11458000	2024-01-23 15:30	PST	754	A
USGS	11458000	2024-01-23 15:45	PST	751	A
USGS	11458000	2024-01-23 16:00	PST	746	A
USGS	11458000	2024-01-23 16:15	PST	740	A
USGS	11458000	2024-01-23 16:30	PST	738	A
USGS	11458000	2024-01-23 16:45	PST	729	A
USGS	11458000	2024-01-23 17:00	PST	727	A
USGS	11458000	2024-01-23 17:15	PST	718	A
USGS	11458000	2024-01-23 17:30	PST	716	A
USGS	11458000	2024-01-23 17:45	PST	707	A
USGS	11458000	2024-01-23 18:00	PST	705	A
USGS	11458000	2024-01-23 18:15	PST	699	A
USGS	11458000	2024-01-23 18:30	PST	694	A
USGS	11458000	2024-01-23 18:45	PST	691	A
USGS	11458000	2024-01-23 19:00	PST	681	A
USGS	11458000	2024-01-23 19:15	PST	681	A
USGS	11458000	2024-01-23 19:30	PST	673	A
USGS	11458000	2024-01-23 19:45	PST	667	A
USGS	11458000	2024-01-23 20:00	PST	670	A
USGS	11458000	2024-01-23 20:15	PST	662	A
USGS	11458000	2024-01-23 20:30	PST	654	A
USGS	11458000	2024-01-23 20:45	PST	652	A
USGS	11458000	2024-01-23 21:00	PST	649	A
USGS	11458000	2024-01-23 21:15	PST	649	A
USGS	11458000	2024-01-23 21:30	PST	639	A
USGS	11458000	2024-01-23 21:45	PST	636	A
USGS	11458000	2024-01-23 22:00	PST	636	A
USGS	11458000	2024-01-23 22:15	PST	631	A
USGS	11458000	2024-01-23 22:30	PST	623	A
USGS	11458000	2024-01-23 22:45	PST	615	A
USGS	11458000	2024-01-23 23:00	PST	615	A
USGS	11458000	2024-01-23 23:15	PST	613	A
USGS	11458000	2024-01-23 23:30	PST	608	A
USGS	11458000	2024-01-23 23:45	PST	603	A
USGS	11458000	2024-01-24 00:00	PST	603	A
USGS	11458000	2024-01-24 00:15	PST	600	A
USGS	11458000	2024-01-24 00:30	PST	598	A
USGS	11458000	2024-01-24 00:45	PST	595	A
USGS	11458000	2024-01-24 01:00	PST	593	A
USGS	11458000	2024-01-24 01:15	PST	593	A
USGS	11458000	2024-01-24 01:30	PST	585	A
USGS	11458000	2024-01-24 01:45	PST	580	A
USGS	11458000	2024-01-24 02:00	PST	585	A
USGS	11458000	2024-01-24 02:15	PST	580	A
USGS	11458000	2024-01-24 02:30	PST	580	A
USGS	11458000	2024-01-24 02:45	PST	578	A
USGS	11458000	2024-01-24 03:00	PST	583	A
USGS	11458000	2024-01-24 03:15	PST	578	A
USGS	11458000	2024-01-24 03:30	PST	573	A
USGS	11458000	2024-01-24 03:45	PST	575	A
USGS	11458000	2024-01-24 04:00	PST	573	A
USGS	11458000	2024-01-24 04:15	PST	573	A
USGS	11458000	2024-01-24 04:30	PST	573	A
USGS	11458000	2024-01-24 04:45	PST	578	A
USGS	11458000	2024-01-24 05:00	PST	575	A
USGS	11458000	2024-01-24 05:15	PST	578	A
USGS	11458000	2024-01-24 05:30	PST	575	A
USGS	11458000	2024-01-24 05:45	PST	573	A
USGS	11458000	2024-01-24 06:00	PST	580	A
USGS	11458000	2024-01-24 06:15	PST	578	A
USGS	11458000	2024-01-24 06:30	PST	575	A
USGS	11458000	2024-01-24 06:45	PST	570	A
USGS	11458000	2024-01-24 07:00	PST	575	A
USGS	11458000	2024-01-24 07:15	PST	575	A
USGS	11458000	2024-01-24 07:30	PST	578	A
USGS	11458000	2024-01-24 07:45	PST	578	A
USGS	11458000	2024-01-24 08:00	PST	578	A
USGS	11458000	2024-01-24 08:15	PST	578	A
USGS	11458000	2024-01-24 08:30	PST	578	A
USGS	11458000	2024-01-24 08:45	PST	575	A
USGS	11458000	2024-01-24 09:00	PST	580	A
USGS	11458000	2024-01-24 09:15	PST	575	A
USGS	11458000	2024-01-24 09:30	PST	578	A
USGS	11458000	2024-01-24 09:45	PST	575	A
USGS	11458000	2024-01-24 10:00	PST	583	A
USGS	11458000	2024-01-24 10:15	PST	578	A
USGS	11458000	2024-01-24 10:30	PST	585	A
USGS	11458000	2024-01-24 10:45	PST	583	A
USGS	11458000	2024-01-24 11:00	PST	583	A
USGS	11458000	2024-01-24 11:15	PST	583	A
USGS	11458000	2024-01-24 11:30	PST	583	A
USGS	11458000	2024-01-24 11:45	PST	578	A
USGS	11458000	2024-01-24 12:00	PST	583	A
USGS	11458000	2024-01-24 12:15	PST	585	A
USGS	11458000	2024-01-24 12:30	PST	578	A
USGS	11458000	2024-01-24 12:45	PST	583	A
USGS	11458000	2024-01-24 13:00	PST	583	A
USGS	11458000	2024-01-24 13:15	PST	585	A
USGS	11458000	2024-01-24 13:30	PST	578	A
USGS	11458000	2024-01-24 13:45	PST	580	A
USGS	11458000	2024-01-24 14:00	PST	573	A
USGS	11458000	2024-01-24 14:15	PST	580	A
USGS	11458000	2024-01-24 14:30	PST	583	A
USGS	11458000	2024-01-24 14:45	PST	575	A
USGS	11458000	2024-01-24 15:00	PST	578	A
USGS	11458000	2024-01-24 15:15	PST	583	A
USGS	11458000	2024-01-24 15:30	PST	578	A
USGS	11458000	2024-01-24 15:45	PST	573	A
USGS	11458000	2024-01-24 16:00	PST	578	A
USGS	11458000	2024-01-24 16:15	PST	583	A
USGS	11458000	2024-01-24 16:30	PST	575	A
USGS	11458000	2024-01-24 16:45	PST	578	A
USGS	11458000	2024-01-24 17:00	PST	588	A
USGS	11458000	2024-01-24 17:15	PST	583	A
USGS	11458000	2024-01-24 17:30	PST	590	A
USGS	11458000	2024-01-24 17:45	PST	585	A
USGS	11458000	2024-01-24 18:00	PST	583	A
USGS	11458000	2024-01-24 18:15	PST	588	A
USGS	11458000	2024-01-24 18:30	PST	590	A
USGS	11458000	2024-01-24 18:45	PST	595	A
USGS	11458000	2024-01-24 19:00	PST	593	A
USGS	11458000	2024-01-24 19:15	PST	590	A
USGS	11458000	2024-01-24 19:30	PST	595	A
USGS	11458000	2024-01-24 19:45	PST	593	A
USGS	11458000	2024-01-24 20:00	PST	598	A
USGS	11458000	2024-01-24 20:15	PST	590	A
USGS	11458000	2024-01-24 20:30	PST	595	A
USGS	11458000	2024-01-24 20:45	PST	598	A
USGS	11458000	2024-01-24 21:00	PST	595	A
USGS	11458000	2024-01-24 21:15	PST	593	A
USGS	11458000	2024-01-24 21:30	PST	595	A
USGS	11458000	2024-01-24 21:45	PST	593	A
USGS	11458000	2024-01-24 22:00	PST	590	A
USGS	11458000	2024-01-24 22:15	PST	590	A
USGS	11458000	2024-01-24 22:30	PST	595	A
USGS	11458000	2024-01-24 22:45	PST	593	A
USGS	11458000	2024-01-24 23:00	PST	588	A
USGS	11458000	2024-01-24 23:15	PST	590	A
USGS	11458000	2024-01-24 23:30	PST	590	A
USGS	11458000	2024-01-24 23:45	PST	590	A
USGS	11458000	2024-01-25 00:00	PST	580	A
USGS	11458000	2024-01-25 00:15	PST	585	A
USGS	11458000	2024-01-25 00:30	PST	585	A
USGS	11458000	2024-01-25 00:45	PST	580	A
USGS	11458000	2024-01-25 01:00	PST	580	A
USGS	11458000	2024-01-25 01:15	PST	588	A
USGS	11458000	2024-01-25 01:30	PST	580	A
USGS	11458000	2024-01-25 01:45	PST	585	A
USGS	11458000	2024-01-25 02:00	PST	578	A
USGS	11458000	2024-01-25 02:15	PST	580	A
USGS	11458000	2024-01-25 02:30	PST	585	A
USGS	11458000	2024-01-25 02:45	PST	580	A
USGS	11458000	2024-01-25 03:00	PST	580	A
USGS	11458000	2024-01-25 03:15	PST	580	A
USGS	11458000	2024-01-25 03:30	PST	578	A
USGS	11458000	2024-01-25 03:45	PST	578	A
USGS	11458000	2024-01-25 04:00	PST	578	A
USGS	11458000	2024-01-25 04:15	PST	575	A
USGS	11458000	2024-01-25 04:30	PST	575	A
USGS	11458000	2024-01-25 04:45	PST	575	A
USGS	11458000	2024-01-25 05:00	PST	575	A
USGS	11458000	2024-01-25 05:15	PST	573	A
USGS	11458000	2024-01-25 05:30	PST	568	A
USGS	11458000	2024-01-25 05:45	PST	568	A
USGS	11458000	2024-01-25 06:00	PST	565	A
USGS	11458000	2024-01-25 06:15	PST	563	A
USGS	11458000	2024-01-25 06:30	PST	568	A
USGS	11458000	2024-01-25 06:45	PST	558	A
USGS	11458000	2024-01-25 07:00	PST	558	A
USGS	11458000	2024-01-25 07:15	PST	560	A
USGS	11458000	2024-01-25 07:30	PST	558	A
USGS	11458000	2024-01-25 07:45	PST	553	A
USGS	11458000	2024-01-25 08:00	PST	553	A
USGS	11458000	2024-01-25 08:15	PST	548	A
USGS	11458000	2024-01-25 08:30	PST	550	A
USGS	11458000	2024-01-25 08:45	PST	546	A
USGS	11458000	2024-01-25 09:00	PST	543	A
USGS	11458000	2024-01-25 09:15	PST	536	A
USGS	11458000	2024-01-25 09:30	PST	541	A
USGS	11458000	2024-01-25 09:45	PST	536	A
USGS	11458000	2024-01-25 10:00	PST	536	A
USGS	11458000	2024-01-25 10:15	PST	534	A
USGS	11458000	2024-01-25 10:30	PST	534	A
USGS	11458000	2024-01-25 10:45	PST	529	A
USGS	11458000	2024-01-25 11:00	PST	524	A
USGS	11458000	2024-01-25 11:15	PST	524	A
USGS	11458000	2024-01-25 11:30	PST	519	A
USGS	11458000	2024-01-25 11:45	PST	522	A
USGS	11458000	2024-01-25 12:00	PST	517	A
USGS	11458000	2024-01-25 12:15	PST	517	A
USGS	11458000	2024-01-25 12:30	PST	514	A
USGS	11458000	2024-01-25 12:45	PST	514	A
USGS	11458000	2024-01-25 13:00	PST	510	A
USGS	11458000	2024-01-25 13:15	PST	510	A
USGS	11458000	2024-01-25 13:30	PST	510	A
USGS	11458000	2024-01-25 13:45	PST	510	A
USGS	11458000	2024-01-25 14:00	PST	507	A
USGS	11458000	2024-01-25 14:15	PST	503	A
USGS	11458000	2024-01-25 14:30	PST	505	A
USGS	11458000	2024-01-25 14:45	PST	500	A
USGS	11458000	2024-01-25 15:00	PST	500	A
USGS	11458000	2024-01-25 15:15	PST	496	A
USGS	11458000	2024-01-25 15:30	PST	496	A
USGS	11458000	2024-01-25 15:45	PST	498	A
USGS	11458000	2024-01-25 16:00	PST	498	A
USGS	11458000	2024-01-25 16:15	PST	496	A
USGS	11458000	2024-01-25 16:30	PST	491	A
USGS	11458000	2024-01-25 16:45	PST	489	A
USGS	11458000	2024-01-25 17:00	PST	489	A
USGS	11458000	2024-01-25 17:15	PST	489	A
USGS	11458000	2024-01-25 17:30	PST	489	A
USGS	11458000	2024-01-25 17:45	PST	482	A
USGS	11458000	2024-01-25 18:00	PST	479	A
USGS	11458000	2024-01-25 18:15	PST	482	A
USGS	11458000	2024-01-25 18:30	PST	479	A
USGS	11458000	2024-01-25 18:45	PST	473	A
USGS	11458000	2024-01-25 19:00	PST	473	A
USGS	11458000	2024-01-25 19:15	PST	473	A
USGS	11458000	2024-01-25 19:30	PST	473	A
USGS	11458000	2024-01-25 19:45	PST	468	A
USGS	11458000	2024-01-25 20:00	PST	470	A
USGS	11458000	2024-01-25 20:15	PST	466	A
USGS	11458000	2024-01-25 20:30	PST	468	A
USGS	11458000	2024-01-25 20:45	PST	463	A
USGS	11458000	2024-01-25 21:00	PST	463	A
USGS	11458000	2024-01-25 21:15	PST	461	A
USGS	11458000	2024-01-25 21:30	PST	461	A
USGS	11458000	2024-01-25 21:45	PST	461	A
USGS	11458000	2024-01-25 22:00	PST	459	A
USGS	11458000	2024-01-25 22:15	PST	452	A
USGS	11458000	2024-01-25 22:30	PST	452	A
USGS	11458000	2024-01-25 22:45	PST	452	A
USGS	11458000	2024-01-25 23:00	PST	454	A
USGS	11458000	2024-01-25 23:15	PST	450	A
USGS	11458000	2024-01-25 23:30	PST	448	A
USGS	11458000	2024-01-25 23:45	PST	448	A
USGS	11458000	2024-01-26 00:00	PST	448	A
USGS	11458000	2024-01-26 00:15	PST	443	A
USGS	11458000	2024-01-26 00:30	PST	439	A
USGS	11458000	2024-01-26 00:45	PST	441	A
USGS	11458000	2024-01-26 01:00	PST	437	A
USGS	11458000	2024-01-26 01:15	PST	437	A
USGS	11458000	2024-01-26 01:30	PST	439	A
USGS	11458000	2024-01-26 01:45	PST	437	A
USGS	11458000	2024-01-26 02:00	PST	434	A
USGS	11458000	2024-01-26 02:15	PST	430	A
USGS	11458000	2024-01-26 02:30	PST	430	A
USGS	11458000	2024-01-26 02:45	PST	432	A
USGS	11458000	2024-01-26 03:00	PST	428	A
USGS	11458000	2024-01-26 03:15	PST	430	A
USGS	11458000	2024-01-26 03:30	PST	426	A
USGS	11458000	2024-01-26 03:45	PST	421	A
USGS	11458000	2024-01-26 04:00	PST	428	A
USGS	11458000	2024-01-26 04:15	PST	423	A
USGS	11458000	2024-01-26 04:30	PST	421	A
USGS	11458000	2024-01-26 04:45	PST	419	A
USGS	11458000	2024-01-26 05:00	PST	417	A
USGS	11458000	2024-01-26 05:15	PST	419	A
USGS	11458000	2024-01-26 05:30	PST	415	A
USGS	11458000	2024-01-26 05:45	PST	415	A
USGS	11458000	2024-01-26 06:00	PST	413	A
USGS	11458000	2024-01-26 06:15	PST	415	A
USGS	11458000	2024-01-26 06:30	PST	410	A
USGS	11458000	2024-01-26 06:45	PST	408	A
USGS	11458000	2024-01-26 07:00	PST	408	A
USGS	11458000	2024-01-26 07:15	PST	404	A
USGS	11458000	2024-01-26 07:30	PST	406	A
USGS	11458000	2024-01-26 07:45	PST	404	A
USGS	11458000	2024-01-26 08:00	PST	404	A
USGS	11458000	2024-01-26 08:15	PST	402	A
USGS	11458000	2024-01-26 08:30	PST	400	A
USGS	11458000	2024-01-26 08:45	PST	398	A
USGS	11458000	2024-01-26 09:00	PST	402	A
USGS	11458000	2024-01-26 09:15	PST	395	A
USGS	11458000	2024-01-26 09:30	PST	398	A
USGS	11458000	2024-01-26 09:45	PST	391	A
USGS	11458000	2024-01-26 10:00	PST	395	A
USGS	11458000	2024-01-26 10:15	PST	391	A
USGS	11458000	2024-01-26 10:30	PST	391	A
USGS	11458000	2024-01-26 10:45	PST	389	A
USGS	11458000	2024-01-26 11:00	PST	389	A
USGS	11458000	2024-01-26 11:15	PST	387	A
USGS	11458000	2024-01-26 11:30	PST	387	A
USGS	11458000	2024-01-26 11:45	PST	385	A
USGS	11458000	2024-01-26 12:00	PST	383	A
USGS	11458000	2024-01-26 12:15	PST	383	A
USGS	11458000	2024-01-26 12:30	PST	383	A
USGS	11458000	2024-01-26 12:45	PST	383	A
USGS	11458000	2024-01-26 13:00	PST	381	A
USGS	11458000	2024-01-26 13:15	PST	381	A
USGS	11458000	2024-01-26 13:30	PST	377	A
USGS	11458000	2024-01-26 13:45	PST	379	A
USGS	11458000	2024-01-26 14:00	PST	377	A
USGS	11458000	2024-01-26 14:15	PST	374	A
USGS	11458000	2024-01-26 14:30	PST	372	A
USGS	11458000	2024-01-26 14:45	PST	370	A
USGS	11458000	2024-01-26 15:00	PST	372	A
USGS	11458000	2024-01-26 15:15	PST	370	A
USGS	11458000	2024-01-26 15:30	PST	370	A
USGS	11458000	2024-01-26 15:45	PST	366	A
USGS	11458000	2024-01-26 16:00	PST	368	A
USGS	11458000	2024-01-26 16:15	PST	366	A
USGS	11458000	2024-01-26 16:30	PST	366	A
USGS	11458000	2024-01-26 16:45	PST	366	A
USGS	11458000	2024-01-26 17:00	PST	362	A
USGS	11458000	2024-01-26 17:15	PST	362	A
USGS	11458000	2024-01-26 17:30	PST	360	A
USGS	11458000	2024-01-26 17:45	PST	360	A
USGS	11458000	2024-01-26 18:00	PST	360	A
USGS	11458000	2024-01-26 18:15	PST	358	A
USGS	11458000	2024-01-26 18:30	PST	356	A
USGS	11458000	2024-01-26 18:45	PST	354	A
USGS	11458000	2024-01-26 19:00	PST	356	A
USGS	11458000	2024-01-26 19:15	PST	354	A
USGS	11458000	2024-01-26 19:30	PST	352	A
USGS	11458000	2024-01-26 19:45	PST	352	A
USGS	11458000	2024-01-26 20:00	PST	350	A
USGS	11458000	2024-01-26 20:15	PST	348	A
USGS	11458000	2024-01-26 20:30	PST	346	A
USGS	11458000	2024-01-26 20:45	PST	344	A
USGS	11458000	2024-01-26 21:00	PST	344	A
USGS	11458000	2024-01-26 21:15	PST	344	A
USGS	11458000	2024-01-26 21:30	PST	342	A
USGS	11458000	2024-01-26 21:45	PST	340	A
USGS	11458000	2024-01-26 22:00	PST	340	A
USGS	11458000	2024-01-26 22:15	PST	340	A
USGS	11458000	2024-01-26 22:30	PST	340	A
USGS	11458000	2024-01-26 22:45	PST	338	A
USGS	11458000	2024-01-26 23:00	PST	338	A
USGS	11458000	2024-01-26 23:15	PST	336	A
USGS	11458000	2024-01-26 23:30	PST	334	A
USGS	11458000	2024-01-26 23:45	PST	332	A
USGS	11458000	2024-01-27 00:00	PST	334	A
USGS	11458000	2024-01-27 00:15	PST	332	A
USGS	11458000	2024-01-27 00:30	PST	332	A
USGS	11458000	2024-01-27 00:45	PST	330	A
USGS	11458000	2024-01-27 01:00	PST	330	A
USGS	11458000	2024-01-27 01:15	PST	328	A
USGS	11458000	2024-01-27 01:30	PST	328	A
USGS	11458000	2024-01-27 01:45	PST	326	A
USGS	11458000	2024-01-27 02:00	PST	326	A
USGS	11458000	2024-01-27 02:15	PST	326	A
USGS	11458000	2024-01-27 02:30	PST	326	A
USGS	11458000	2024-01-27 02:45	PST	324	A
USGS	11458000	2024-01-27 03:00	PST	324	A
USGS	11458000	2024-01-27 03:15	PST	322	A
USGS	11458000	2024-01-27 03:30	PST	322	A
USGS	11458000	2024-01-27 03:45	PST	320	A
USGS	11458000	2024-01-27 04:00	PST	320	A
USGS	11458000	2024-01-27 04:15	PST	320	A
USGS	11458000	2024-01-27 04:30	PST	316	A
USGS	11458000	2024-01-27 04:45	PST	316	A
USGS	11458000	2024-01-27 05:00	PST	316	A
USGS	11458000	2024-01-27 05:15	PST	315	A
USGS	11458000	2024-01-27 05:30	PST	316	A
USGS	11458000	2024-01-27 05:45	PST	315	A
USGS	11458000	2024-01-27 06:00	PST	315	A
USGS	11458000	2024-01-27 06:15	PST	311	A
USGS	11458000	2024-01-27 06:30	PST	311	A
USGS	11458000	2024-01-27 06:45	PST	309	A
USGS	11458000	2024-01-27 07:00	PST	311	A
USGS	11458000	2024-01-27 07:15	PST	309	A
USGS	11458000	2024-01-27 07:30	PST	307	A
USGS	11458000	2024-01-27 07:45	PST	309	A
USGS	11458000	2024-01-27 08:00	PST	307	A
USGS	11458000	2024-01-27 08:15	PST	307	A
USGS	11458000	2024-01-27 08:30	PST	305	A
USGS	11458000	2024-01-27 08:45	PST	305	A
USGS	11458000	2024-01-27 09:00	PST	305	A
USGS	11458000	2024-01-27 09:15	PST	303	A
USGS	11458000	2024-01-27 09:30	PST	303	A
USGS	11458000	2024-01-27 09:45	PST	301	A
USGS	11458000	2024-01-27 10:00	PST	301	A
USGS	11458000	2024-01-27 10:15	PST	301	A
USGS	11458000	2024-01-27 10:30	PST	297	A
USGS	11458000	2024-01-27 10:45	PST	297	A
USGS	11458000	2024-01-27 11:00	PST	297	A
USGS	11458000	2024-01-27 11:15	PST	297	A
USGS	11458000	2024-01-27 11:30	PST	296	A
USGS	11458000	2024-01-27 11:45	PST	296	A
USGS	11458000	2024-01-27 12:00	PST	294	A
USGS	11458000	2024-01-27 12:15	PST	294	A
USGS	11458000	2024-01-27 12:30	PST	294	A
USGS	11458000	2024-01-27 12:45	PST	294	A
USGS	11458000	2024-01-27 13:00	PST	292	A
USGS	11458000	2024-01-27 13:15	PST	292	A
USGS	11458000	2024-01-27 13:30	PST	290	A
