#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 01 02 11 40 150  4.0  5.5  2.39 16.00  9.77 277 1021.5  13.5 999.0  12.1 99.0 99.00 
2024 01 02 11 50 148  3.8  5.3 99.00 99.00 99.00 999 1021.3  13.5 999.0  12.1 99.0 99.00 
2024 01 02 12 00 144  4.1  6.0 99.00 99.00 99.00 999 1021.2  13.5 999.0  12.2 99.0 99.00 
2024 01 02 12 10 143  4.8  6.6  2.63 12.90 10.05 282 1021.2  13.5 999.0  12.3 99.0 99.00 
2024 01 02 12 20 146  4.5  6.4 99.00 99.00 99.00 999 1021.2  13.5 999.0  12.3 99.0 99.00 
2024 01 02 12 30 138  4.9  6.7 99.00 99.00 99.00 999 1020.8  13.5 999.0  12.4 99.0 99.00 
2024 01 02 12 40 127  5.2  7.7  2.64 10.81  9.41 267 1020.7  13.5 999.0  12.4 99.0 99.00 
2024 01 02 12 50 127  5.9  7.9 99.00 99.00 99.00 999 1020.5  13.5 999.0  12.5 99.0 99.00 
2024 01 02 13 00 129  6.1  7.9 99.00 99.00 99.00 999 1020.6  13.6 999.0  12.4 99.0 99.00 
2024 01 02 13 10 129  6.7  9.3  2.52 16.00  9.48 272 1020.2  13.6 999.0  12.4 99.0 99.00 
2024 01 02 13 20 135  7.0 10.2 99.00 99.00 99.00 999 1020.6  13.6 999.0  12.0 99.0 99.00 
2024 01 02 13 30 146  6.4  8.5 99.00 99.00 99.00 999 1020.9  13.8 999.0  12.0 99.0 99.00 
2024 01 02 13 40 151  6.4  8.3  2.68 16.00  9.17 311 1021.1  13.8 999.0  11.9 99.0 99.00 
2024 01 02 13 50 154  6.3  8.0 99.00 99.00 99.00 999 1021.4  13.8 999.0  12.0 99.0 99.00 
2024 01 02 14 00 156  6.2  8.1 99.00 99.00 99.00 999 1021.2  13.9 999.0  12.2 99.0 99.00 
2024 01 02 14 10 154  6.6  8.2  2.30 16.00  8.49 273 1021.1  13.9 999.0  12.1 99.0 99.00 
2024 01 02 14 20 155  6.4  8.4 99.00 99.00 99.00 999 1021.2  13.9 999.0  12.1 99.0 99.00 
2024 01 02 14 30 155  6.9  8.7 99.00 99.00 99.00 999 1021.3  13.9 999.0  12.0 99.0 99.00 
2024 01 02 14 40 153  7.0  8.7  2.32 16.00  8.14 272 1021.3  13.9 999.0  12.1 99.0 99.00 
2024 01 02 14 50 150  7.1  9.1 99.00 99.00 99.00 999 1021.1  13.9 999.0  12.2 99.0 99.00 
2024 01 02 15 00 149  7.2  8.8 99.00 99.00 99.00 999 1021.0  13.9 999.0  12.2 99.0 99.00 
2024 01 02 15 10 151  7.2  9.1  2.13 10.81  7.50 265 1021.2  14.0 999.0  12.3 99.0 99.00 
2024 01 02 15 20 152  7.3  9.6 99.00 99.00 99.00 999 1021.0  14.0 999.0  12.3 99.0 99.00 
2024 01 02 15 30 150  7.7  9.6 99.00 99.00 99.00 999 1020.9  14.0 999.0  12.3 99.0 99.00 
2024 01 02 15 40 146  7.8  9.7  2.16 12.90  7.64 263 1020.8  14.0 999.0  12.4 99.0 99.00 
2024 01 02 15 50 146  8.5 10.3 99.00 99.00 99.00 999 1020.5  14.0 999.0  12.3 99.0 99.00 
2024 01 02 16 00 146  8.3 10.3 99.00 99.00 99.00 999 1020.7  14.0 999.0  12.3 99.0 99.00 
2024 01 02 16 10 152  7.8  9.5  2.00 16.00  7.10 248 1020.9  14.0 999.0  12.3 99.0 99.00 
2024 01 02 16 20 154  8.3 10.1 99.00 99.00 99.00 999 1021.0  14.0 999.0  12.3 99.0 99.00 
2024 01 02 16 30 153  8.4 10.3 99.00 99.00 99.00 999 1020.9  14.1 999.0  12.3 99.0 99.00 
2024 01 02 16 40 150  8.2 10.1  2.15 13.79  7.24 282 1020.9  14.1 999.0  12.2 99.0 99.00 
2024 01 02 16 50 153  8.2 10.5 99.00 99.00 99.00 999 1021.1  14.2 999.0  12.3 99.0 99.00 
2024 01 02 17 00 157  8.3 10.8 99.00 99.00 99.00 999 1021.1  14.2 999.0  12.3 99.0 99.00 
2024 01 02 17 10 154  8.7 11.3  2.17 12.90  6.83 264 1021.1  14.2 999.0  12.4 99.0 99.00 
2024 01 02 17 20 157  8.9 10.5 99.00 99.00 99.00 999 1021.1  14.2 999.0  12.4 99.0 99.00 
2024 01 02 17 30 155  9.0 10.9 99.00 99.00 99.00 999 1021.0  14.2 999.0  12.4 99.0 99.00 
2024 01 02 17 40 156  9.0 11.0  2.21 14.81  6.83 276 1021.0  14.2 999.0  12.5 99.0 99.00 
2024 01 02 17 50 155  8.8 11.3 99.00 99.00 99.00 999 1021.0  14.3 999.0  12.7 99.0 99.00 
2024 01 02 18 00 152  9.2 11.8 99.00 99.00 99.00 999 1020.9  14.3 999.0  12.7 99.0 99.00 
2024 01 02 18 10 154  8.9 11.1  2.27 14.81  6.82 286 1020.9  14.3 999.0  12.7 99.0 99.00 
2024 01 02 18 20 155  9.4 10.8 99.00 99.00 99.00 999 1020.8  14.2 999.0  12.7 99.0 99.00 
2024 01 02 18 30 154  9.3 12.1 99.00 99.00 99.00 999 1020.7  14.3 999.0  12.8 99.0 99.00 
2024 01 02 18 40 156 10.1 12.2  2.09 10.00  6.10 256 1020.5  14.2 999.0  12.6 99.0 99.00 
2024 01 02 18 50 154 10.2 12.8 99.00 99.00 99.00 999 1020.3  14.3 999.0  12.8 99.0 99.00 
2024 01 02 19 00 156 10.1 12.3 99.00 99.00 99.00 999 1020.4  14.3 999.0  12.8 99.0 99.00 
2024 01 02 19 10 162  9.9 12.6  2.18 14.81  6.30 268 1020.2  14.2 999.0  12.8 99.0 99.00 
2024 01 02 19 20 159 10.3 13.2 99.00 99.00 99.00 999 1019.8  14.0 999.0  12.8 99.0 99.00 
2024 01 02 19 30 157 10.9 13.1 99.00 99.00 99.00 999 1019.6  13.9 999.0  12.9 99.0 99.00 
2024 01 02 19 40 161 10.6 13.3  2.49 13.79  6.45 291 1019.5  14.0 999.0  13.0 99.0 99.00 
2024 01 02 19 50 161 10.4 12.7 99.00 99.00 99.00 999 1019.2  13.9 999.0  13.0 99.0 99.00 
2024 01 02 20 00 164 10.0 12.6 99.00 99.00 99.00 999 1018.7  13.8 999.0  12.9 99.0 99.00 
2024 01 02 20 10 161 10.7 15.5  2.24 12.12  6.25 267 1018.6  13.8 999.0  13.0 99.0 99.00 
2024 01 02 20 20 163 10.5 13.5 99.00 99.00 99.00 999 1018.3  13.8 999.0  13.0 99.0 99.00 
2024 01 02 20 30 161 10.4 13.3 99.00 99.00 99.00 999 1017.9  13.6 999.0  13.0 99.0 99.00 
2024 01 02 20 40 158  9.7 12.7  2.22 13.79  6.12 252 1017.7  13.6 999.0  13.1 99.0 99.00 
2024 01 02 20 50 160 10.1 12.8 99.00 99.00 99.00 999 1017.3  13.6 999.0  13.1 99.0 99.00 
2024 01 02 21 00 166 10.5 13.1 99.00 99.00 99.00 999 1017.5  13.7 999.0  13.2 99.0 99.00 
2024 01 02 21 10 162 10.1 12.3  2.41 11.43  6.29 260 1017.3  13.6 999.0  13.2 99.0 99.00 
2024 01 02 21 20 157  9.8 12.1 99.00 99.00 99.00 999 1016.5  13.5 999.0  13.1 99.0 99.00 
2024 01 02 21 30 166 10.5 15.0 99.00 99.00 99.00 999 1016.6  13.7 999.0  13.3 99.0 99.00 
2024 01 02 21 40 172 11.5 14.1  2.35 11.43  6.04 261 1016.6  13.8 999.0  13.4 99.0 99.00 
2024 01 02 21 50 178 11.1 13.7 99.00 99.00 99.00 999 1016.6  13.8 999.0  13.3 99.0 99.00 
2024 01 02 22 00 171 10.5 13.4 99.00 99.00 99.00 999 1016.4  13.8 999.0  13.3 99.0 99.00 
2024 01 02 22 10 175 11.0 14.5  2.43 11.43  6.08 260 1016.2  13.9 999.0  13.5 99.0 99.00 
2024 01 02 22 20 187 11.8 14.1 99.00 99.00 99.00 999 1016.2  14.0 999.0  13.5 99.0 99.00 
2024 01 02 22 30 192 11.1 14.6 99.00 99.00 99.00 999 1016.3  14.0 999.0  13.4 99.0 99.00 
2024 01 02 22 40 221 10.2 13.6  2.70 10.81  6.14 266 1016.5  12.6 999.0  12.0 99.0 99.00 
2024 01 02 22 50 221  7.8 12.2 99.00 99.00 99.00 999 1016.1  11.9 999.0  11.3 99.0 99.00 
2024 01 02 23 00 214  7.5 12.7 99.00 99.00 99.00 999 1016.1  12.6 999.0  12.0 99.0 99.00 
2024 01 02 23 10 211 10.3 12.7  2.68  5.56  6.19 194 1016.0  13.1 999.0  12.0 99.0 99.00 
2024 01 02 23 20 228  8.7 13.2 99.00 99.00 99.00 999 1015.8  13.2 999.0  10.8 99.0 99.00 
2024 01 02 23 30 231  7.4  9.2 99.00 99.00 99.00 999 1015.8  13.4 999.0  10.9 99.0 99.00 
2024 01 02 23 40 220 10.0 13.2  2.70 13.79  6.23 253 1015.7  13.5 999.0  10.7 99.0 99.00 
2024 01 02 23 50 212  7.8  9.6 99.00 99.00 99.00 999 1015.8  13.2 999.0  11.4 99.0 99.00 
2024 01 03 00 00 207  7.0  9.2 99.00 99.00 99.00 999 1015.7  13.6 999.0  12.0 99.0 99.00 
2024 01 03 00 10 212  6.8  9.3  2.70  9.09  6.34 263 1015.6  13.8 999.0  12.2 99.0 99.00 
2024 01 03 00 20 219  7.7 11.0 99.00 99.00 99.00 999 1015.6  14.2 999.0  12.6 99.0 99.00 
2024 01 03 00 30 223  9.4 12.6 99.00 99.00 99.00 999 1015.6  14.4 999.0  13.1 99.0 99.00 
2024 01 03 00 40 225  9.8 12.4  2.71  9.09  6.79 270 1015.6  14.4 999.0  13.1 99.0 99.00 
2024 01 03 00 50 242 12.2 14.9 99.00 99.00 99.00 999 1015.9  12.9 999.0  10.9 99.0 99.00 
2024 01 03 01 00 239  8.6 11.3 99.00 99.00 99.00 999 1015.8  12.8 999.0  10.6 99.0 99.00 
2024 01 03 01 10 234  7.5  9.7  2.63 10.00  6.45 280 1015.8  13.1 999.0  10.7 99.0 99.00 
2024 01 03 01 20 230  6.8  8.5 99.00 99.00 99.00 999 1015.9  13.3 999.0  11.1 99.0 99.00 
2024 01 03 01 30 238  8.4 12.9 99.00 99.00 99.00 999 1016.0  13.7 999.0  10.8 99.0 99.00 
2024 01 03 01 40 253  8.3 11.4  2.70 11.43  6.90 271 1015.8  13.2 999.0  10.7 99.0 99.00 
2024 01 03 01 50 253  7.7  9.9 99.00 99.00 99.00 999 1015.9  13.2 999.0  10.8 99.0 99.00 
2024 01 03 02 00 254  7.7 10.7 99.00 99.00 99.00 999 1015.8  13.6 999.0  11.2 99.0 99.00 
2024 01 03 02 10 257  8.4 12.1  2.81 10.81  6.71 278 1015.9  13.7 999.0  11.0 99.0 99.00 
2024 01 03 02 20 257  8.8 14.8 99.00 99.00 99.00 999 1016.2  13.6 999.0  11.0 99.0 99.00 
2024 01 03 02 30 264 11.7 15.8 99.00 99.00 99.00 999 1016.2  11.9 999.0  10.7 99.0 99.00 
2024 01 03 02 40 265 10.3 13.1  3.03 10.00  7.08 288 1016.2  12.2 999.0  10.5 99.0 99.00 
2024 01 03 02 50 263  9.9 12.7 99.00 99.00 99.00 999 1016.3  12.5 999.0  10.3 99.0 99.00 
2024 01 03 03 00 256 11.5 14.5 99.00 99.00 99.00 999 1016.3  13.0 999.0   9.3 99.0 99.00 
2024 01 03 03 10 243 11.6 15.3  3.31 10.00  7.15 282 1016.3  12.6 999.0   9.4 99.0 99.00 
2024 01 03 03 20 229 10.2 12.7 99.00 99.00 99.00 999 1016.1  12.1 999.0   9.4 99.0 99.00 
2024 01 03 03 30 229  8.1 10.5 99.00 99.00 99.00 999 1016.0  12.2 999.0   9.4 99.0 99.00 
2024 01 03 03 40 233  7.8 10.0  3.32 10.00  7.07 275 1016.0  12.4 999.0   9.6 99.0 99.00 
2024 01 03 03 50 234  7.6  9.6 99.00 99.00 99.00 999 1016.1  12.4 999.0   9.6 99.0 99.00 
2024 01 03 04 00 238  7.3  9.2 99.00 99.00 99.00 999 1016.3  12.7 999.0   9.9 99.0 99.00 
2024 01 03 04 10 243  8.3 10.4  3.45 10.00  7.56 275 1016.5  12.7 999.0   9.9 99.0 99.00 
2024 01 03 04 20 245  8.2 10.1 99.00 99.00 99.00 999 1016.4  12.8 999.0  10.0 99.0 99.00 
2024 01 03 04 30 258  8.1 11.1 99.00 99.00 99.00 999 1016.2  13.0 999.0   9.6 99.0 99.00 
2024 01 03 04 40 267  7.5  9.4  3.32 10.00  7.49 276 1016.2  13.0 999.0   9.3 99.0 99.00 
2024 01 03 04 50 266  7.9 10.3 99.00 99.00 99.00 999 1016.4  13.0 999.0   9.4 99.0 99.00 
2024 01 03 05 00 256  9.0 12.3 99.00 99.00 99.00 999 1016.3  12.6 999.0   9.3 99.0 99.00 
2024 01 03 05 10 243  8.3 11.7  3.48 11.43  7.67 273 1016.4  12.1 999.0   9.0 99.0 99.00 
2024 01 03 05 20 251  6.9  9.0 99.00 99.00 99.00 999 1016.3  12.1 999.0   9.3 99.0 99.00 
2024 01 03 05 30 262  6.7  8.9 99.00 99.00 99.00 999 1016.4  12.5 999.0   9.8 99.0 99.00 
2024 01 03 05 40 247  6.6  8.9  3.46 10.81  7.77 273 1016.5  12.3 999.0   9.9 99.0 99.00 
2024 01 03 05 50 266  7.2 10.6 99.00 99.00 99.00 999 1016.5  12.5 999.0   9.2 99.0 99.00 
2024 01 03 06 00 271  6.6  9.0 99.00 99.00 99.00 999 1016.5  12.7 999.0   9.3 99.0 99.00 
2024 01 03 06 10 274  6.9  9.5  3.17 11.43  7.63 281 1016.7  12.7 999.0   9.5 99.0 99.00 
2024 01 03 06 20 260  7.1  9.5 99.00 99.00 99.00 999 1016.7  12.6 999.0   9.1 99.0 99.00 
2024 01 03 06 30 258  7.3  9.7 99.00 99.00 99.00 999 1016.8  12.6 999.0   9.4 99.0 99.00 
2024 01 03 06 40 254  7.3  9.8  3.65 10.81  8.36 277 1016.9  12.6 999.0   9.6 99.0 99.00 
2024 01 03 06 50 254  7.1  8.9 99.00 99.00 99.00 999 1016.9  12.4 999.0   9.6 99.0 99.00 
2024 01 03 07 00 251  7.0  9.1 99.00 99.00 99.00 999 1017.0  12.5 999.0   9.8 99.0 99.00 
2024 01 03 07 10 258  6.7  9.6  4.16 12.12  8.81 274 1016.9  12.6 999.0   9.7 99.0 99.00 
2024 01 03 07 20 266  7.9 10.1 99.00 99.00 99.00 999 1017.0  12.9 999.0   9.1 99.0 99.00 
2024 01 03 07 30 263  7.6 10.5 99.00 99.00 99.00 999 1017.0  12.9 999.0   9.2 99.0 99.00 
2024 01 03 07 40 266  7.8 10.3  3.98 11.43  8.58 270 1017.0  12.9 999.0   9.1 99.0 99.00 
2024 01 03 07 50 265  7.7 10.1 99.00 99.00 99.00 999 1017.1  13.0 999.0   9.3 99.0 99.00 
2024 01 03 08 00 264  7.9 10.1 99.00 99.00 99.00 999 1017.0  12.9 999.0   9.2 99.0 99.00 
2024 01 03 08 10 263  7.3  9.3  4.03 11.43  8.64 281 1017.0  12.9 999.0   9.3 99.0 99.00 
2024 01 03 08 20 251  7.0  9.9 99.00 99.00 99.00 999 1017.0  12.9 999.0   9.5 99.0 99.00 
2024 01 03 08 30 250  8.5 12.0 99.00 99.00 99.00 999 1016.9  12.6 999.0   9.6 99.0 99.00 
2024 01 03 08 40 246  7.3 10.7  3.80 11.43  8.49 273 1016.9  12.3 999.0   9.7 99.0 99.00 
2024 01 03 08 50 260  7.0  9.6 99.00 99.00 99.00 999 1016.8  12.7 999.0   9.7 99.0 99.00 
2024 01 03 09 00 264  7.3  9.6 99.00 99.00 99.00 999 1016.8  12.7 999.0   9.3 99.0 99.00 
2024 01 03 09 10 272  7.4  9.4  3.38 12.12  8.27 268 1016.8  12.7 999.0   9.2 99.0 99.00 
2024 01 03 09 20 269  5.8  8.9 99.00 99.00 99.00 999 1016.9  12.7 999.0   9.7 99.0 99.00 
2024 01 03 09 30 264  6.4  8.9 99.00 99.00 99.00 999 1016.7  12.8 999.0   9.6 99.0 99.00 
2024 01 03 09 40 265  5.9  8.2  4.06 12.12  8.71 268 1016.7  12.9 999.0   9.6 99.0 99.00 
2024 01 03 09 50 260  7.1  9.4 99.00 99.00 99.00 999 1016.7  13.0 999.0   9.6 99.0 99.00 
2024 01 03 10 00 258  7.6 10.5 99.00 99.00 99.00 999 1016.7  12.9 999.0   9.7 99.0 99.00 
2024 01 03 10 10 260  7.2  9.7  4.14 12.12  8.80 272 1016.9  13.0 999.0   9.9 99.0 99.00 
2024 01 03 10 20 273  8.5 11.5 99.00 99.00 99.00 999 1017.0  12.3 999.0  10.0 99.0 99.00 
2024 01 03 10 30 266  6.0  8.4 99.00 99.00 99.00 999 1017.2  12.2 999.0   9.3 99.0 99.00 
2024 01 03 10 40 270  6.4  8.2  3.75 12.90  8.57 270 1017.2  12.6 999.0   9.7 99.0 99.00 
2024 01 03 10 50 270  6.4 10.0 99.00 99.00 99.00 999 1017.2  12.9 999.0   9.9 99.0 99.00 
2024 01 03 11 00 267  5.7  9.4 99.00 99.00 99.00 999 1017.1  12.1 999.0  10.1 99.0 99.00 
2024 01 03 11 10 269  6.1 10.0  4.10 11.43  9.05 269 1017.2  12.6 999.0  10.0 99.0 99.00 
2024 01 03 11 20 267  7.0  9.1 99.00 99.00 99.00 999 1017.1  13.0 999.0  10.0 99.0 99.00 
2024 01 03 11 30 268  7.1 12.0 99.00 99.00 99.00 999 1017.0  13.0 999.0  10.1 99.0 99.00 
2024 01 03 11 40 285  9.2 11.8  4.20 12.12  9.03 274 1017.0  12.2 999.0  10.6 99.0 99.00 
2024 01 03 11 50 284  8.7 11.7 99.00 99.00 99.00 999 1017.0  12.0 999.0  10.2 99.0 99.00 
2024 01 03 12 00 274  6.9  9.4 99.00 99.00 99.00 999 1017.0  12.1 999.0   9.5 99.0 99.00 
2024 01 03 12 10 284  6.5  8.4  4.24 13.79  8.79 277 1017.2  12.2 999.0   9.3 99.0 99.00 
2024 01 03 12 20 287  6.0  8.2 99.00 99.00 99.00 999 1017.2  12.2 999.0   8.7 99.0 99.00 
2024 01 03 12 30 283  5.9  7.9 99.00 99.00 99.00 999 1017.2  12.2 999.0   8.8 99.0 99.00 
2024 01 03 12 40 283  5.4  8.1  4.48 12.12  9.43 263 1017.4  12.3 999.0   8.9 99.0 99.00 
2024 01 03 12 50 290  5.5  7.9 99.00 99.00 99.00 999 1017.5  12.2 999.0   8.9 99.0 99.00 
2024 01 03 13 00 292  4.8  7.4 99.00 99.00 99.00 999 1017.5  12.2 999.0   9.1 99.0 99.00 
2024 01 03 13 10 300  4.4  7.0  4.23 12.90  9.22 272 1017.7  12.3 999.0   9.4 99.0 99.00 
2024 01 03 13 20 299  4.0  6.2 99.00 99.00 99.00 999 1017.8  12.3 999.0   9.5 99.0 99.00 
2024 01 03 13 30 301  4.4  9.8 99.00 99.00 99.00 999 1017.8  12.4 999.0   9.9 99.0 99.00 
2024 01 03 13 40 329  9.7 14.3  3.96 12.12  9.16 273 1018.1  11.8 999.0  10.1 99.0 99.00 
2024 01 03 13 50 342  7.6 10.1 99.00 99.00 99.00 999 1018.2  11.7 999.0   9.8 99.0 99.00 
2024 01 03 14 00 342  6.9  8.7 99.00 99.00 99.00 999 1018.4  11.6 999.0   9.7 99.0 99.00 
2024 01 03 14 10 330  6.5  9.1  4.21 13.79  9.54 274 1018.6  11.6 999.0   9.9 99.0 99.00 
2024 01 03 14 20 324  6.7  9.1 99.00 99.00 99.00 999 1018.6  11.9 999.0   9.5 99.0 99.00 
2024 01 03 14 30 325  7.1  9.9 99.00 99.00 99.00 999 1018.7  12.0 999.0   9.6 99.0 99.00 
2024 01 03 14 40 333  6.1  8.8  4.58 13.79  9.47 276 1018.8  12.0 999.0   9.6 99.0 99.00 
2024 01 03 14 50 324  5.9  8.2 99.00 99.00 99.00 999 1018.9  12.0 999.0   9.6 99.0 99.00 
2024 01 03 15 00 319  6.0  8.3 99.00 99.00 99.00 999 1019.0  12.1 999.0   9.9 99.0 99.00 
2024 01 03 15 10 321  6.2  8.2  5.03 13.79 10.04 281 1019.1  12.2 999.0  10.2 99.0 99.00 
2024 01 03 15 20 322  5.7  8.1 99.00 99.00 99.00 999 1019.1  12.2 999.0  10.3 99.0 99.00 
2024 01 03 15 30 322  7.5 10.3 99.00 99.00 99.00 999 1019.5  12.4 999.0   9.9 99.0 99.00 
2024 01 03 15 40 323  8.2 10.5  4.50 14.81  9.47 278 1019.5  12.5 999.0   9.7 99.0 99.00 
2024 01 03 15 50 319  8.3 11.2 99.00 99.00 99.00 999 1019.7  12.7 999.0   9.9 99.0 99.00 
2024 01 03 16 00 317  8.8 11.1 99.00 99.00 99.00 999 1019.8  12.7 999.0   9.9 99.0 99.00 
2024 01 03 16 10 319  8.4 11.1  4.96 12.12  9.73 272 1019.9  12.7 999.0   9.9 99.0 99.00 
2024 01 03 16 20 318  8.1 10.1 99.00 99.00 99.00 999 1020.0  12.6 999.0   9.8 99.0 99.00 
2024 01 03 16 30 317  7.8 10.0 99.00 99.00 99.00 999 1020.1  12.7 999.0  10.1 99.0 99.00 
2024 01 03 16 40 322  8.5 11.5  4.05 12.90  8.98 278 1020.3  12.7 999.0   9.8 99.0 99.00 
2024 01 03 16 50 319  9.2 11.7 99.00 99.00 99.00 999 1020.4  12.7 999.0   9.8 99.0 99.00 
2024 01 03 17 00 316 10.1 13.0 99.00 99.00 99.00 999 1020.3  12.7 999.0   9.2 99.0 99.00 
2024 01 03 17 10 317 10.0 12.5  4.37 12.12  8.85 262 1020.4  12.7 999.0   9.5 99.0 99.00 
2024 01 03 17 20 318  9.2 12.1 99.00 99.00 99.00 999 1020.6  12.7 999.0   9.8 99.0 99.00 
2024 01 03 17 30 316  9.3 12.1 99.00 99.00 99.00 999 1020.7  12.7 999.0   9.7 99.0 99.00 
2024 01 03 17 40 318  9.6 12.7  4.50 12.90  9.38 272 1020.9  12.8 999.0   9.7 99.0 99.00 
2024 01 03 17 50 318  9.1 12.5 99.00 99.00 99.00 999 1021.0  12.8 999.0  10.1 99.0 99.00 
2024 01 03 18 00 318  9.3 11.8 99.00 99.00 99.00 999 1021.2  12.7 999.0  10.0 99.0 99.00 
2024 01 03 18 10 319  9.2 11.8  4.70 13.79  9.07 269 1021.3  12.7 999.0  10.2 99.0 99.00 
2024 01 03 18 20 323  9.2 11.3 99.00 99.00 99.00 999 1021.4  12.7 999.0  10.0 99.0 99.00 
2024 01 03 18 30 323  9.6 11.9 99.00 99.00 99.00 999 1021.5  12.7 999.0   9.8 99.0 99.00 
2024 01 03 18 40 314  9.4 12.1  4.78 12.90  8.99 262 1021.6  12.6 999.0  10.3 99.0 99.00 
2024 01 03 18 50 320  8.8 11.5 99.00 99.00 99.00 999 1021.6  12.7 999.0  10.4 99.0 99.00 
2024 01 03 19 00 321  9.9 12.6 99.00 99.00 99.00 999 1021.5  12.8 999.0   9.9 99.0 99.00 
2024 01 03 19 10 320  9.6 12.3  4.78 12.90  8.97 267 1021.7  12.9 999.0   9.9 99.0 99.00 
2024 01 03 19 20 320  9.8 13.1 99.00 99.00 99.00 999 1021.6  12.9 999.0  10.0 99.0 99.00 
2024 01 03 19 30 319 10.6 13.3 99.00 99.00 99.00 999 1021.7  12.8 999.0   9.8 99.0 99.00 
2024 01 03 19 40 322 10.5 12.8  4.38 14.81  8.98 267 1021.6  12.8 999.0  10.0 99.0 99.00 
2024 01 03 19 50 329 10.2 12.5 99.00 99.00 99.00 999 1021.5  12.8 999.0  10.1 99.0 99.00 
2024 01 03 20 00 330 10.0 12.5 99.00 99.00 99.00 999 1021.4  12.7 999.0   9.9 99.0 99.00 
2024 01 03 20 10 336  9.4 11.6  4.90 13.79  8.98 261 1021.4  12.6 999.0  10.4 99.0 99.00 
2024 01 03 20 20 331  9.4 12.8 99.00 99.00 99.00 999 1021.4  12.5 999.0  10.4 99.0 99.00 
2024 01 03 20 30 332  9.3 12.1 99.00 99.00 99.00 999 1021.4  12.2 999.0  10.2 99.0 99.00 
2024 01 03 20 40 329 10.0 13.1  4.58 13.79  8.73 276 1021.3  12.4 999.0  10.2 99.0 99.00 
2024 01 03 20 50 329 10.3 13.6 99.00 99.00 99.00 999 1021.2  12.5 999.0  10.5 99.0 99.00 
2024 01 03 21 00 326 10.0 13.2 99.00 99.00 99.00 999 1021.2  12.5 999.0  10.6 99.0 99.00 
2024 01 03 21 10 327 10.7 13.1  4.81 14.81  9.11 278 1021.1  12.4 999.0  10.3 99.0 99.00 
2024 01 03 21 20 327 10.6 13.2 99.00 99.00 99.00 999 1021.0  12.4 999.0  10.3 99.0 99.00 
2024 01 03 21 30 323 10.4 13.3 99.00 99.00 99.00 999 1021.1  12.5 999.0  10.2 99.0 99.00 
2024 01 03 21 40 322 10.5 12.8  4.68 13.79  9.18 266 1021.2  12.7 999.0  10.3 99.0 99.00 
2024 01 03 21 50 317 10.3 12.5 99.00 99.00 99.00 999 1021.2  12.7 999.0  10.5 99.0 99.00 
2024 01 03 22 00 318  9.8 13.0 99.00 99.00 99.00 999 1021.2  12.7 999.0  10.6 99.0 99.00 
2024 01 03 22 10 321  9.7 11.9  4.51 13.79  8.80 278 1021.3  12.8 999.0  10.6 99.0 99.00 
2024 01 03 22 20 325 10.5 13.3 99.00 99.00 99.00 999 1021.3  12.9 999.0  10.4 99.0 99.00 
2024 01 03 22 30 324 10.6 13.5 99.00 99.00 99.00 999 1021.3  12.9 999.0  10.3 99.0 99.00 
2024 01 03 22 40 325 11.0 13.9  4.21 13.79  8.45 268 1021.4  13.0 999.0  10.3 99.0 99.00 
2024 01 03 22 50 321 11.7 14.3 99.00 99.00 99.00 999 1021.5  13.0 999.0  10.0 99.0 99.00 
2024 01 03 23 00 321 11.1 14.4 99.00 99.00 99.00 999 1021.6  13.0 999.0  10.0 99.0 99.00 
2024 01 03 23 10 319 11.2 13.8  4.44 13.79  8.88 241 1021.8  13.0 999.0  10.1 99.0 99.00 
2024 01 03 23 20 321 10.6 13.9 99.00 99.00 99.00 999 1021.9  12.9 999.0  10.0 99.0 99.00 
2024 01 03 23 30 322 10.5 13.2 99.00 99.00 99.00 999 1022.1  13.1 999.0  10.3 99.0 99.00 
2024 01 03 23 40 323 10.5 13.8  4.47 13.79  8.76 282 1022.1  13.1 999.0  10.4 99.0 99.00 
2024 01 03 23 50 322 10.7 14.1 99.00 99.00 99.00 999 1022.1  13.1 999.0  10.6 99.0 99.00 
2024 01 04 00 00 321 11.0 13.8 99.00 99.00 99.00 999 1022.2  13.1 999.0  10.4 99.0 99.00 
2024 01 04 00 10 320 11.2 14.1  4.56 13.79  8.92 283 1022.3  13.1 999.0  10.3 99.0 99.00 
2024 01 04 00 20 323 11.3 14.2 99.00 99.00 99.00 999 1022.4  13.0 999.0  10.1 99.0 99.00 
2024 01 04 00 30 331 10.2 13.5 99.00 99.00 99.00 999 1022.6  12.9 999.0  10.5 99.0 99.00 
2024 01 04 00 40 327 10.0 12.9  4.11 14.81  8.34 289 1022.7  12.8 999.0  10.1 99.0 99.00 
2024 01 04 00 50 328  9.9 12.7 99.00 99.00 99.00 999 1022.6  12.8 999.0  10.3 99.0 99.00 
2024 01 04 01 00 328 10.1 12.4 99.00 99.00 99.00 999 1022.8  12.8 999.0  10.3 99.0 99.00 
2024 01 04 01 10 324 10.3 13.2  4.70 13.79  9.20 288 1022.9  12.8 999.0  10.5 99.0 99.00 
2024 01 04 01 20 321  9.8 12.4 99.00 99.00 99.00 999 1022.9  12.7 999.0  10.3 99.0 99.00 
