#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 05 20 22 20 319 11.0 13.6 99.00 99.00 99.00 999 1014.7  11.3 999.0   9.5 99.0 99.00 
2024 05 20 22 30 320 11.2 14.3 99.00 99.00 99.00 999 1014.5  11.3 999.0   9.5 99.0 99.00 
2024 05 20 22 40 321 11.5 14.9  3.60 10.00  7.10 322 1014.4  11.4 999.0   9.6 99.0 99.00 
2024 05 20 22 50 322 11.9 14.8 99.00 99.00 99.00 999 1014.2  11.4 999.0   9.6 99.0 99.00 
2024 05 20 23 00 321 12.6 15.5 99.00 99.00 99.00 999 1014.3  11.4 999.0   9.5 99.0 99.00 
2024 05 20 23 10 322 12.4 16.4  3.73 10.00  6.99 318 1014.2  11.4 999.0   9.5 99.0 99.00 
2024 05 20 23 20 323 12.0 15.7 99.00 99.00 99.00 999 1014.2  11.4 999.0   9.5 99.0 99.00 
2024 05 20 23 30 322 12.1 15.2 99.00 99.00 99.00 999 1014.2  11.4 999.0   9.5 99.0 99.00 
2024 05 20 23 40 321 12.1 15.5  3.98  8.33  7.13 314 1014.1  11.1 999.0   9.8 99.0 99.00 
2024 05 20 23 50 321 12.4 15.7 99.00 99.00 99.00 999 1014.0  10.8 999.0  10.0 99.0 99.00 
2024 05 21 00 00 321 12.3 15.2 99.00 99.00 99.00 999 1014.1  10.9 999.0   9.7 99.0 99.00 
2024 05 21 00 10 321 11.4 15.2  3.57 10.00  6.98 318 1014.0  11.1 999.0   9.4 99.0 99.00 
2024 05 21 00 20 317 12.1 15.3 99.00 99.00 99.00 999 1013.8  11.2 999.0   9.4 99.0 99.00 
2024 05 21 00 30 316 12.9 17.6 99.00 99.00 99.00 999 1013.7  11.3 999.0   9.4 99.0 99.00 
2024 05 21 00 40 318 12.9 17.7  4.03 10.00  7.13 322 1013.6  11.3 999.0   9.4 99.0 99.00 
2024 05 21 00 50 320 12.9 16.8 99.00 99.00 99.00 999 1013.4  11.3 999.0   9.4 99.0 99.00 
2024 05 21 01 00 317 13.0 15.9 99.00 99.00 99.00 999 1013.3  11.4 999.0   9.4 99.0 99.00 
2024 05 21 01 10 317 13.1 17.0  3.76 10.00  6.88 319 1013.2  11.4 999.0   9.5 99.0 99.00 
2024 05 21 01 20 313 13.4 17.3 99.00 99.00 99.00 999 1013.1  11.4 999.0   9.5 99.0 99.00 
2024 05 21 01 30 313 13.3 17.1 99.00 99.00 99.00 999 1013.0  11.4 999.0   9.5 99.0 99.00 
2024 05 21 01 40 312 13.6 17.7  3.79 10.00  7.11 325 1013.0  11.4 999.0   9.5 99.0 99.00 
2024 05 21 01 50 313 13.5 16.4 99.00 99.00 99.00 999 1012.9  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 00 317 13.2 17.4 99.00 99.00 99.00 999 1012.9  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 10 318 13.3 16.5  4.12 10.00  7.19 317 1013.0  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 20 319 12.8 16.2 99.00 99.00 99.00 999 1013.1  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 30 316 13.2 17.2 99.00 99.00 99.00 999 1013.0  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 40 315 13.5 17.0  4.06 10.00  7.26 324 1013.0  11.4 999.0   9.5 99.0 99.00 
2024 05 21 02 50 317 13.8 17.7 99.00 99.00 99.00 999 1013.0  11.3 999.0   9.5 99.0 99.00 
2024 05 21 03 00 315 13.8 17.3 99.00 99.00 99.00 999 1013.0  11.3 999.0   9.5 99.0 99.00 
2024 05 21 03 10 315 13.6 16.7  3.77 10.00  7.10 323 1013.1  11.2 999.0   9.5 99.0 99.00 
2024 05 21 03 20 317 13.3 18.3 99.00 99.00 99.00 999 1013.2  11.2 999.0   9.6 99.0 99.00 
2024 05 21 03 30 316 13.4 16.7 99.00 99.00 99.00 999 1013.2  11.1 999.0   9.5 99.0 99.00 
2024 05 21 03 40 317 12.7 16.8  3.48 10.00  6.81 315 1013.4  11.1 999.0   9.5 99.0 99.00 
2024 05 21 03 50 317 12.4 16.0 99.00 99.00 99.00 999 1013.4  11.1 999.0   9.6 99.0 99.00 
2024 05 21 04 00 317 12.6 16.2 99.00 99.00 99.00 999 1013.6  11.1 999.0   9.6 99.0 99.00 
2024 05 21 04 10 317 12.5 15.7  3.90  9.09  7.21 317 1013.5  11.1 999.0   9.6 99.0 99.00 
2024 05 21 04 20 317 12.7 16.7 99.00 99.00 99.00 999 1013.6  11.1 999.0   9.6 99.0 99.00 
2024 05 21 04 30 317 12.3 15.5 99.00 99.00 99.00 999 1013.6  11.0 999.0   9.5 99.0 99.00 
2024 05 21 04 40 317 12.6 15.8  3.71 10.00  7.23 315 1013.6  11.1 999.0   9.7 99.0 99.00 
2024 05 21 04 50 317 13.1 17.3 99.00 99.00 99.00 999 1013.7  11.0 999.0   9.6 99.0 99.00 
2024 05 21 05 00 315 12.8 15.9 99.00 99.00 99.00 999 1013.9  11.0 999.0   9.6 99.0 99.00 
2024 05 21 05 10 317 13.1 17.3  3.47 10.00  6.86 323 1013.9  11.0 999.0   9.6 99.0 99.00 
2024 05 21 05 20 319 12.8 15.9 99.00 99.00 99.00 999 1014.0  10.9 999.0   9.6 99.0 99.00 
2024 05 21 05 30 318 12.8 16.4 99.00 99.00 99.00 999 1014.0  10.9 999.0   9.6 99.0 99.00 
2024 05 21 05 40 318 12.7 15.6  3.84 10.00  7.19 322 1014.0  10.9 999.0   9.6 99.0 99.00 
2024 05 21 05 50 317 12.3 15.3 99.00 99.00 99.00 999 1014.1  10.9 999.0   9.6 99.0 99.00 
2024 05 21 06 00 318 12.7 15.4 99.00 99.00 99.00 999 1014.1  10.9 999.0   9.6 99.0 99.00 
2024 05 21 06 10 320 12.2 15.4  3.36 10.81  6.80 318 1014.1  10.9 999.0   9.6 99.0 99.00 
2024 05 21 06 20 319 11.8 15.3 99.00 99.00 99.00 999 1014.0  10.9 999.0   9.6 99.0 99.00 
2024 05 21 06 30 319 11.6 14.5 99.00 99.00 99.00 999 1014.0  10.8 999.0   9.5 99.0 99.00 
2024 05 21 06 40 319 11.8 14.8  3.52 10.00  6.99 329 1013.9  10.8 999.0   9.5 99.0 99.00 
2024 05 21 06 50 317 11.7 14.9 99.00 99.00 99.00 999 1013.9  10.8 999.0   9.5 99.0 99.00 
2024 05 21 07 00 318 11.9 15.3 99.00 99.00 99.00 999 1014.0  10.8 999.0   9.5 99.0 99.00 
2024 05 21 07 10 318 11.4 14.9  3.62 10.00  7.00 323 1014.0  10.8 999.0   9.6 99.0 99.00 
2024 05 21 07 20 321 11.4 15.2 99.00 99.00 99.00 999 1014.0  10.7 999.0   9.6 99.0 99.00 
2024 05 21 07 30 322 11.3 14.4 99.00 99.00 99.00 999 1014.1  10.7 999.0   9.6 99.0 99.00 
2024 05 21 07 40 319 11.5 14.3  3.43 10.00  7.21 320 1014.1  10.7 999.0   9.6 99.0 99.00 
2024 05 21 07 50 319 11.6 14.5 99.00 99.00 99.00 999 1014.0  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 00 318 11.5 14.4 99.00 99.00 99.00 999 1014.0  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 10 317 11.5 14.5  3.48 10.00  7.20 323 1013.9  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 20 320 11.7 14.7 99.00 99.00 99.00 999 1013.9  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 30 319 11.5 14.6 99.00 99.00 99.00 999 1013.8  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 40 321 11.5 14.3  3.21 10.00  6.77 323 1013.8  10.6 999.0   9.5 99.0 99.00 
2024 05 21 08 50 318 11.4 14.0 99.00 99.00 99.00 999 1013.8  10.6 999.0   9.6 99.0 99.00 
2024 05 21 09 00 317 10.8 13.4 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 09 10 317 10.8 14.4  3.35 10.00  7.08 323 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 09 20 318 10.5 13.0 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 09 30 320 10.8 13.2 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 09 40 322 10.6 13.1  3.06 10.00  6.85 310 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 09 50 322 10.5 13.3 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 10 00 320 10.4 12.9 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.5 99.0 99.00 
2024 05 21 10 10 322 10.8 13.7  3.18 10.00  6.82 315 1013.5  10.5 999.0   9.5 99.0 99.00 
2024 05 21 10 20 323 10.5 13.4 99.00 99.00 99.00 999 1013.5  10.5 999.0   9.5 99.0 99.00 
2024 05 21 10 30 321 10.4 12.9 99.00 99.00 99.00 999 1013.7  10.5 999.0   9.6 99.0 99.00 
2024 05 21 10 40 323 10.3 12.7  2.89  9.09  6.54 312 1013.8  10.5 999.0   9.6 99.0 99.00 
2024 05 21 10 50 325 10.1 12.5 99.00 99.00 99.00 999 1013.6  10.5 999.0   9.6 99.0 99.00 
2024 05 21 11 00 327 10.5 13.0 99.00 99.00 99.00 999 1013.6  10.4 999.0   9.6 99.0 99.00 
2024 05 21 11 10 328 10.3 13.1  2.84 10.00  6.68 312 1013.7  10.5 999.0   9.7 99.0 99.00 
2024 05 21 11 20 327 10.0 13.1 99.00 99.00 99.00 999 1013.7  10.4 999.0   9.6 99.0 99.00 
2024 05 21 11 30 325 10.3 13.4 99.00 99.00 99.00 999 1013.7  10.4 999.0   9.6 99.0 99.00 
2024 05 21 11 40 326  9.7 12.5  2.91 10.00  6.59 310 1013.7  10.4 999.0   9.6 99.0 99.00 
2024 05 21 11 50 324 10.4 13.7 99.00 99.00 99.00 999 1013.6  10.4 999.0   9.6 99.0 99.00 
2024 05 21 12 00 323 10.6 13.2 99.00 99.00 99.00 999 1013.6  10.3 999.0   9.5 99.0 99.00 
2024 05 21 12 10 327 10.9 14.0  3.06 10.00  6.84 319 1013.4  10.3 999.0   9.5 99.0 99.00 
2024 05 21 12 20 327 10.6 12.9 99.00 99.00 99.00 999 1013.5  10.4 999.0   9.6 99.0 99.00 
2024 05 21 12 30 329  9.7 12.5 99.00 99.00 99.00 999 1013.6  10.4 999.0   9.6 99.0 99.00 
2024 05 21 12 40 328  9.4 11.5  3.02  9.09  6.93 320 1013.8  10.4 999.0   9.6 99.0 99.00 
2024 05 21 12 50 328  9.1 11.5 99.00 99.00 99.00 999 1013.8  10.4 999.0   9.6 99.0 99.00 
2024 05 21 13 00 328  9.2 11.6 99.00 99.00 99.00 999 1013.9  10.3 999.0   9.5 99.0 99.00 
2024 05 21 13 10 329  8.4 10.8  2.72  9.09  6.68 318 1014.0  10.3 999.0   9.6 99.0 99.00 
2024 05 21 13 20 328  8.3 11.0 99.00 99.00 99.00 999 1014.1  10.3 999.0   9.6 99.0 99.00 
2024 05 21 13 30 327  8.7 11.0 99.00 99.00 99.00 999 1014.3  10.3 999.0   9.6 99.0 99.00 
2024 05 21 13 40 327  8.8 11.3  2.93  9.09  6.90 311 1014.4  10.3 999.0   9.6 99.0 99.00 
2024 05 21 13 50 322  8.7 10.9 99.00 99.00 99.00 999 1014.5  10.3 999.0   9.5 99.0 99.00 
2024 05 21 14 00 323  8.7 11.0 99.00 99.00 99.00 999 1014.5  10.4 999.0   9.6 99.0 99.00 
2024 05 21 14 10 326  8.9 11.6  2.86 10.00  6.90 317 1014.5  10.4 999.0   9.6 99.0 99.00 
2024 05 21 14 20 327  9.1 11.0 99.00 99.00 99.00 999 1014.5  10.3 999.0   9.5 99.0 99.00 
2024 05 21 14 30 326  8.8 10.6 99.00 99.00 99.00 999 1014.5  10.3 999.0   9.5 99.0 99.00 
2024 05 21 14 40 325  8.8 10.7  2.86 10.00  6.81 315 1014.5  10.4 999.0   9.6 99.0 99.00 
2024 05 21 14 50 325  8.3 10.9 99.00 99.00 99.00 999 1014.7  10.4 999.0   9.6 99.0 99.00 
2024 05 21 15 00 327  8.4 11.2 99.00 99.00 99.00 999 1014.7  10.4 999.0   9.6 99.0 99.00 
2024 05 21 15 10 326  8.0 10.0  3.04 10.00  7.21 309 1014.8  10.3 999.0   9.6 99.0 99.00 
2024 05 21 15 20 325  8.0 10.1 99.00 99.00 99.00 999 1014.9  10.3 999.0   9.6 99.0 99.00 
2024 05 21 15 30 326  8.1 10.2 99.00 99.00 99.00 999 1014.9  10.4 999.0   9.7 99.0 99.00 
2024 05 21 15 40 327  8.0 10.3  2.76 10.00  6.75 317 1015.0  10.4 999.0   9.7 99.0 99.00 
2024 05 21 15 50 325  8.0 10.0 99.00 99.00 99.00 999 1015.1  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 00 323  8.4 11.1 99.00 99.00 99.00 999 1015.2  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 10 325  8.3 10.5  3.02  9.09  7.14 318 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 20 324  8.2 10.3 99.00 99.00 99.00 999 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 30 323  8.4 10.5 99.00 99.00 99.00 999 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 40 323  8.1 10.8  2.71 10.00  6.67 321 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 16 50 323  7.8  9.7 99.00 99.00 99.00 999 1015.3  10.3 999.0   9.6 99.0 99.00 
2024 05 21 17 00 327  7.9 10.0 99.00 99.00 99.00 999 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 17 10 325  7.5  9.2  2.65 10.81  6.82 311 1015.4  10.4 999.0   9.7 99.0 99.00 
2024 05 21 17 20 325  7.4  9.5 99.00 99.00 99.00 999 1015.4  10.4 999.0   9.7 99.0 99.00 
2024 05 21 17 30 326  7.3  9.1 99.00 99.00 99.00 999 1015.4  10.4 999.0   9.7 99.0 99.00 
2024 05 21 17 40 323  7.1  8.8  2.52 10.00  6.68 324 1015.3  10.3 999.0   9.6 99.0 99.00 
2024 05 21 17 50 320  6.8  8.7 99.00 99.00 99.00 999 1015.3  10.4 999.0   9.7 99.0 99.00 
2024 05 21 18 00 319  7.0  8.4 99.00 99.00 99.00 999 1015.4  10.4 999.0   9.7 99.0 99.00 
2024 05 21 18 10 319  7.2  8.7  2.30  9.09  6.51 312 1015.4  10.5 999.0   9.8 99.0 99.00 
2024 05 21 18 20 319  6.5  8.4 99.00 99.00 99.00 999 1015.5  10.5 999.0   9.8 99.0 99.00 
2024 05 21 18 30 317  6.4  8.1 99.00 99.00 99.00 999 1015.5  10.5 999.0   9.8 99.0 99.00 
2024 05 21 18 40 318  6.7  8.5  2.39  9.09  6.46 318 1015.6  10.5 999.0   9.7 99.0 99.00 
2024 05 21 18 50 320  6.9  8.5 99.00 99.00 99.00 999 1015.7  10.6 999.0   9.8 99.0 99.00 
2024 05 21 19 00 320  6.4  8.6 99.00 99.00 99.00 999 1015.7  10.6 999.0   9.8 99.0 99.00 
2024 05 21 19 10 320  6.7  8.5  2.38 10.00  6.72 313 1015.6  10.6 999.0   9.8 99.0 99.00 
2024 05 21 19 20 321  6.6  8.1 99.00 99.00 99.00 999 1015.5  10.6 999.0   9.8 99.0 99.00 
2024 05 21 19 30 319  6.7  8.8 99.00 99.00 99.00 999 1015.6  10.7 999.0   9.9 99.0 99.00 
2024 05 21 19 40 320  6.7  8.2  2.46 10.00  6.89 326 1015.6  10.7 999.0   9.9 99.0 99.00 
2024 05 21 19 50 319  6.8  8.9 99.00 99.00 99.00 999 1015.6  10.7 999.0   9.9 99.0 99.00 
2024 05 21 20 00 320  6.8  8.8 99.00 99.00 99.00 999 1015.7  10.8 999.0  10.0 99.0 99.00 
2024 05 21 20 10 319  6.9  8.9  2.26  9.09  6.51 310 1015.7  10.8 999.0   9.9 99.0 99.00 
2024 05 21 20 20 323  7.2  9.4 99.00 99.00 99.00 999 1015.7  10.8 999.0   9.9 99.0 99.00 
2024 05 21 20 30 324  7.6  9.5 99.00 99.00 99.00 999 1015.7  10.8 999.0   9.8 99.0 99.00 
2024 05 21 20 40 321  7.9  9.8  2.37  9.09  6.56 309 1015.7  10.9 999.0   9.9 99.0 99.00 
2024 05 21 20 50 319  8.5 10.6 99.00 99.00 99.00 999 1015.6  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 00 318  8.6 10.5 99.00 99.00 99.00 999 1015.6  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 10 318  8.4 10.3  2.26  9.09  6.41 311 1015.6  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 20 317  8.6 10.6 99.00 99.00 99.00 999 1015.6  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 30 316  8.8 11.1 99.00 99.00 99.00 999 1015.5  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 40 316  8.6 10.8  2.14  9.09  6.14 317 1015.5  10.9 999.0   9.9 99.0 99.00 
2024 05 21 21 50 316  8.5 10.6 99.00 99.00 99.00 999 1015.4  10.9 999.0   9.8 99.0 99.00 
2024 05 21 22 00 316  8.7 10.8 99.00 99.00 99.00 999 1015.4  10.9 999.0   9.8 99.0 99.00 
2024 05 21 22 10 318  8.7 11.3  2.27  9.09  6.15 307 1015.1  10.9 999.0   9.8 99.0 99.00 
2024 05 21 22 20 319  9.3 11.4 99.00 99.00 99.00 999 1015.0  11.0 999.0   9.9 99.0 99.00 
2024 05 21 22 30 320 10.1 12.3 99.00 99.00 99.00 999 1014.8  11.0 999.0   9.8 99.0 99.00 
2024 05 21 22 40 316  9.9 12.2  2.17  7.14  5.74 304 1014.9  11.1 999.0   9.8 99.0 99.00 
2024 05 21 22 50 317 10.2 12.6 99.00 99.00 99.00 999 1014.7  11.1 999.0   9.8 99.0 99.00 
2024 05 21 23 00 317 10.3 13.0 99.00 99.00 99.00 999 1014.7  11.1 999.0   9.8 99.0 99.00 
2024 05 21 23 10 318  9.3 11.9  2.27  6.67  5.87 316 1014.7  11.1 999.0   9.8 99.0 99.00 
2024 05 21 23 20 318  9.8 12.8 99.00 99.00 99.00 999 1014.4  11.2 999.0   9.8 99.0 99.00 
2024 05 21 23 30 316  9.9 12.0 99.00 99.00 99.00 999 1014.3  11.2 999.0   9.8 99.0 99.00 
2024 05 21 23 40 318 10.4 13.4  2.45 10.00  6.01 314 1014.1  11.2 999.0   9.8 99.0 99.00 
2024 05 21 23 50 314 11.7 14.7 99.00 99.00 99.00 999 1013.8  11.2 999.0   9.8 99.0 99.00 
2024 05 22 00 00 313 12.4 15.1 99.00 99.00 99.00 999 1013.7  11.3 999.0   9.9 99.0 99.00 
2024 05 22 00 10 312 12.1 14.6  2.47  9.09  5.95 316 1013.7  11.2 999.0   9.8 99.0 99.00 
2024 05 22 00 20 313 12.6 16.2 99.00 99.00 99.00 999 1013.5  11.2 999.0   9.8 99.0 99.00 
2024 05 22 00 30 313 12.6 16.2 99.00 99.00 99.00 999 1013.4  11.3 999.0   9.9 99.0 99.00 
2024 05 22 00 40 314 12.7 16.3  2.67  9.09  5.89 325 1013.4  11.3 999.0   9.9 99.0 99.00 
2024 05 22 00 50 310 12.9 16.0 99.00 99.00 99.00 999 1013.4  11.3 999.0   9.8 99.0 99.00 
2024 05 22 01 00 311 12.9 15.4 99.00 99.00 99.00 999 1013.3  11.3 999.0   9.9 99.0 99.00 
2024 05 22 01 10 311 12.8 16.4  2.67  9.09  5.94 311 1013.2  11.2 999.0   9.8 99.0 99.00 
2024 05 22 01 20 310 12.7 16.3 99.00 99.00 99.00 999 1013.2  11.2 999.0   9.8 99.0 99.00 
2024 05 22 01 30 309 13.1 16.0 99.00 99.00 99.00 999 1013.1  11.2 999.0   9.8 99.0 99.00 
2024 05 22 01 40 308 12.7 16.0  2.81  7.69  6.18 320 1013.1  11.2 999.0   9.8 99.0 99.00 
2024 05 22 01 50 308 13.2 17.0 99.00 99.00 99.00 999 1013.1  11.3 999.0   9.9 99.0 99.00 
2024 05 22 02 00 309 13.0 17.4 99.00 99.00 99.00 999 1013.1  11.3 999.0   9.9 99.0 99.00 
2024 05 22 02 10 312 12.6 15.4  3.05  9.09  6.26 317 1013.2  11.2 999.0   9.9 99.0 99.00 
2024 05 22 02 20 315 12.7 15.9 99.00 99.00 99.00 999 1013.3  11.2 999.0   9.9 99.0 99.00 
2024 05 22 02 30 315 12.5 16.2 99.00 99.00 99.00 999 1013.3  11.1 999.0   9.8 99.0 99.00 
2024 05 22 02 40 314 12.6 16.5  2.79  9.09  6.18 318 1013.3  11.1 999.0   9.8 99.0 99.00 
2024 05 22 02 50 316 12.3 17.2 99.00 99.00 99.00 999 1013.4  11.1 999.0   9.8 99.0 99.00 
2024 05 22 03 00 315 12.3 15.5 99.00 99.00 99.00 999 1013.4  11.0 999.0   9.8 99.0 99.00 
2024 05 22 03 10 315 12.0 15.4  2.92  9.09  6.32 324 1013.6  11.0 999.0   9.9 99.0 99.00 
2024 05 22 03 20 314 12.1 14.9 99.00 99.00 99.00 999 1013.4  11.0 999.0   9.8 99.0 99.00 
2024 05 22 03 30 314 12.5 15.5 99.00 99.00 99.00 999 1013.5  11.0 999.0   9.7 99.0 99.00 
2024 05 22 03 40 313 11.9 14.9  2.98  9.09  6.31 321 1013.5  11.1 999.0   9.8 99.0 99.00 
2024 05 22 03 50 314 12.3 15.7 99.00 99.00 99.00 999 1013.4  11.0 999.0   9.7 99.0 99.00 
2024 05 22 04 00 314 12.7 16.6 99.00 99.00 99.00 999 1013.3  11.0 999.0   9.7 99.0 99.00 
2024 05 22 04 10 315 12.4 15.9  3.11  9.09  6.38 317 1013.4  10.9 999.0   9.6 99.0 99.00 
2024 05 22 04 20 315 12.3 15.5 99.00 99.00 99.00 999 1013.3  10.9 999.0   9.6 99.0 99.00 
2024 05 22 04 30 314 12.3 15.7 99.00 99.00 99.00 999 1013.3  10.9 999.0   9.7 99.0 99.00 
2024 05 22 04 40 315 12.8 16.3  2.94  9.09  6.37 323 1013.3  11.0 999.0   9.7 99.0 99.00 
2024 05 22 04 50 317 12.9 16.0 99.00 99.00 99.00 999 1013.4  11.0 999.0   9.7 99.0 99.00 
2024 05 22 05 00 316 13.3 17.7 99.00 99.00 99.00 999 1013.7  11.0 999.0   9.9 99.0 99.00 
2024 05 22 05 10 315 12.8 16.5  2.91  9.09  6.23 327 1013.7  10.9 999.0   9.8 99.0 99.00 
2024 05 22 05 20 315 13.1 16.7 99.00 99.00 99.00 999 1013.7  10.8 999.0   9.8 99.0 99.00 
2024 05 22 05 30 315 13.8 16.8 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.7 99.0 99.00 
2024 05 22 05 40 316 13.3 17.3  2.96  9.09  6.31 321 1013.8  10.7 999.0   9.8 99.0 99.00 
2024 05 22 05 50 318 13.2 16.6 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.9 99.0 99.00 
2024 05 22 06 00 317 13.3 16.4 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.9 99.0 99.00 
2024 05 22 06 10 317 13.0 16.3  2.90  9.09  6.18 325 1013.8  10.6 999.0   9.8 99.0 99.00 
2024 05 22 06 20 319 12.8 17.4 99.00 99.00 99.00 999 1013.8  10.6 999.0   9.8 99.0 99.00 
2024 05 22 06 30 319 12.1 14.7 99.00 99.00 99.00 999 1013.8  10.5 999.0   9.7 99.0 99.00 
2024 05 22 06 40 322 12.0 15.5  2.93  9.09  6.26 318 1013.7  10.6 999.0   9.8 99.0 99.00 
2024 05 22 06 50 319 12.7 16.3 99.00 99.00 99.00 999 1013.6  10.6 999.0   9.8 99.0 99.00 
2024 05 22 07 00 319 12.4 15.8 99.00 99.00 99.00 999 1013.6  10.7 999.0   9.9 99.0 99.00 
2024 05 22 07 10 319 12.7 16.0  2.85  9.09  6.15 324 1013.4  10.7 999.0   9.9 99.0 99.00 
2024 05 22 07 20 316 13.0 16.1 99.00 99.00 99.00 999 1013.5  10.7 999.0   9.7 99.0 99.00 
2024 05 22 07 30 315 12.3 15.4 99.00 99.00 99.00 999 1013.6  10.7 999.0   9.8 99.0 99.00 
2024 05 22 07 40 318 12.1 15.0  2.91  7.69  6.11 319 1013.8  10.7 999.0   9.8 99.0 99.00 
2024 05 22 07 50 317 12.2 15.1 99.00 99.00 99.00 999 1013.6  10.7 999.0   9.8 99.0 99.00 
2024 05 22 08 00 314 12.8 15.9 99.00 99.00 99.00 999 1013.6  10.7 999.0   9.8 99.0 99.00 
2024 05 22 08 10 314 13.1 16.2  3.02  8.33  6.19 324 1013.8  10.7 999.0   9.8 99.0 99.00 
2024 05 22 08 20 314 12.6 15.3 99.00 99.00 99.00 999 1014.0  10.7 999.0   9.9 99.0 99.00 
2024 05 22 08 30 315 11.9 15.0 99.00 99.00 99.00 999 1014.1  10.7 999.0   9.9 99.0 99.00 
2024 05 22 08 40 316 11.6 14.6  2.76  9.09  6.29 315 1014.0  10.7 999.0   9.9 99.0 99.00 
2024 05 22 08 50 319 11.3 13.9 99.00 99.00 99.00 999 1013.9  10.7 999.0   9.9 99.0 99.00 
2024 05 22 09 00 319 11.5 15.0 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.9 99.0 99.00 
2024 05 22 09 10 317 12.4 15.8  2.91  8.33  6.25 322 1013.7  10.7 999.0  10.0 99.0 99.00 
2024 05 22 09 20 321 12.0 15.4 99.00 99.00 99.00 999 1013.7  10.7 999.0  10.0 99.0 99.00 
2024 05 22 09 30 319 12.8 17.0 99.00 99.00 99.00 999 1013.3  10.7 999.0  10.0 99.0 99.00 
2024 05 22 09 40 315 13.5 17.2  2.90  7.14  6.17 319 1013.2  10.7 999.0  10.0 99.0 99.00 
2024 05 22 09 50 316 13.6 17.1 99.00 99.00 99.00 999 1013.3  10.7 999.0  10.0 99.0 99.00 
2024 05 22 10 00 320 12.5 15.7 99.00 99.00 99.00 999 1013.7  10.7 999.0  10.0 99.0 99.00 
2024 05 22 10 10 323 11.9 16.4  2.90  9.09  6.19 311 1013.3  10.7 999.0  10.0 99.0 99.00 
2024 05 22 10 20 317 13.3 17.8 99.00 99.00 99.00 999 1013.2  10.7 999.0  10.1 99.0 99.00 
2024 05 22 10 30 316 13.5 16.3 99.00 99.00 99.00 999 1013.2  10.7 999.0  10.2 99.0 99.00 
2024 05 22 10 40 314 13.5 17.4  2.85  7.69  6.23 319 1013.2  10.7 999.0  10.2 99.0 99.00 
2024 05 22 10 50 313 13.2 16.4 99.00 99.00 99.00 999 1013.2  10.7 999.0  10.2 99.0 99.00 
2024 05 22 11 00 312 13.5 16.6 99.00 99.00 99.00 999 1013.3  10.7 999.0  10.2 99.0 99.00 
2024 05 22 11 10 311 12.9 16.2  2.90  7.14  6.03 314 1013.2  10.6 999.0  10.2 99.0 99.00 
2024 05 22 11 20 311 14.0 17.6 99.00 99.00 99.00 999 1013.1  10.7 999.0  10.3 99.0 99.00 
2024 05 22 11 30 312 14.0 17.9 99.00 99.00 99.00 999 1013.1  10.7 999.0  10.3 99.0 99.00 
2024 05 22 11 40 312 13.7 16.7  2.77  8.33  5.93 320 1013.2  10.7 999.0  10.3 99.0 99.00 
2024 05 22 11 50 314 13.0 17.3 99.00 99.00 99.00 999 1013.5  10.7 999.0  10.3 99.0 99.00 
2024 05 22 12 00 314 12.6 16.1 99.00 99.00 99.00 999 1013.6  10.7 999.0  10.3 99.0 99.00 
