#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 06 26 12 50 306  8.7 11.0 99.00 99.00 99.00 999 1015.5  11.2 999.0  11.2 99.0 99.00 
2024 06 26 13 00 304  8.5 10.3 99.00 99.00 99.00 999 1015.6  11.1 999.0  11.1 99.0 99.00 
2024 06 26 13 10 305  8.5 10.4  1.44 13.79  4.91 215 1015.6  11.1 999.0  11.1 99.0 99.00 
2024 06 26 13 20 307  8.8 10.7 99.00 99.00 99.00 999 1015.7  11.2 999.0  11.2 99.0 99.00 
2024 06 26 13 30 309  8.8 11.2 99.00 99.00 99.00 999 1015.7  11.2 999.0  11.1 99.0 99.00 
2024 06 26 13 40 310  8.8 11.0  1.38  4.76  4.87 310 1015.7  11.2 999.0  11.1 99.0 99.00 
2024 06 26 13 50 311  9.1 11.5 99.00 99.00 99.00 999 1015.7  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 00 311  9.6 12.2 99.00 99.00 99.00 999 1015.8  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 10 309  9.4 11.2  1.49 14.81  5.00 222 1015.9  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 20 311  9.7 11.8 99.00 99.00 99.00 999 1015.9  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 30 311  9.4 11.7 99.00 99.00 99.00 999 1016.0  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 40 313  8.7 10.9  1.39 10.00  4.85 281 1016.2  11.2 999.0  11.1 99.0 99.00 
2024 06 26 14 50 314  8.4 10.0 99.00 99.00 99.00 999 1016.2  11.2 999.0  11.1 99.0 99.00 
2024 06 26 15 00 309  7.7  9.6 99.00 99.00 99.00 999 1016.3  11.2 999.0  11.1 99.0 99.00 
2024 06 26 15 10 309  7.6  9.2  1.41  5.00  4.97 329 1016.3  11.1 999.0  11.0 99.0 99.00 
2024 06 26 15 20 306  7.0  8.5 99.00 99.00 99.00 999 1016.4  11.1 999.0  11.0 99.0 99.00 
2024 06 26 15 30 305  7.0  8.6 99.00 99.00 99.00 999 1016.4  11.1 999.0  11.0 99.0 99.00 
2024 06 26 15 40 305  7.1  9.1  1.32  5.00  4.81 327 1016.5  11.1 999.0  11.0 99.0 99.00 
2024 06 26 15 50 305  7.3  9.1 99.00 99.00 99.00 999 1016.5  11.1 999.0  11.0 99.0 99.00 
2024 06 26 16 00 302  7.1  8.9 99.00 99.00 99.00 999 1016.6  11.1 999.0  11.0 99.0 99.00 
2024 06 26 16 10 302  7.4  9.6  1.42 13.79  4.97 215 1016.6  11.1 999.0  11.0 99.0 99.00 
2024 06 26 16 20 302  7.3  8.8 99.00 99.00 99.00 999 1016.6  11.2 999.0  11.0 99.0 99.00 
2024 06 26 16 30 302  7.6  9.5 99.00 99.00 99.00 999 1016.6  11.2 999.0  11.0 99.0 99.00 
2024 06 26 16 40 301  8.3  9.9  1.36  9.09  4.93 287 1016.5  11.3 999.0  11.0 99.0 99.00 
2024 06 26 16 50 300  8.4 10.5 99.00 99.00 99.00 999 1016.4  11.4 999.0  11.0 99.0 99.00 
2024 06 26 17 00 303  8.2 10.0 99.00 99.00 99.00 999 1016.4  11.5 999.0  11.1 99.0 99.00 
2024 06 26 17 10 305  8.3 10.3  1.30  9.09  4.69 292 1016.4  11.6 999.0  11.1 99.0 99.00 
2024 06 26 17 20 307  8.2 10.3 99.00 99.00 99.00 999 1016.5  11.6 999.0  11.1 99.0 99.00 
2024 06 26 17 30 307  7.7  9.4 99.00 99.00 99.00 999 1016.6  11.6 999.0  11.1 99.0 99.00 
2024 06 26 17 40 305  7.9  9.8  1.38 13.79  4.83 206 1016.5  11.6 999.0  11.1 99.0 99.00 
2024 06 26 17 50 304  7.8  9.4 99.00 99.00 99.00 999 1016.5  11.6 999.0  11.1 99.0 99.00 
2024 06 26 18 00 305  8.0  9.9 99.00 99.00 99.00 999 1016.6  11.7 999.0  11.2 99.0 99.00 
2024 06 26 18 10 304  8.0 10.0  1.47 13.79  4.87 206 1016.6  11.7 999.0  11.2 99.0 99.00 
2024 06 26 18 20 305  8.3 10.1 99.00 99.00 99.00 999 1016.6  11.8 999.0  11.3 99.0 99.00 
2024 06 26 18 30 306  8.1  9.8 99.00 99.00 99.00 999 1016.6  11.8 999.0  11.2 99.0 99.00 
2024 06 26 18 40 303  8.0  9.7  1.45 13.79  4.71 217 1016.6  11.8 999.0  11.3 99.0 99.00 
2024 06 26 18 50 303  8.3  9.8 99.00 99.00 99.00 999 1016.5  11.7 999.0  11.2 99.0 99.00 
2024 06 26 19 00 301  8.6 10.6 99.00 99.00 99.00 999 1016.4  11.8 999.0  11.3 99.0 99.00 
2024 06 26 19 10 300  8.4 10.1  1.37 14.81  4.86 219 1016.4  11.8 999.0  11.3 99.0 99.00 
2024 06 26 19 20 300  8.6 10.7 99.00 99.00 99.00 999 1016.3  11.8 999.0  11.3 99.0 99.00 
2024 06 26 19 30 300  8.7 11.0 99.00 99.00 99.00 999 1016.3  11.8 999.0  11.2 99.0 99.00 
2024 06 26 19 40 301  8.9 11.3  1.38  4.55  4.70 320 1016.3  11.9 999.0  11.2 99.0 99.00 
2024 06 26 19 50 300  8.8 10.7 99.00 99.00 99.00 999 1016.3  11.9 999.0  11.2 99.0 99.00 
2024 06 26 20 00 300  8.6 10.3 99.00 99.00 99.00 999 1016.3  11.9 999.0  11.2 99.0 99.00 
2024 06 26 20 10 299  8.5 10.3  1.53  4.76  4.89 307 1016.3  12.0 999.0  11.3 99.0 99.00 
2024 06 26 20 20 298  8.8 10.8 99.00 99.00 99.00 999 1016.1  12.0 999.0  11.3 99.0 99.00 
2024 06 26 20 30 297  9.0 11.4 99.00 99.00 99.00 999 1016.0  11.9 999.0  11.2 99.0 99.00 
2024 06 26 20 40 298  9.0 10.8  1.49  5.00  4.75 316 1015.9  11.9 999.0  11.2 99.0 99.00 
2024 06 26 20 50 300  9.4 11.2 99.00 99.00 99.00 999 1015.9  11.9 999.0  11.2 99.0 99.00 
2024 06 26 21 00 299  9.3 11.0 99.00 99.00 99.00 999 1015.8  12.0 999.0  11.2 99.0 99.00 
2024 06 26 21 10 300  9.2 11.2  1.52  5.00  4.75 319 1015.9  12.0 999.0  11.2 99.0 99.00 
2024 06 26 21 20 302  9.0 11.0 99.00 99.00 99.00 999 1015.9  12.1 999.0  11.4 99.0 99.00 
2024 06 26 21 30 302  9.3 11.2 99.00 99.00 99.00 999 1015.8  12.0 999.0  11.3 99.0 99.00 
2024 06 26 21 40 301  9.4 12.0  1.57  5.00  4.79 315 1015.8  12.0 999.0  11.3 99.0 99.00 
2024 06 26 21 50 301  9.8 12.3 99.00 99.00 99.00 999 1015.8  12.1 999.0  11.5 99.0 99.00 
2024 06 26 22 00 300 10.1 12.7 99.00 99.00 99.00 999 1015.7  12.1 999.0  11.6 99.0 99.00 
2024 06 26 22 10 301 10.2 12.4  1.56  5.00  4.68 311 1015.6  12.1 999.0  11.6 99.0 99.00 
2024 06 26 22 20 300 10.4 12.4 99.00 99.00 99.00 999 1015.6  12.1 999.0  11.6 99.0 99.00 
2024 06 26 22 30 300 10.4 12.6 99.00 99.00 99.00 999 1015.7  12.1 999.0  11.7 99.0 99.00 
2024 06 26 22 40 299 10.5 12.5  1.69  5.26  4.75 320 1015.6  12.1 999.0  11.7 99.0 99.00 
2024 06 26 22 50 300 10.9 13.6 99.00 99.00 99.00 999 1015.4  12.1 999.0  11.7 99.0 99.00 
2024 06 26 23 00 299 10.7 13.0 99.00 99.00 99.00 999 1015.3  12.1 999.0  11.7 99.0 99.00 
2024 06 26 23 10 299 10.7 13.0  1.67  5.26  4.81 313 1015.5  12.1 999.0  11.7 99.0 99.00 
2024 06 26 23 20 301 10.3 12.8 99.00 99.00 99.00 999 1015.5  12.2 999.0  11.6 99.0 99.00 
2024 06 26 23 30 303 10.3 12.6 99.00 99.00 99.00 999 1015.4  12.2 999.0  11.4 99.0 99.00 
2024 06 26 23 40 304 11.0 14.2  1.74  5.56  4.85 320 1015.2  12.3 999.0  11.5 99.0 99.00 
2024 06 26 23 50 304 11.5 14.6 99.00 99.00 99.00 999 1015.3  12.3 999.0  11.5 99.0 99.00 
2024 06 27 00 00 304 11.3 14.3 99.00 99.00 99.00 999 1015.3  12.4 999.0  11.4 99.0 99.00 
2024 06 27 00 10 307 11.2 13.6  1.82  5.88  4.94 321 1015.2  12.4 999.0  11.4 99.0 99.00 
2024 06 27 00 20 308 11.2 14.4 99.00 99.00 99.00 999 1015.1  12.4 999.0  11.4 99.0 99.00 
2024 06 27 00 30 309 10.9 13.4 99.00 99.00 99.00 999 1015.0  12.4 999.0  11.3 99.0 99.00 
2024 06 27 00 40 307 11.7 14.7  1.99  5.56  5.04 315 1014.8  12.5 999.0  11.4 99.0 99.00 
2024 06 27 00 50 303 12.8 15.6 99.00 99.00 99.00 999 1014.5  12.5 999.0  11.3 99.0 99.00 
2024 06 27 01 00 301 13.4 16.5 99.00 99.00 99.00 999 1014.3  12.4 999.0  11.3 99.0 99.00 
2024 06 27 01 10 302 13.4 16.7  1.99  5.88  4.90 326 1014.4  12.4 999.0  11.4 99.0 99.00 
2024 06 27 01 20 302 13.4 16.2 99.00 99.00 99.00 999 1014.3  12.4 999.0  11.4 99.0 99.00 
2024 06 27 01 30 301 13.5 16.8 99.00 99.00 99.00 999 1014.3  12.4 999.0  11.4 99.0 99.00 
2024 06 27 01 40 303 13.3 16.9  2.18  5.88  5.02 318 1014.4  12.4 999.0  11.4 99.0 99.00 
2024 06 27 01 50 301 13.3 16.4 99.00 99.00 99.00 999 1014.4  12.4 999.0  11.4 99.0 99.00 
2024 06 27 02 00 303 13.1 16.0 99.00 99.00 99.00 999 1014.4  12.4 999.0  11.4 99.0 99.00 
2024 06 27 02 10 302 13.2 16.4  2.07  5.56  4.94 320 1014.5  12.4 999.0  11.4 99.0 99.00 
2024 06 27 02 20 302 13.3 16.8 99.00 99.00 99.00 999 1014.5  12.4 999.0  11.4 99.0 99.00 
2024 06 27 02 30 305 12.9 15.8 99.00 99.00 99.00 999 1014.6  12.3 999.0  11.3 99.0 99.00 
2024 06 27 02 40 304 13.0 16.9  2.05  5.88  4.97 322 1014.5  12.3 999.0  11.4 99.0 99.00 
2024 06 27 02 50 305 13.0 16.7 99.00 99.00 99.00 999 1014.6  12.3 999.0  11.3 99.0 99.00 
2024 06 27 03 00 306 13.2 16.2 99.00 99.00 99.00 999 1014.5  12.3 999.0  11.3 99.0 99.00 
2024 06 27 03 10 306 13.6 17.1  2.00  5.56  5.01 321 1014.5  12.3 999.0  11.2 99.0 99.00 
2024 06 27 03 20 307 13.7 17.9 99.00 99.00 99.00 999 1014.4  12.4 999.0  11.3 99.0 99.00 
2024 06 27 03 30 307 14.1 17.7 99.00 99.00 99.00 999 1014.5  12.4 999.0  11.3 99.0 99.00 
2024 06 27 03 40 307 14.1 17.3  2.21  5.88  5.02 320 1014.5  12.4 999.0  11.3 99.0 99.00 
2024 06 27 03 50 306 14.1 17.5 99.00 99.00 99.00 999 1014.6  12.4 999.0  11.4 99.0 99.00 
2024 06 27 04 00 305 13.8 16.8 99.00 99.00 99.00 999 1014.6  12.3 999.0  11.4 99.0 99.00 
2024 06 27 04 10 305 14.0 17.5  1.85  5.56  4.84 318 1014.7  12.2 999.0  11.3 99.0 99.00 
2024 06 27 04 20 306 13.8 17.0 99.00 99.00 99.00 999 1014.7  12.2 999.0  11.4 99.0 99.00 
2024 06 27 04 30 307 13.4 16.4 99.00 99.00 99.00 999 1014.9  12.1 999.0  11.3 99.0 99.00 
2024 06 27 04 40 307 13.6 17.2  2.13  5.56  5.08 321 1015.0  12.1 999.0  11.3 99.0 99.00 
2024 06 27 04 50 309 13.2 16.3 99.00 99.00 99.00 999 1015.2  12.1 999.0  11.3 99.0 99.00 
2024 06 27 05 00 309 12.6 14.8 99.00 99.00 99.00 999 1015.2  12.0 999.0  11.2 99.0 99.00 
2024 06 27 05 10 309 12.6 15.3  1.95  5.56  4.90 323 1015.3  12.0 999.0  11.2 99.0 99.00 
2024 06 27 05 20 309 11.9 14.9 99.00 99.00 99.00 999 1015.5  11.9 999.0  11.1 99.0 99.00 
2024 06 27 05 30 310 11.6 14.4 99.00 99.00 99.00 999 1015.5  11.9 999.0  11.2 99.0 99.00 
2024 06 27 05 40 310 12.1 14.9  1.91  5.88  5.00 325 1015.6  11.9 999.0  11.2 99.0 99.00 
2024 06 27 05 50 309 12.0 14.3 99.00 99.00 99.00 999 1015.4  11.8 999.0  11.1 99.0 99.00 
2024 06 27 06 00 309 12.3 15.0 99.00 99.00 99.00 999 1015.2  11.8 999.0  11.1 99.0 99.00 
2024 06 27 06 10 310 12.6 15.4  1.72  5.56  4.86 321 1015.4  11.8 999.0  11.1 99.0 99.00 
2024 06 27 06 20 309 12.0 15.6 99.00 99.00 99.00 999 1015.5  11.8 999.0  11.1 99.0 99.00 
2024 06 27 06 30 308 11.4 13.5 99.00 99.00 99.00 999 1015.5  11.7 999.0  11.0 99.0 99.00 
2024 06 27 06 40 307 10.9 13.1  1.77  5.26  4.73 326 1015.5  11.6 999.0  10.9 99.0 99.00 
2024 06 27 06 50 309 10.5 12.8 99.00 99.00 99.00 999 1015.6  11.6 999.0  10.9 99.0 99.00 
2024 06 27 07 00 307 10.4 12.1 99.00 99.00 99.00 999 1015.5  11.5 999.0  11.0 99.0 99.00 
2024 06 27 07 10 307  9.9 12.4  1.61  5.56  4.78 320 1015.5  11.5 999.0  11.0 99.0 99.00 
2024 06 27 07 20 307 10.1 12.2 99.00 99.00 99.00 999 1015.3  11.5 999.0  11.0 99.0 99.00 
2024 06 27 07 30 305 10.4 12.4 99.00 99.00 99.00 999 1015.2  11.4 999.0  10.9 99.0 99.00 
2024 06 27 07 40 305 10.1 12.4  1.47  5.00  4.65 321 1015.2  11.3 999.0  10.8 99.0 99.00 
2024 06 27 07 50 306  9.7 11.7 99.00 99.00 99.00 999 1015.2  11.4 999.0  10.9 99.0 99.00 
2024 06 27 08 00 307  9.6 11.5 99.00 99.00 99.00 999 1015.1  11.4 999.0  10.9 99.0 99.00 
2024 06 27 08 10 307  9.6 11.6  1.43  5.00  4.71 322 1015.2  11.4 999.0  10.9 99.0 99.00 
2024 06 27 08 20 305  9.5 11.7 99.00 99.00 99.00 999 1015.0  11.4 999.0  10.9 99.0 99.00 
2024 06 27 08 30 306 10.0 12.1 99.00 99.00 99.00 999 1014.9  11.4 999.0  10.9 99.0 99.00 
2024 06 27 08 40 307 10.3 12.3  1.34 13.79  4.71 242 1014.8  11.5 999.0  11.0 99.0 99.00 
2024 06 27 08 50 307 10.7 13.4 99.00 99.00 99.00 999 1014.6  11.5 999.0  11.0 99.0 99.00 
2024 06 27 09 00 307 10.4 12.3 99.00 99.00 99.00 999 1014.4  11.5 999.0  11.0 99.0 99.00 
2024 06 27 09 10 306  9.7 12.1  1.49 13.79  4.72 271 1014.5  11.4 999.0  11.1 99.0 99.00 
2024 06 27 09 20 306  9.4 11.8 99.00 99.00 99.00 999 1014.4  11.3 999.0  11.1 99.0 99.00 
2024 06 27 09 30 307  9.8 12.1 99.00 99.00 99.00 999 1014.4  11.4 999.0  11.2 99.0 99.00 
2024 06 27 09 40 309  9.9 12.5  1.58 13.79  4.90 224 1014.4  11.4 999.0  11.2 99.0 99.00 
2024 06 27 09 50 309  9.9 12.2 99.00 99.00 99.00 999 1014.4  11.5 999.0  11.3 99.0 99.00 
2024 06 27 10 00 310 10.7 13.8 99.00 99.00 99.00 999 1014.3  11.5 999.0  11.3 99.0 99.00 
2024 06 27 10 10 312 11.1 13.6  1.50  5.00  4.74 312 1014.3  11.4 999.0  11.2 99.0 99.00 
2024 06 27 10 20 313 11.6 15.7 99.00 99.00 99.00 999 1014.2  11.4 999.0  11.2 99.0 99.00 
2024 06 27 10 30 315 11.7 14.9 99.00 99.00 99.00 999 1014.2  11.4 999.0  11.3 99.0 99.00 
2024 06 27 10 40 313 11.6 14.6  1.54  5.26  4.65 308 1014.2  11.4 999.0  11.3 99.0 99.00 
2024 06 27 10 50 312 11.0 14.3 99.00 99.00 99.00 999 1014.3  11.3 999.0  11.2 99.0 99.00 
2024 06 27 11 00 313 10.3 13.2 99.00 99.00 99.00 999 1014.2  11.3 999.0  11.2 99.0 99.00 
2024 06 27 11 10 310 11.0 13.9  1.58  5.26  4.71 314 1014.0  11.3 999.0  11.2 99.0 99.00 
2024 06 27 11 20 310 11.3 14.1 99.00 99.00 99.00 999 1014.0  11.2 999.0  11.1 99.0 99.00 
2024 06 27 11 30 309 11.1 14.6 99.00 99.00 99.00 999 1014.0  11.1 999.0  11.0 99.0 99.00 
2024 06 27 11 40 310 10.8 13.1  1.76  5.56  4.86 316 1014.0  11.2 999.0  11.1 99.0 99.00 
2024 06 27 11 50 309 11.1 13.7 99.00 99.00 99.00 999 1013.9  11.2 999.0  11.1 99.0 99.00 
2024 06 27 12 00 309 11.2 14.2 99.00 99.00 99.00 999 1014.0  11.2 999.0  11.0 99.0 99.00 
2024 06 27 12 10 313 10.7 14.3  1.80  5.88  4.94 312 1014.1  11.2 999.0  11.0 99.0 99.00 
2024 06 27 12 20 313 10.9 13.2 99.00 99.00 99.00 999 1014.1  11.2 999.0  10.9 99.0 99.00 
2024 06 27 12 30 316 11.1 14.6 99.00 99.00 99.00 999 1014.1  11.2 999.0  10.8 99.0 99.00 
2024 06 27 12 40 317 11.5 14.8  1.87  5.88  4.95 308 1014.0  11.3 999.0  10.9 99.0 99.00 
2024 06 27 12 50 318 10.9 14.6 99.00 99.00 99.00 999 1014.0  11.3 999.0  10.9 99.0 99.00 
2024 06 27 13 00 318 11.0 13.6 99.00 99.00 99.00 999 1014.0  11.2 999.0  10.8 99.0 99.00 
2024 06 27 13 10 317 10.7 13.1  1.96  6.25  5.19 317 1013.9  11.2 999.0  10.8 99.0 99.00 
2024 06 27 13 20 316 11.1 14.0 99.00 99.00 99.00 999 1014.0  11.2 999.0  10.8 99.0 99.00 
2024 06 27 13 30 315 11.0 13.5 99.00 99.00 99.00 999 1013.8  11.1 999.0  10.8 99.0 99.00 
2024 06 27 13 40 316 11.3 14.6  2.10  6.25  5.31 310 1013.7  11.2 999.0  10.8 99.0 99.00 
2024 06 27 13 50 314 12.0 14.4 99.00 99.00 99.00 999 1013.6  11.3 999.0  10.9 99.0 99.00 
2024 06 27 14 00 315 12.2 15.1 99.00 99.00 99.00 999 1013.7  11.3 999.0  10.9 99.0 99.00 
2024 06 27 14 10 315 11.8 15.4  2.29  6.67  5.37 317 1013.6  11.2 999.0  10.8 99.0 99.00 
2024 06 27 14 20 314 11.8 14.6 99.00 99.00 99.00 999 1013.5  11.0 999.0  10.7 99.0 99.00 
2024 06 27 14 30 312 12.7 15.7 99.00 99.00 99.00 999 1013.4  11.0 999.0  10.8 99.0 99.00 
2024 06 27 14 40 310 12.8 16.2  2.16  6.67  5.26 317 1013.3  10.9 999.0  10.7 99.0 99.00 
2024 06 27 14 50 310 12.6 15.8 99.00 99.00 99.00 999 1013.4  10.9 999.0  10.8 99.0 99.00 
2024 06 27 15 00 309 12.3 15.5 99.00 99.00 99.00 999 1013.4  10.8 999.0  10.7 99.0 99.00 
2024 06 27 15 10 310 12.6 16.0  2.15  6.67  5.28 306 1013.4  10.8 999.0  10.7 99.0 99.00 
2024 06 27 15 20 309 12.5 15.4 99.00 99.00 99.00 999 1013.6  10.8 999.0  10.7 99.0 99.00 
2024 06 27 15 30 308 12.6 14.9 99.00 99.00 99.00 999 1013.6  10.8 999.0  10.7 99.0 99.00 
2024 06 27 15 40 308 12.4 15.5  2.12  5.88  5.11 311 1013.5  10.8 999.0  10.7 99.0 99.00 
2024 06 27 15 50 309 12.6 15.7 99.00 99.00 99.00 999 1013.5  10.8 999.0  10.7 99.0 99.00 
2024 06 27 16 00 308 12.5 15.7 99.00 99.00 99.00 999 1013.5  10.8 999.0  10.7 99.0 99.00 
2024 06 27 16 10 306 12.2 15.8  2.09  5.88  5.24 315 1013.5  10.8 999.0  10.7 99.0 99.00 
2024 06 27 16 20 307 12.5 15.7 99.00 99.00 99.00 999 1013.5  11.0 999.0  10.9 99.0 99.00 
2024 06 27 16 30 309 12.4 15.4 99.00 99.00 99.00 999 1013.5  11.0 999.0  10.8 99.0 99.00 
2024 06 27 16 40 310 12.4 16.6  2.02  6.25  5.07 315 1013.3  11.0 999.0  10.8 99.0 99.00 
2024 06 27 16 50 306 13.1 16.4 99.00 99.00 99.00 999 1013.3  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 00 308 13.2 16.4 99.00 99.00 99.00 999 1013.3  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 10 305 13.3 16.8  2.15  6.25  5.27 311 1013.3  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 20 304 13.2 16.4 99.00 99.00 99.00 999 1013.2  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 30 305 13.0 16.1 99.00 99.00 99.00 999 1013.3  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 40 305 12.7 15.5  2.15  5.88  5.16 316 1013.3  11.1 999.0  10.9 99.0 99.00 
2024 06 27 17 50 307 12.2 15.1 99.00 99.00 99.00 999 1013.4  11.2 999.0  10.9 99.0 99.00 
2024 06 27 18 00 307 12.3 15.6 99.00 99.00 99.00 999 1013.5  11.2 999.0  10.8 99.0 99.00 
2024 06 27 18 10 307 12.0 16.0  2.06  6.67  5.09 319 1013.5  11.2 999.0  10.8 99.0 99.00 
2024 06 27 18 20 307 12.1 14.8 99.00 99.00 99.00 999 1013.6  11.3 999.0  10.9 99.0 99.00 
2024 06 27 18 30 305 12.4 15.8 99.00 99.00 99.00 999 1013.5  11.3 999.0  10.9 99.0 99.00 
2024 06 27 18 40 305 12.2 15.3  1.97  5.56  5.03 313 1013.6  11.3 999.0  10.8 99.0 99.00 
2024 06 27 18 50 307 12.1 14.8 99.00 99.00 99.00 999 1013.6  11.4 999.0  10.9 99.0 99.00 
2024 06 27 19 00 308 11.4 14.1 99.00 99.00 99.00 999 1013.6  11.4 999.0  10.9 99.0 99.00 
2024 06 27 19 10 310 10.9 13.5  1.86  6.25  4.94 311 1013.5  11.4 999.0  10.9 99.0 99.00 
2024 06 27 19 20 308 11.0 13.3 99.00 99.00 99.00 999 1013.5  11.4 999.0  10.9 99.0 99.00 
2024 06 27 19 30 307 11.1 13.4 99.00 99.00 99.00 999 1013.4  11.4 999.0  11.0 99.0 99.00 
2024 06 27 19 40 308 11.0 13.4  2.00  5.56  5.18 313 1013.5  11.4 999.0  11.0 99.0 99.00 
2024 06 27 19 50 310 11.0 13.1 99.00 99.00 99.00 999 1013.5  11.4 999.0  10.9 99.0 99.00 
2024 06 27 20 00 310 10.5 12.9 99.00 99.00 99.00 999 1013.5  11.5 999.0  11.0 99.0 99.00 
2024 06 27 20 10 311 10.4 12.9  1.78  5.88  4.92 319 1013.4  11.4 999.0  10.9 99.0 99.00 
2024 06 27 20 20 310 10.9 13.2 99.00 99.00 99.00 999 1013.3  11.5 999.0  11.0 99.0 99.00 
2024 06 27 20 30 308 10.7 12.8 99.00 99.00 99.00 999 1013.3  11.5 999.0  11.0 99.0 99.00 
2024 06 27 20 40 309 10.5 12.8  1.71  6.67  4.84 313 1013.3  11.5 999.0  11.0 99.0 99.00 
2024 06 27 20 50 310 10.3 13.3 99.00 99.00 99.00 999 1013.3  11.6 999.0  11.0 99.0 99.00 
2024 06 27 21 00 311 10.4 13.1 99.00 99.00 99.00 999 1013.2  11.6 999.0  11.0 99.0 99.00 
2024 06 27 21 10 311 10.8 13.8  1.84  6.25  5.03 315 1013.0  11.6 999.0  11.1 99.0 99.00 
2024 06 27 21 20 312 11.7 14.9 99.00 99.00 99.00 999 1012.9  11.7 999.0  11.2 99.0 99.00 
2024 06 27 21 30 310 11.9 15.6 99.00 99.00 99.00 999 1012.7  11.7 999.0  11.2 99.0 99.00 
2024 06 27 21 40 304 13.1 17.4  1.98  6.67  5.02 321 1012.5  11.8 999.0  11.3 99.0 99.00 
2024 06 27 21 50 304 13.2 16.4 99.00 99.00 99.00 999 1012.5  11.8 999.0  11.3 99.0 99.00 
2024 06 27 22 00 304 13.0 15.8 99.00 99.00 99.00 999 1012.6  11.8 999.0  11.2 99.0 99.00 
2024 06 27 22 10 306 12.7 15.6  2.12  5.88  5.17 321 1012.5  11.8 999.0  11.2 99.0 99.00 
2024 06 27 22 20 307 12.4 15.5 99.00 99.00 99.00 999 1012.5  11.9 999.0  11.2 99.0 99.00 
2024 06 27 22 30 308 12.8 15.9 99.00 99.00 99.00 999 1012.3  11.9 999.0  11.2 99.0 99.00 
2024 06 27 22 40 307 12.9 16.0  2.04  6.67  5.18 318 1012.2  11.9 999.0  11.2 99.0 99.00 
2024 06 27 22 50 307 13.3 16.6 99.00 99.00 99.00 999 1012.2  12.0 999.0  11.4 99.0 99.00 
2024 06 27 23 00 308 12.7 15.2 99.00 99.00 99.00 999 1012.1  11.9 999.0  11.4 99.0 99.00 
2024 06 27 23 10 308 13.0 15.9  2.16  7.14  5.21 320 1011.9  12.0 999.0  11.5 99.0 99.00 
2024 06 27 23 20 307 13.4 16.8 99.00 99.00 99.00 999 1011.7  12.0 999.0  11.5 99.0 99.00 
2024 06 27 23 30 308 13.8 18.3 99.00 99.00 99.00 999 1011.5  12.0 999.0  11.5 99.0 99.00 
2024 06 27 23 40 309 13.7 17.7  2.26  5.88  5.28 321 1011.5  12.1 999.0  11.6 99.0 99.00 
2024 06 27 23 50 310 14.3 17.6 99.00 99.00 99.00 999 1011.4  12.1 999.0  11.6 99.0 99.00 
2024 06 28 00 00 308 14.8 18.4 99.00 99.00 99.00 999 1011.3  12.2 999.0  11.7 99.0 99.00 
2024 06 28 00 10 310 14.5 18.3  2.37  6.67  5.41 329 1011.2  12.2 999.0  11.7 99.0 99.00 
2024 06 28 00 20 310 15.0 19.8 99.00 99.00 99.00 999 1010.9  12.2 999.0  11.7 99.0 99.00 
2024 06 28 00 30 310 14.6 18.6 99.00 99.00 99.00 999 1010.8  12.2 999.0  11.7 99.0 99.00 
2024 06 28 00 40 310 14.8 18.4  2.49  6.25  5.49 333 1010.7  12.2 999.0  11.7 99.0 99.00 
2024 06 28 00 50 310 14.9 18.3 99.00 99.00 99.00 999 1010.7  12.2 999.0  11.7 99.0 99.00 
2024 06 28 01 00 313 14.3 18.5 99.00 99.00 99.00 999 1010.6  12.3 999.0  11.8 99.0 99.00 
2024 06 28 01 10 312 14.7 19.0  2.57  7.14  5.63 328 1010.5  12.4 999.0  11.7 99.0 99.00 
2024 06 28 01 20 313 14.7 18.5 99.00 99.00 99.00 999 1010.5  12.4 999.0  11.7 99.0 99.00 
2024 06 28 01 30 312 15.3 18.6 99.00 99.00 99.00 999 1010.3  12.4 999.0  11.7 99.0 99.00 
2024 06 28 01 40 311 15.0 19.0  2.44  6.67  5.33 331 1010.3  12.4 999.0  11.6 99.0 99.00 
2024 06 28 01 50 310 14.9 18.7 99.00 99.00 99.00 999 1010.4  12.4 999.0  11.6 99.0 99.00 
2024 06 28 02 00 310 14.7 18.3 99.00 99.00 99.00 999 1010.3  12.3 999.0  11.5 99.0 99.00 
2024 06 28 02 10 310 14.5 18.3  2.50  7.14  5.44 320 1010.2  12.3 999.0  11.6 99.0 99.00 
2024 06 28 02 20 310 14.9 18.5 99.00 99.00 99.00 999 1010.2  12.3 999.0  11.6 99.0 99.00 
2024 06 28 02 30 309 15.0 18.3 99.00 99.00 99.00 999 1010.2  12.3 999.0  11.6 99.0 99.00 
