#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 04 08 13 00 319 11.6 14.8 99.00 99.00 99.00 999 1019.0  10.9 999.0   8.5 99.0 99.00 
2024 04 08 13 10 320 11.7 15.0  2.70  7.14  5.94 313 1019.0  10.8 999.0   8.3 99.0 99.00 
2024 04 08 13 20 318 11.8 15.1 99.00 99.00 99.00 999 1019.1  10.9 999.0   8.5 99.0 99.00 
2024 04 08 13 30 320 12.2 14.8 99.00 99.00 99.00 999 1019.2  10.8 999.0   8.3 99.0 99.00 
2024 04 08 13 40 320 12.1 15.1  2.46  6.67  5.79 320 1019.3  10.9 999.0   8.4 99.0 99.00 
2024 04 08 13 50 319 12.4 16.0 99.00 99.00 99.00 999 1019.2  10.9 999.0   8.4 99.0 99.00 
2024 04 08 14 00 319 12.8 16.2 99.00 99.00 99.00 999 1019.4  10.9 999.0   8.4 99.0 99.00 
2024 04 08 14 10 320 12.4 15.7  2.37 12.90  5.63 309 1019.5  10.8 999.0   8.3 99.0 99.00 
2024 04 08 14 20 319 12.3 15.6 99.00 99.00 99.00 999 1019.6  10.9 999.0   8.4 99.0 99.00 
2024 04 08 14 30 318 12.3 15.0 99.00 99.00 99.00 999 1019.7  10.8 999.0   8.4 99.0 99.00 
2024 04 08 14 40 319 12.0 15.2  2.47  6.67  5.99 314 1019.7  10.9 999.0   8.4 99.0 99.00 
2024 04 08 14 50 320 11.8 14.8 99.00 99.00 99.00 999 1019.8  10.9 999.0   8.3 99.0 99.00 
2024 04 08 15 00 319 11.9 15.1 99.00 99.00 99.00 999 1019.9  10.9 999.0   8.2 99.0 99.00 
2024 04 08 15 10 320 11.6 14.5  2.54  8.33  6.00 313 1019.9  10.9 999.0   8.4 99.0 99.00 
2024 04 08 15 20 321 11.1 14.3 99.00 99.00 99.00 999 1019.9  11.0 999.0   8.6 99.0 99.00 
2024 04 08 15 30 320 11.3 14.3 99.00 99.00 99.00 999 1019.9  10.9 999.0   8.5 99.0 99.00 
2024 04 08 15 40 321 11.0 13.9  2.38  7.69  5.97 316 1020.0  10.9 999.0   8.4 99.0 99.00 
2024 04 08 15 50 321 11.2 14.1 99.00 99.00 99.00 999 1020.0  11.0 999.0   8.4 99.0 99.00 
2024 04 08 16 00 319 11.5 14.2 99.00 99.00 99.00 999 1020.0  10.9 999.0   8.3 99.0 99.00 
2024 04 08 16 10 320 11.2 13.8  2.56  7.14  6.09 311 1020.1  11.0 999.0   8.5 99.0 99.00 
2024 04 08 16 20 320 11.5 14.2 99.00 99.00 99.00 999 1020.2  11.0 999.0   8.5 99.0 99.00 
2024 04 08 16 30 318 11.5 14.8 99.00 99.00 99.00 999 1020.2  11.0 999.0   8.5 99.0 99.00 
2024 04 08 16 40 317 11.2 14.6  2.35  7.14  5.92 318 1020.2  11.0 999.0   8.5 99.0 99.00 
2024 04 08 16 50 318 11.3 13.9 99.00 99.00 99.00 999 1020.1  11.0 999.0   8.5 99.0 99.00 
2024 04 08 17 00 316 11.5 13.9 99.00 99.00 99.00 999 1020.2  11.0 999.0   8.4 99.0 99.00 
2024 04 08 17 10 317 11.2 14.7  2.44 10.81  5.94 319 1020.2  11.0 999.0   8.5 99.0 99.00 
2024 04 08 17 20 317 11.3 14.1 99.00 99.00 99.00 999 1020.3  11.0 999.0   8.5 99.0 99.00 
2024 04 08 17 30 318 11.8 14.6 99.00 99.00 99.00 999 1020.3  11.0 999.0   8.5 99.0 99.00 
2024 04 08 17 40 318 11.5 14.5  2.55  8.33  5.97 319 1020.4  11.0 999.0   8.4 99.0 99.00 
2024 04 08 17 50 315 11.3 14.1 99.00 99.00 99.00 999 1020.4  11.1 999.0   8.6 99.0 99.00 
2024 04 08 18 00 316 11.2 13.9 99.00 99.00 99.00 999 1020.5  11.1 999.0   8.4 99.0 99.00 
2024 04 08 18 10 314 11.3 13.7  2.38  8.33  5.95 313 1020.5  11.1 999.0   8.4 99.0 99.00 
2024 04 08 18 20 316 10.4 13.4 99.00 99.00 99.00 999 1020.4  11.1 999.0   8.6 99.0 99.00 
2024 04 08 18 30 315 11.0 13.7 99.00 99.00 99.00 999 1020.4  11.1 999.0   8.6 99.0 99.00 
2024 04 08 18 40 316 10.9 13.6  2.52 12.12  6.08 315 1020.4  11.1 999.0   8.5 99.0 99.00 
2024 04 08 18 50 314 10.9 13.7 99.00 99.00 99.00 999 1020.4  11.1 999.0   8.6 99.0 99.00 
2024 04 08 19 00 314 10.6 13.3 99.00 99.00 99.00 999 1020.5  11.1 999.0   8.5 99.0 99.00 
2024 04 08 19 10 315 10.4 13.8  2.69 10.81  6.14 314 1020.4  11.2 999.0   8.6 99.0 99.00 
2024 04 08 19 20 316 10.4 12.7 99.00 99.00 99.00 999 1020.3  11.2 999.0   8.7 99.0 99.00 
2024 04 08 19 30 316 10.7 13.1 99.00 99.00 99.00 999 1020.3  11.2 999.0   8.8 99.0 99.00 
2024 04 08 19 40 316 10.7 14.1  2.74  7.14  6.30 319 1020.3  11.2 999.0   8.9 99.0 99.00 
2024 04 08 19 50 315 11.2 14.8 99.00 99.00 99.00 999 1020.2  11.2 999.0   8.9 99.0 99.00 
2024 04 08 20 00 317 10.8 13.6 99.00 99.00 99.00 999 1020.2  11.2 999.0   9.1 99.0 99.00 
2024 04 08 20 10 316 11.2 13.7  2.80  8.33  6.25 320 1020.2  11.2 999.0   9.3 99.0 99.00 
2024 04 08 20 20 316 11.3 13.5 99.00 99.00 99.00 999 1020.2  11.2 999.0   9.3 99.0 99.00 
2024 04 08 20 30 315 11.4 15.0 99.00 99.00 99.00 999 1020.1  11.2 999.0   9.4 99.0 99.00 
2024 04 08 20 40 315 11.9 14.8  2.67  7.69  6.07 318 1020.2  11.2 999.0   9.2 99.0 99.00 
2024 04 08 20 50 314 11.8 14.3 99.00 99.00 99.00 999 1020.2  11.2 999.0   9.3 99.0 99.00 
2024 04 08 21 00 313 11.6 14.3 99.00 99.00 99.00 999 1020.1  11.2 999.0   9.3 99.0 99.00 
2024 04 08 21 10 313 11.8 14.8  2.80  5.88  6.08 322 1020.0  11.2 999.0   9.3 99.0 99.00 
2024 04 08 21 20 311 12.3 14.9 99.00 99.00 99.00 999 1020.0  11.2 999.0   9.4 99.0 99.00 
2024 04 08 21 30 311 11.9 15.3 99.00 99.00 99.00 999 1020.0  11.1 999.0   9.3 99.0 99.00 
2024 04 08 21 40 315 11.6 14.2  2.80  9.09  6.22 313 1020.2  11.2 999.0   9.4 99.0 99.00 
2024 04 08 21 50 315 11.6 14.4 99.00 99.00 99.00 999 1020.0  11.2 999.0   9.4 99.0 99.00 
2024 04 08 22 00 312 10.9 14.2 99.00 99.00 99.00 999 1020.0  11.2 999.0   9.4 99.0 99.00 
2024 04 08 22 10 311 11.4 14.4  2.81  8.33  6.12 316 1019.8  11.2 999.0   9.4 99.0 99.00 
2024 04 08 22 20 313 11.6 14.8 99.00 99.00 99.00 999 1019.7  11.2 999.0   9.3 99.0 99.00 
2024 04 08 22 30 312 12.0 14.9 99.00 99.00 99.00 999 1019.6  11.3 999.0   9.4 99.0 99.00 
2024 04 08 22 40 313 11.6 14.5  2.86  7.69  6.11 317 1019.6  11.3 999.0   9.4 99.0 99.00 
2024 04 08 22 50 312 11.5 13.9 99.00 99.00 99.00 999 1019.4  11.3 999.0   9.4 99.0 99.00 
2024 04 08 23 00 312 11.4 14.4 99.00 99.00 99.00 999 1019.4  11.4 999.0   9.4 99.0 99.00 
2024 04 08 23 10 312 10.8 13.3  3.03  6.67  6.25 319 1019.4  11.4 999.0   9.5 99.0 99.00 
2024 04 08 23 20 313 11.4 14.1 99.00 99.00 99.00 999 1019.3  11.3 999.0   9.4 99.0 99.00 
2024 04 08 23 30 312 11.6 14.4 99.00 99.00 99.00 999 1019.3  11.3 999.0   9.4 99.0 99.00 
2024 04 08 23 40 312 11.8 14.3  2.84  7.69  6.26 317 1019.3  11.4 999.0   9.4 99.0 99.00 
2024 04 08 23 50 311 11.2 14.3 99.00 99.00 99.00 999 1019.3  11.4 999.0   9.3 99.0 99.00 
2024 04 09 00 00 314 11.5 14.3 99.00 99.00 99.00 999 1019.3  11.4 999.0   9.2 99.0 99.00 
2024 04 09 00 10 313 11.6 15.9  2.97  9.09  6.20 313 1019.3  11.5 999.0   9.3 99.0 99.00 
2024 04 09 00 20 314 11.9 15.5 99.00 99.00 99.00 999 1019.3  11.5 999.0   9.2 99.0 99.00 
2024 04 09 00 30 315 11.9 14.9 99.00 99.00 99.00 999 1019.3  11.5 999.0   9.2 99.0 99.00 
2024 04 09 00 40 313 11.5 14.6  3.18  7.69  6.31 319 1019.3  11.5 999.0   9.3 99.0 99.00 
2024 04 09 00 50 314 12.0 15.4 99.00 99.00 99.00 999 1019.3  11.5 999.0   9.2 99.0 99.00 
2024 04 09 01 00 314 12.1 15.8 99.00 99.00 99.00 999 1019.2  11.5 999.0   9.2 99.0 99.00 
2024 04 09 01 10 313 12.3 16.0  2.92  8.33  6.10 317 1019.2  11.5 999.0   9.1 99.0 99.00 
2024 04 09 01 20 313 12.4 15.6 99.00 99.00 99.00 999 1019.0  11.5 999.0   9.1 99.0 99.00 
2024 04 09 01 30 313 12.5 15.6 99.00 99.00 99.00 999 1019.0  11.5 999.0   9.1 99.0 99.00 
2024 04 09 01 40 313 12.5 16.2  3.08  8.33  6.16 312 1018.9  11.5 999.0   9.3 99.0 99.00 
2024 04 09 01 50 313 12.5 16.1 99.00 99.00 99.00 999 1018.9  11.5 999.0   9.4 99.0 99.00 
2024 04 09 02 00 312 12.5 15.8 99.00 99.00 99.00 999 1018.8  11.5 999.0   9.5 99.0 99.00 
2024 04 09 02 10 313 12.7 16.4  3.22  8.33  6.32 315 1018.7  11.5 999.0   9.6 99.0 99.00 
2024 04 09 02 20 314 12.6 16.5 99.00 99.00 99.00 999 1018.8  11.5 999.0   9.6 99.0 99.00 
2024 04 09 02 30 315 12.7 16.8 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.5 99.0 99.00 
2024 04 09 02 40 315 12.0 15.6  3.06  7.69  6.28 313 1018.9  11.4 999.0   9.6 99.0 99.00 
2024 04 09 02 50 315 11.7 15.0 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.6 99.0 99.00 
2024 04 09 03 00 315 12.3 15.1 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.7 99.0 99.00 
2024 04 09 03 10 316 12.9 16.8  3.11  7.14  6.33 322 1018.7  11.4 999.0   9.7 99.0 99.00 
2024 04 09 03 20 316 12.8 16.1 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.8 99.0 99.00 
2024 04 09 03 30 315 13.1 16.7 99.00 99.00 99.00 999 1018.9  11.4 999.0   9.8 99.0 99.00 
2024 04 09 03 40 316 12.7 16.5  2.79  7.14  5.98 320 1019.0  11.4 999.0   9.9 99.0 99.00 
2024 04 09 03 50 315 12.7 15.9 99.00 99.00 99.00 999 1019.1  11.4 999.0  10.0 99.0 99.00 
2024 04 09 04 00 315 12.6 15.4 99.00 99.00 99.00 999 1019.2  11.3 999.0   9.9 99.0 99.00 
2024 04 09 04 10 316 12.5 15.5  2.94  8.33  6.21 316 1019.4  11.3 999.0   9.9 99.0 99.00 
2024 04 09 04 20 317 12.5 15.1 99.00 99.00 99.00 999 1019.4  11.3 999.0  10.0 99.0 99.00 
2024 04 09 04 30 315 12.3 15.4 99.00 99.00 99.00 999 1019.4  11.3 999.0  10.0 99.0 99.00 
2024 04 09 04 40 316 12.4 15.4  2.70  8.33  6.07 319 1019.6  11.3 999.0  10.0 99.0 99.00 
2024 04 09 04 50 314 12.3 15.7 99.00 99.00 99.00 999 1019.7  11.3 999.0  10.0 99.0 99.00 
2024 04 09 05 00 313 12.0 14.6 99.00 99.00 99.00 999 1019.7  11.3 999.0  10.0 99.0 99.00 
2024 04 09 05 10 313 12.2 15.4  2.59  7.69  5.97 308 1019.7  11.3 999.0  10.1 99.0 99.00 
2024 04 09 05 20 313 12.7 15.4 99.00 99.00 99.00 999 1019.7  11.3 999.0  10.1 99.0 99.00 
2024 04 09 05 30 314 12.2 15.7 99.00 99.00 99.00 999 1019.7  11.3 999.0  10.2 99.0 99.00 
2024 04 09 05 40 314 12.5 15.4  2.50  7.69  5.97 314 1019.7  11.3 999.0  10.2 99.0 99.00 
2024 04 09 05 50 314 11.9 14.2 99.00 99.00 99.00 999 1019.7  11.3 999.0  10.2 99.0 99.00 
2024 04 09 06 00 313 11.5 14.1 99.00 99.00 99.00 999 1019.7  11.2 999.0  10.1 99.0 99.00 
2024 04 09 06 10 313 11.3 14.3  2.63  8.33  6.05 310 1019.6  11.2 999.0  10.1 99.0 99.00 
2024 04 09 06 20 314 11.8 14.5 99.00 99.00 99.00 999 1019.7  11.2 999.0  10.1 99.0 99.00 
2024 04 09 06 30 313 11.8 15.3 99.00 99.00 99.00 999 1019.7  11.2 999.0  10.1 99.0 99.00 
2024 04 09 06 40 313 11.5 14.3  2.72  9.09  6.15 314 1019.6  11.2 999.0  10.1 99.0 99.00 
2024 04 09 06 50 315 11.7 14.6 99.00 99.00 99.00 999 1019.7  11.2 999.0  10.1 99.0 99.00 
2024 04 09 07 00 314 11.6 15.7 99.00 99.00 99.00 999 1019.6  11.2 999.0  10.1 99.0 99.00 
2024 04 09 07 10 315 12.0 14.9  2.78  8.33  6.19 315 1019.7  11.2 999.0  10.1 99.0 99.00 
2024 04 09 07 20 313 11.7 14.7 99.00 99.00 99.00 999 1019.7  11.1 999.0  10.1 99.0 99.00 
2024 04 09 07 30 315 11.4 14.4 99.00 99.00 99.00 999 1019.7  11.1 999.0  10.1 99.0 99.00 
2024 04 09 07 40 314 11.4 14.2  2.78  9.09  6.28 317 1019.8  11.1 999.0  10.1 99.0 99.00 
2024 04 09 07 50 316 11.5 14.4 99.00 99.00 99.00 999 1019.8  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 00 315 11.4 13.9 99.00 99.00 99.00 999 1019.9  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 10 315 10.9 13.2  2.67  7.69  6.15 322 1019.9  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 20 317 10.7 13.2 99.00 99.00 99.00 999 1019.9  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 30 316 10.6 13.3 99.00 99.00 99.00 999 1019.8  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 40 315 11.0 13.7  2.75  8.33  6.32 319 1019.7  11.1 999.0  10.0 99.0 99.00 
2024 04 09 08 50 316 11.2 13.8 99.00 99.00 99.00 999 1019.7  11.1 999.0  10.0 99.0 99.00 
2024 04 09 09 00 316 10.8 13.3 99.00 99.00 99.00 999 1019.6  11.1 999.0  10.0 99.0 99.00 
2024 04 09 09 10 320 10.5 13.0  2.92  8.33  6.51 313 1019.5  11.1 999.0  10.0 99.0 99.00 
2024 04 09 09 20 320 10.3 12.9 99.00 99.00 99.00 999 1019.4  11.1 999.0   9.9 99.0 99.00 
2024 04 09 09 30 319  9.5 11.5 99.00 99.00 99.00 999 1019.5  11.2 999.0   9.9 99.0 99.00 
2024 04 09 09 40 317  8.6 10.9  2.83  8.33  6.49 313 1019.5  11.2 999.0   9.8 99.0 99.00 
2024 04 09 09 50 319  8.5 11.0 99.00 99.00 99.00 999 1019.4  11.3 999.0   9.9 99.0 99.00 
2024 04 09 10 00 320  8.4 11.6 99.00 99.00 99.00 999 1019.4  11.3 999.0   9.9 99.0 99.00 
2024 04 09 10 10 316  8.6 11.2  2.55  8.33  6.32 315 1019.4  11.3 999.0   9.8 99.0 99.00 
2024 04 09 10 20 316  8.6 11.9 99.00 99.00 99.00 999 1019.5  11.2 999.0   9.9 99.0 99.00 
2024 04 09 10 30 317  8.6 11.4 99.00 99.00 99.00 999 1019.4  11.1 999.0  10.0 99.0 99.00 
2024 04 09 10 40 317  8.9 11.0  2.37  7.14  6.04 315 1019.6  11.1 999.0  10.1 99.0 99.00 
2024 04 09 10 50 321  9.0 11.2 99.00 99.00 99.00 999 1019.5  11.1 999.0  10.1 99.0 99.00 
2024 04 09 11 00 323  9.1 10.6 99.00 99.00 99.00 999 1019.6  11.1 999.0  10.1 99.0 99.00 
2024 04 09 11 10 324  9.4 12.6  2.58 11.43  6.27 313 1019.6  11.1 999.0  10.1 99.0 99.00 
2024 04 09 11 20 324  9.2 11.7 99.00 99.00 99.00 999 1019.7  11.1 999.0  10.1 99.0 99.00 
2024 04 09 11 30 325  9.3 11.5 99.00 99.00 99.00 999 1019.7  11.0 999.0  10.0 99.0 99.00 
2024 04 09 11 40 325  9.3 11.5  2.48  7.69  6.24 316 1019.6  11.0 999.0  10.0 99.0 99.00 
2024 04 09 11 50 325  9.3 11.3 99.00 99.00 99.00 999 1019.6  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 00 322  9.0 11.3 99.00 99.00 99.00 999 1019.7  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 10 324  9.0 11.1  2.55  7.14  6.17 317 1019.7  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 20 324  9.1 11.5 99.00 99.00 99.00 999 1019.7  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 30 326  9.1 11.3 99.00 99.00 99.00 999 1019.6  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 40 326  9.2 11.3  2.42 10.81  6.24 320 1019.6  11.0 999.0  10.0 99.0 99.00 
2024 04 09 12 50 325  8.8 11.3 99.00 99.00 99.00 999 1019.7  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 00 326  8.6 10.8 99.00 99.00 99.00 999 1019.8  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 10 327  8.3 11.0  2.34 12.12  6.12 308 1019.9  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 20 328  8.2 10.0 99.00 99.00 99.00 999 1020.0  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 30 328  7.4  9.7 99.00 99.00 99.00 999 1020.2  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 40 328  7.8  9.7  2.38 11.43  6.30 314 1020.2  11.0 999.0  10.0 99.0 99.00 
2024 04 09 13 50 327  8.0  9.8 99.00 99.00 99.00 999 1020.3  11.0 999.0  10.0 99.0 99.00 
2024 04 09 14 00 326  7.6  9.3 99.00 99.00 99.00 999 1020.6  11.0 999.0  10.1 99.0 99.00 
2024 04 09 14 10 328  7.9 10.0  2.47 10.81  6.36 307 1020.7  10.9 999.0  10.1 99.0 99.00 
2024 04 09 14 20 331  7.9  9.7 99.00 99.00 99.00 999 1020.7  10.9 999.0  10.1 99.0 99.00 
2024 04 09 14 30 331  8.1 10.2 99.00 99.00 99.00 999 1020.8  10.9 999.0  10.1 99.0 99.00 
2024 04 09 14 40 333  8.0 10.2  2.42 10.00  6.31 313 1020.9  10.9 999.0  10.1 99.0 99.00 
2024 04 09 14 50 334  7.8  9.8 99.00 99.00 99.00 999 1021.1  10.9 999.0  10.2 99.0 99.00 
2024 04 09 15 00 331  7.7  9.8 99.00 99.00 99.00 999 1021.2  11.0 999.0  10.3 99.0 99.00 
2024 04 09 15 10 328  8.0 10.0  2.48  7.14  6.18 307 1021.3  11.0 999.0  10.3 99.0 99.00 
2024 04 09 15 20 328  7.8  9.6 99.00 99.00 99.00 999 1021.4  11.0 999.0  10.3 99.0 99.00 
2024 04 09 15 30 328  7.7 10.1 99.00 99.00 99.00 999 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 15 40 327  7.8 10.0  2.36 10.81  6.26 309 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 15 50 326  7.7  9.6 99.00 99.00 99.00 999 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 00 326  8.1 10.8 99.00 99.00 99.00 999 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 10 327  8.0  9.8  2.50  7.69  6.38 311 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 20 329  7.9  9.8 99.00 99.00 99.00 999 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 30 328  7.9 10.1 99.00 99.00 99.00 999 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 40 327  8.2 10.3  2.40 12.12  6.33 302 1021.5  11.0 999.0  10.3 99.0 99.00 
2024 04 09 16 50 325  8.4 10.5 99.00 99.00 99.00 999 1021.6  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 00 325  8.6 10.6 99.00 99.00 99.00 999 1021.6  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 10 324  9.0 11.2  2.43  9.09  6.27 302 1021.5  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 20 323  8.9 10.8 99.00 99.00 99.00 999 1021.6  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 30 322  9.0 11.2 99.00 99.00 99.00 999 1021.6  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 40 322  8.5 10.6  2.48 10.00  6.33 313 1021.7  10.9 999.0  10.2 99.0 99.00 
2024 04 09 17 50 320  8.6 10.6 99.00 99.00 99.00 999 1021.6  10.9 999.0  10.2 99.0 99.00 
2024 04 09 18 00 319  8.3 10.6 99.00 99.00 99.00 999 1021.8  10.9 999.0  10.2 99.0 99.00 
2024 04 09 18 10 318  8.3 10.6  2.44 10.81  6.52 317 1021.7  11.0 999.0  10.3 99.0 99.00 
2024 04 09 18 20 317  8.4 10.4 99.00 99.00 99.00 999 1021.8  11.0 999.0  10.3 99.0 99.00 
2024 04 09 18 30 317  8.3 10.3 99.00 99.00 99.00 999 1021.8  11.0 999.0  10.3 99.0 99.00 
2024 04 09 18 40 317  8.4 10.2  2.48 10.81  6.47 311 1021.8  11.0 999.0  10.3 99.0 99.00 
2024 04 09 18 50 320  8.2  9.9 99.00 99.00 99.00 999 1021.8  11.0 999.0  10.3 99.0 99.00 
2024 04 09 19 00 321  7.9  9.8 99.00 99.00 99.00 999 1021.8  11.0 999.0  10.3 99.0 99.00 
2024 04 09 19 10 322  8.0 10.2  2.67  8.33  6.68 307 1021.8  11.1 999.0  10.4 99.0 99.00 
2024 04 09 19 20 321  7.8  9.9 99.00 99.00 99.00 999 1021.8  11.1 999.0  10.4 99.0 99.00 
2024 04 09 19 30 321  7.5  9.2 99.00 99.00 99.00 999 1021.6  11.1 999.0  10.4 99.0 99.00 
2024 04 09 19 40 320  7.2  9.5  2.53 12.12  6.71 309 1021.6  11.1 999.0  10.4 99.0 99.00 
2024 04 09 19 50 321  7.2  9.0 99.00 99.00 99.00 999 1021.5  11.1 999.0  10.4 99.0 99.00 
2024 04 09 20 00 321  7.3  9.5 99.00 99.00 99.00 999 1021.5  11.1 999.0  10.4 99.0 99.00 
2024 04 09 20 10 321  6.8  8.6  2.51 11.43  6.82 308 1021.4  11.1 999.0  10.4 99.0 99.00 
2024 04 09 20 20 320  6.5  7.9 99.00 99.00 99.00 999 1021.4  11.1 999.0  10.4 99.0 99.00 
2024 04 09 20 30 314  6.8  8.8 99.00 99.00 99.00 999 1021.5  11.2 999.0  10.5 99.0 99.00 
2024 04 09 20 40 314  6.1  7.6  2.46  7.69  6.54 306 1021.5  11.2 999.0  10.5 99.0 99.00 
2024 04 09 20 50 317  6.2  7.6 99.00 99.00 99.00 999 1021.5  11.2 999.0  10.5 99.0 99.00 
2024 04 09 21 00 317  6.1  7.9 99.00 99.00 99.00 999 1021.6  11.2 999.0  10.5 99.0 99.00 
2024 04 09 21 10 314  6.4  8.2  2.43  7.69  6.53 310 1021.4  11.3 999.0  10.6 99.0 99.00 
2024 04 09 21 20 315  6.8  8.4 99.00 99.00 99.00 999 1021.3  11.3 999.0  10.6 99.0 99.00 
2024 04 09 21 30 317  7.2  9.0 99.00 99.00 99.00 999 1021.1  11.3 999.0  10.5 99.0 99.00 
2024 04 09 21 40 317  6.7  8.6  2.19 11.43  6.25 310 1021.2  11.3 999.0  10.5 99.0 99.00 
2024 04 09 21 50 316  6.5  8.1 99.00 99.00 99.00 999 1021.2  11.4 999.0  10.6 99.0 99.00 
2024 04 09 22 00 315  6.5  7.9 99.00 99.00 99.00 999 1021.2  11.4 999.0  10.6 99.0 99.00 
2024 04 09 22 10 318  6.4  8.5  2.19  8.33  6.28 306 1021.1  11.4 999.0  10.6 99.0 99.00 
2024 04 09 22 20 313  7.4  9.6 99.00 99.00 99.00 999 1020.9  11.4 999.0  10.6 99.0 99.00 
2024 04 09 22 30 312  8.2  9.8 99.00 99.00 99.00 999 1020.8  11.4 999.0  10.5 99.0 99.00 
2024 04 09 22 40 312  7.9 10.3  2.29 11.43  6.28 307 1020.8  11.4 999.0  10.6 99.0 99.00 
2024 04 09 22 50 310  7.5  9.5 99.00 99.00 99.00 999 1020.7  11.5 999.0  10.7 99.0 99.00 
2024 04 09 23 00 309  7.5  9.5 99.00 99.00 99.00 999 1020.5  11.5 999.0  10.7 99.0 99.00 
2024 04 09 23 10 309  7.6  9.7  2.25 10.81  6.61 308 1020.5  11.5 999.0  10.7 99.0 99.00 
2024 04 09 23 20 311  7.3  9.2 99.00 99.00 99.00 999 1020.4  11.5 999.0  10.6 99.0 99.00 
2024 04 09 23 30 314  7.3  9.5 99.00 99.00 99.00 999 1020.3  11.5 999.0  10.5 99.0 99.00 
2024 04 09 23 40 314  7.2  9.4  2.51 10.81  6.62 303 1020.2  11.5 999.0  10.5 99.0 99.00 
2024 04 09 23 50 312  7.1  9.2 99.00 99.00 99.00 999 1020.1  11.5 999.0  10.5 99.0 99.00 
2024 04 10 00 00 312  7.6 10.0 99.00 99.00 99.00 999 1019.9  11.5 999.0  10.5 99.0 99.00 
2024 04 10 00 10 312  8.3 10.7  2.58 10.81  6.10 314 1019.7  11.5 999.0  10.5 99.0 99.00 
2024 04 10 00 20 310  9.3 12.0 99.00 99.00 99.00 999 1019.6  11.5 999.0  10.5 99.0 99.00 
2024 04 10 00 30 309  9.6 12.7 99.00 99.00 99.00 999 1019.4  11.5 999.0  10.4 99.0 99.00 
2024 04 10 00 40 309 10.6 13.1  2.64 11.43  6.33 306 1019.4  11.5 999.0  10.4 99.0 99.00 
2024 04 10 00 50 307 10.1 12.5 99.00 99.00 99.00 999 1019.4  11.5 999.0  10.4 99.0 99.00 
2024 04 10 01 00 306 10.3 12.7 99.00 99.00 99.00 999 1019.4  11.5 999.0  10.5 99.0 99.00 
2024 04 10 01 10 306 10.3 12.9  2.66 11.43  6.19 315 1019.4  11.5 999.0  10.5 99.0 99.00 
2024 04 10 01 20 307 10.4 12.9 99.00 99.00 99.00 999 1019.5  11.5 999.0  10.5 99.0 99.00 
2024 04 10 01 30 306  9.9 12.2 99.00 99.00 99.00 999 1019.5  11.5 999.0  10.5 99.0 99.00 
2024 04 10 01 40 308 10.2 12.7  2.68 11.43  6.15 314 1019.4  11.5 999.0  10.5 99.0 99.00 
2024 04 10 01 50 309 10.7 13.1 99.00 99.00 99.00 999 1019.3  11.5 999.0  10.5 99.0 99.00 
2024 04 10 02 00 309 11.5 14.1 99.00 99.00 99.00 999 1019.1  11.5 999.0  10.5 99.0 99.00 
2024 04 10 02 10 310 11.6 14.3  2.59  6.67  6.12 317 1019.1  11.5 999.0  10.5 99.0 99.00 
2024 04 10 02 20 311 11.4 14.1 99.00 99.00 99.00 999 1019.1  11.5 999.0  10.5 99.0 99.00 
2024 04 10 02 30 309 11.6 14.3 99.00 99.00 99.00 999 1019.1  11.5 999.0  10.5 99.0 99.00 
2024 04 10 02 40 310 11.3 14.2  2.51  6.25  6.04 311 1019.3  11.5 999.0  10.5 99.0 99.00 
