#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 03 20 08 00 308  7.7  9.2 99.00 99.00 99.00 999 1018.5  11.5 999.0   9.9 99.0 99.00 
2024 03 20 08 10 303  7.5  9.2  1.78 16.00  6.32 293 1018.4  11.5 999.0  10.0 99.0 99.00 
2024 03 20 08 20 303  7.3  9.1 99.00 99.00 99.00 999 1018.3  11.5 999.0   9.9 99.0 99.00 
2024 03 20 08 30 309  7.1  8.6 99.00 99.00 99.00 999 1018.3  11.5 999.0  10.0 99.0 99.00 
2024 03 20 08 40 302  7.5  8.9  1.69 14.81  6.33 297 1018.4  11.5 999.0  10.0 99.0 99.00 
2024 03 20 08 50 305  7.4  8.9 99.00 99.00 99.00 999 1018.3  11.4 999.0   9.9 99.0 99.00 
2024 03 20 09 00 300  7.4  9.1 99.00 99.00 99.00 999 1018.3  11.5 999.0  10.0 99.0 99.00 
2024 03 20 09 10 305  8.0 10.0  1.78 14.81  7.13 303 1018.3  11.5 999.0  10.0 99.0 99.00 
2024 03 20 09 20 305  8.2 10.1 99.00 99.00 99.00 999 1018.3  11.4 999.0   9.9 99.0 99.00 
2024 03 20 09 30 306  8.2 10.2 99.00 99.00 99.00 999 1018.3  11.5 999.0  10.0 99.0 99.00 
2024 03 20 09 40 307  8.2 10.2  1.54 14.81  5.76 274 1018.4  11.4 999.0   9.8 99.0 99.00 
2024 03 20 09 50 310  8.0  9.7 99.00 99.00 99.00 999 1018.3  11.4 999.0   9.9 99.0 99.00 
2024 03 20 10 00 312  8.3 10.2 99.00 99.00 99.00 999 1018.3  11.4 999.0   9.8 99.0 99.00 
2024 03 20 10 10 312  8.3 10.0  1.97 16.00  7.49 296 1018.3  11.3 999.0   9.7 99.0 99.00 
2024 03 20 10 20 315  7.9  9.8 99.00 99.00 99.00 999 1018.1  11.4 999.0   9.9 99.0 99.00 
2024 03 20 10 30 315  8.2  9.7 99.00 99.00 99.00 999 1018.0  11.4 999.0   9.8 99.0 99.00 
2024 03 20 10 40 321  8.0  9.7  1.71 16.00  6.51 297 1017.9  11.3 999.0   9.8 99.0 99.00 
2024 03 20 10 50 321  8.0  9.5 99.00 99.00 99.00 999 1017.8  11.3 999.0   9.7 99.0 99.00 
2024 03 20 11 00 319  7.8  9.3 99.00 99.00 99.00 999 1017.7  11.3 999.0   9.7 99.0 99.00 
2024 03 20 11 10 321  7.7  9.2  1.80 14.81  7.04 294 1017.5  11.3 999.0   9.7 99.0 99.00 
2024 03 20 11 20 319  7.8  9.3 99.00 99.00 99.00 999 1017.3  11.2 999.0   9.6 99.0 99.00 
2024 03 20 11 30 317  7.3  8.9 99.00 99.00 99.00 999 1017.5  11.3 999.0   9.8 99.0 99.00 
2024 03 20 11 40 319  7.1  8.4  1.79 14.81  6.96 289 1017.4  11.2 999.0   9.7 99.0 99.00 
2024 03 20 11 50 315  7.1  9.0 99.00 99.00 99.00 999 1017.4  11.2 999.0   9.7 99.0 99.00 
2024 03 20 12 00 315  7.2  8.4 99.00 99.00 99.00 999 1017.4  11.2 999.0   9.7 99.0 99.00 
2024 03 20 12 10 316  6.7  8.5  1.78 16.00  6.77 309 1017.3  11.2 999.0   9.8 99.0 99.00 
2024 03 20 12 20 324  6.4  8.1 99.00 99.00 99.00 999 1017.2  11.2 999.0   9.9 99.0 99.00 
2024 03 20 12 30 325  6.5  8.1 99.00 99.00 99.00 999 1017.3  11.0 999.0   9.6 99.0 99.00 
2024 03 20 12 40 316  6.4  7.9  1.69 14.81  7.15 291 1017.5  11.1 999.0   9.7 99.0 99.00 
2024 03 20 12 50 313  6.3  7.5 99.00 99.00 99.00 999 1017.5  11.1 999.0   9.7 99.0 99.00 
2024 03 20 13 00 315  6.5  7.7 99.00 99.00 99.00 999 1017.5  11.1 999.0   9.7 99.0 99.00 
2024 03 20 13 10 311  6.1  7.3  1.71 14.81  7.18 284 1017.7  11.0 999.0   9.6 99.0 99.00 
2024 03 20 13 20 311  6.3  8.0 99.00 99.00 99.00 999 1017.7  11.0 999.0   9.6 99.0 99.00 
2024 03 20 13 30 307  6.3  7.9 99.00 99.00 99.00 999 1017.6  11.0 999.0   9.5 99.0 99.00 
2024 03 20 13 40 309  6.5  8.0  1.66 14.81  6.76 301 1017.6  11.0 999.0   9.5 99.0 99.00 
2024 03 20 13 50 312  6.2  8.2 99.00 99.00 99.00 999 1017.6  11.1 999.0   9.7 99.0 99.00 
2024 03 20 14 00 315  6.7  8.0 99.00 99.00 99.00 999 1017.7  11.0 999.0   9.4 99.0 99.00 
2024 03 20 14 10 314  6.4  8.2  1.71 14.81  7.19 300 1017.7  11.1 999.0   9.5 99.0 99.00 
2024 03 20 14 20 312  6.0  7.7 99.00 99.00 99.00 999 1017.8  11.0 999.0   9.5 99.0 99.00 
2024 03 20 14 30 313  5.8  7.2 99.00 99.00 99.00 999 1018.0  11.1 999.0   9.6 99.0 99.00 
2024 03 20 14 40 313  6.1  7.7  1.53 14.81  6.79 291 1018.1  11.1 999.0   9.6 99.0 99.00 
2024 03 20 14 50 311  5.7  6.9 99.00 99.00 99.00 999 1018.2  11.1 999.0   9.6 99.0 99.00 
2024 03 20 15 00 318  5.5  7.0 99.00 99.00 99.00 999 1018.2  11.1 999.0   9.5 99.0 99.00 
2024 03 20 15 10 313  4.8  6.0  1.63 13.79  7.36 297 1018.3  11.2 999.0   9.6 99.0 99.00 
2024 03 20 15 20 320  5.0  6.3 99.00 99.00 99.00 999 1018.3  11.2 999.0   9.5 99.0 99.00 
2024 03 20 15 30 319  5.1  6.3 99.00 99.00 99.00 999 1018.4  11.3 999.0   9.5 99.0 99.00 
2024 03 20 15 40 317  5.0  6.3  1.54 13.79  7.30 277 1018.5  11.3 999.0   9.6 99.0 99.00 
2024 03 20 15 50 314  4.7  5.8 99.00 99.00 99.00 999 1018.6  11.3 999.0   9.4 99.0 99.00 
2024 03 20 16 00 315  4.6  5.7 99.00 99.00 99.00 999 1018.8  11.4 999.0   9.5 99.0 99.00 
2024 03 20 16 10 314  4.8  5.9  1.63 14.81  7.52 293 1018.8  11.4 999.0   9.5 99.0 99.00 
2024 03 20 16 20 316  4.4  5.5 99.00 99.00 99.00 999 1018.9  11.4 999.0   9.5 99.0 99.00 
2024 03 20 16 30 309  4.2  5.4 99.00 99.00 99.00 999 1019.0  11.5 999.0   9.6 99.0 99.00 
2024 03 20 16 40 302  4.4  5.5  1.62 14.81  7.86 267 1019.0  11.3 999.0   9.3 99.0 99.00 
2024 03 20 16 50 300  4.3  5.5 99.00 99.00 99.00 999 1019.0  11.4 999.0   9.4 99.0 99.00 
2024 03 20 17 00 307  4.2  5.2 99.00 99.00 99.00 999 1019.0  11.5 999.0   9.6 99.0 99.00 
2024 03 20 17 10 306  4.6  5.9  1.34 10.81  7.12 298 1019.1  11.5 999.0   9.6 99.0 99.00 
2024 03 20 17 20 307  4.7  5.9 99.00 99.00 99.00 999 1019.2  11.4 999.0   9.5 99.0 99.00 
2024 03 20 17 30 306  4.7  5.8 99.00 99.00 99.00 999 1019.4  11.5 999.0   9.5 99.0 99.00 
2024 03 20 17 40 304  4.6  6.0  1.59 14.81  7.81 301 1019.4  11.4 999.0   9.4 99.0 99.00 
2024 03 20 17 50 305  4.4  5.8 99.00 99.00 99.00 999 1019.4  11.5 999.0   9.5 99.0 99.00 
2024 03 20 18 00 304  4.1  5.3 99.00 99.00 99.00 999 1019.6  11.6 999.0   9.7 99.0 99.00 
2024 03 20 18 10 301  4.2  5.7  1.55 14.81  8.27 296 1019.6  11.5 999.0   9.5 99.0 99.00 
2024 03 20 18 20 300  4.1  5.1 99.00 99.00 99.00 999 1019.6  11.6 999.0   9.6 99.0 99.00 
2024 03 20 18 30 304  4.4  5.8 99.00 99.00 99.00 999 1019.7  11.6 999.0   9.5 99.0 99.00 
2024 03 20 18 40 299  4.3  5.5  1.56 14.81  8.22 268 1019.7  11.5 999.0   9.4 99.0 99.00 
2024 03 20 18 50 316  3.8  5.2 99.00 99.00 99.00 999 1019.6  11.7 999.0   9.8 99.0 99.00 
2024 03 20 19 00 320  3.2  4.7 99.00 99.00 99.00 999 1019.6  11.6 999.0   9.7 99.0 99.00 
2024 03 20 19 10 316  3.1  4.4  1.53 14.81  8.43 277 1019.6  11.6 999.0   9.5 99.0 99.00 
2024 03 20 19 20 312  3.1  4.4 99.00 99.00 99.00 999 1019.5  11.7 999.0   9.6 99.0 99.00 
2024 03 20 19 30 326  2.9  4.3 99.00 99.00 99.00 999 1019.5  11.7 999.0   9.8 99.0 99.00 
2024 03 20 19 40 312  2.7  3.7  1.41 14.81  8.04 279 1019.5  11.6 999.0   9.6 99.0 99.00 
2024 03 20 19 50 328  2.5  3.5 99.00 99.00 99.00 999 1019.4  11.6 999.0   9.8 99.0 99.00 
2024 03 20 20 00 320  2.3  3.3 99.00 99.00 99.00 999 1019.3  11.7 999.0   9.8 99.0 99.00 
2024 03 20 20 10 321  2.2  3.3  1.41 14.81  8.21 288 1019.3  11.7 999.0   9.8 99.0 99.00 
2024 03 20 20 20 310  2.8  4.2 99.00 99.00 99.00 999 1019.4  11.7 999.0   9.8 99.0 99.00 
2024 03 20 20 30 296  2.6  3.7 99.00 99.00 99.00 999 1019.2  11.6 999.0   9.8 99.0 99.00 
2024 03 20 20 40 288  2.8  4.0  1.50 14.81  8.78 292 1019.2  11.7 999.0   9.9 99.0 99.00 
2024 03 20 20 50 285  3.3  4.5 99.00 99.00 99.00 999 1019.2  11.7 999.0   9.8 99.0 99.00 
2024 03 20 21 00 285  3.7  4.8 99.00 99.00 99.00 999 1019.1  11.8 999.0   9.6 99.0 99.00 
2024 03 20 21 10 288  3.6  4.8  1.41 14.81  8.89 304 1019.0  11.9 999.0   9.7 99.0 99.00 
2024 03 20 21 20 284  3.8  4.9 99.00 99.00 99.00 999 1018.9  11.9 999.0   9.5 99.0 99.00 
2024 03 20 21 30 284  3.4  4.5 99.00 99.00 99.00 999 1018.8  12.0 999.0   9.6 99.0 99.00 
2024 03 20 21 40 284  3.3  4.2  1.25 13.79  8.59 292 1018.7  12.0 999.0   9.5 99.0 99.00 
2024 03 20 21 50 282  3.6  4.6 99.00 99.00 99.00 999 1018.7  11.9 999.0   9.4 99.0 99.00 
2024 03 20 22 00 283  3.4  4.5 99.00 99.00 99.00 999 1018.6  12.0 999.0   9.5 99.0 99.00 
2024 03 20 22 10 283  3.1  4.2  1.42 12.90  9.66 289 1018.4  12.0 999.0   9.5 99.0 99.00 
2024 03 20 22 20 288  2.9  3.8 99.00 99.00 99.00 999 1018.3  12.0 999.0   9.6 99.0 99.00 
2024 03 20 22 30 287  2.8  3.9 99.00 99.00 99.00 999 1018.3  12.0 999.0   9.4 99.0 99.00 
2024 03 20 22 40 286  3.2  4.3  1.38 13.79  9.71 297 1018.3  12.0 999.0   9.4 99.0 99.00 
2024 03 20 22 50 285  2.9  4.1 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.5 99.0 99.00 
2024 03 20 23 00 287  2.6  3.7 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.6 99.0 99.00 
2024 03 20 23 10 281  3.2  4.4  1.59 14.81 10.87 289 1018.3  12.1 999.0   9.7 99.0 99.00 
2024 03 20 23 20 277  3.7  4.8 99.00 99.00 99.00 999 1018.3  12.1 999.0   9.9 99.0 99.00 
2024 03 20 23 30 279  4.2  5.3 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.8 99.0 99.00 
2024 03 20 23 40 283  4.2  5.3  1.49 14.81 10.32 297 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 20 23 50 283  4.3  5.7 99.00 99.00 99.00 999 1018.3  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 00 284  4.4  5.3 99.00 99.00 99.00 999 1018.3  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 10 284  4.5  5.6  1.25 14.81 10.06 293 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 20 287  4.5  6.0 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 30 285  4.2  5.9 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 40 282  4.0  4.9  1.26 14.81 10.07 292 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 21 00 50 283  4.0  5.0 99.00 99.00 99.00 999 1018.2  12.1 999.0   9.9 99.0 99.00 
2024 03 21 01 00 285  4.1  5.4 99.00 99.00 99.00 999 1018.3  12.2 999.0  10.1 99.0 99.00 
2024 03 21 01 10 287  4.2  5.3  1.36 14.81 10.00 274 1018.2  12.2 999.0  10.1 99.0 99.00 
2024 03 21 01 20 285  4.0  5.4 99.00 99.00 99.00 999 1018.1  12.3 999.0  10.1 99.0 99.00 
2024 03 21 01 30 290  3.7  4.9 99.00 99.00 99.00 999 1018.1  12.3 999.0  10.1 99.0 99.00 
2024 03 21 01 40 289  3.8  4.8  1.47 13.79 10.27 291 1018.1  12.2 999.0  10.1 99.0 99.00 
2024 03 21 01 50 293  3.4  4.5 99.00 99.00 99.00 999 1018.1  12.2 999.0  10.2 99.0 99.00 
2024 03 21 02 00 292  3.8  4.6 99.00 99.00 99.00 999 1018.1  12.2 999.0  10.2 99.0 99.00 
2024 03 21 02 10 291  4.0  4.8  1.30 14.81 10.08 266 1018.1  12.2 999.0  10.2 99.0 99.00 
2024 03 21 02 20 291  3.7  5.0 99.00 99.00 99.00 999 1018.1  12.2 999.0  10.2 99.0 99.00 
2024 03 21 02 30 287  4.0  4.8 99.00 99.00 99.00 999 1018.2  12.2 999.0  10.3 99.0 99.00 
2024 03 21 02 40 291  3.8  4.8  1.32 13.79 10.02 296 1018.1  12.2 999.0  10.3 99.0 99.00 
2024 03 21 02 50 289  3.7  4.9 99.00 99.00 99.00 999 1018.2  12.2 999.0  10.3 99.0 99.00 
2024 03 21 03 00 291  3.6  4.9 99.00 99.00 99.00 999 1018.3  12.2 999.0  10.4 99.0 99.00 
2024 03 21 03 10 291  3.8  4.9  1.28 13.79 10.30 303 1018.3  12.2 999.0  10.3 99.0 99.00 
2024 03 21 03 20 295  3.3  4.1 99.00 99.00 99.00 999 1018.5  12.3 999.0  10.5 99.0 99.00 
2024 03 21 03 30 291  3.5  4.4 99.00 99.00 99.00 999 1018.5  12.3 999.0  10.5 99.0 99.00 
2024 03 21 03 40 292  3.7  5.0  1.36 12.90 10.52 285 1018.6  12.4 999.0  10.7 99.0 99.00 
2024 03 21 03 50 290  3.9  4.9 99.00 99.00 99.00 999 1018.7  12.4 999.0  10.7 99.0 99.00 
2024 03 21 04 00 290  3.8  4.6 99.00 99.00 99.00 999 1018.8  12.4 999.0  10.7 99.0 99.00 
2024 03 21 04 10 296  3.3  4.1  1.36 13.79 10.81 287 1018.9  12.4 999.0  10.7 99.0 99.00 
2024 03 21 04 20 299  3.0  3.7 99.00 99.00 99.00 999 1018.9  12.4 999.0  10.7 99.0 99.00 
2024 03 21 04 30 306  3.1  3.9 99.00 99.00 99.00 999 1018.9  12.4 999.0  10.8 99.0 99.00 
2024 03 21 04 40 310  2.8  3.6  1.25 13.79 10.02 276 1018.9  12.4 999.0  10.8 99.0 99.00 
2024 03 21 04 50 322  2.5  3.3 99.00 99.00 99.00 999 1019.0  12.4 999.0  10.8 99.0 99.00 
2024 03 21 05 00 317  2.8  3.8 99.00 99.00 99.00 999 1019.1  12.4 999.0  10.8 99.0 99.00 
2024 03 21 05 10 316  2.8  3.6  1.26 14.81 10.09 280 1019.1  12.4 999.0  10.8 99.0 99.00 
2024 03 21 05 20 321  2.4  3.2 99.00 99.00 99.00 999 1019.2  12.4 999.0  10.9 99.0 99.00 
2024 03 21 05 30 320  2.6  3.5 99.00 99.00 99.00 999 1019.2  12.4 999.0  10.9 99.0 99.00 
2024 03 21 05 40 314  2.5  3.4  1.30 12.90 10.30 296 1019.3  12.3 999.0  10.8 99.0 99.00 
2024 03 21 05 50 314  2.6  3.3 99.00 99.00 99.00 999 1019.3  12.4 999.0  10.9 99.0 99.00 
2024 03 21 06 00 324  2.5  3.1 99.00 99.00 99.00 999 1019.3  12.4 999.0  10.9 99.0 99.00 
2024 03 21 06 10 324  2.2  2.8  1.27 13.79 10.42 266 1019.3  12.4 999.0  10.8 99.0 99.00 
2024 03 21 06 20 318  1.9  2.5 99.00 99.00 99.00 999 1019.3  12.4 999.0  10.8 99.0 99.00 
2024 03 21 06 30 311  1.6  2.4 99.00 99.00 99.00 999 1019.3  12.5 999.0  10.9 99.0 99.00 
2024 03 21 06 40 306  1.5  2.2  1.39 13.79 10.71 275 1019.3  12.5 999.0  10.9 99.0 99.00 
2024 03 21 06 50 312  1.7  2.4 99.00 99.00 99.00 999 1019.4  12.5 999.0  10.9 99.0 99.00 
2024 03 21 07 00 322  1.2  1.9 99.00 99.00 99.00 999 1019.4  12.5 999.0  10.9 99.0 99.00 
2024 03 21 07 10 330  1.1  1.7  1.28 13.79 10.49 269 1019.4  12.5 999.0  10.9 99.0 99.00 
2024 03 21 07 20 360  1.1  1.8 99.00 99.00 99.00 999 1019.3  12.6 999.0  11.0 99.0 99.00 
2024 03 21 07 30 352  0.7  1.5 99.00 99.00 99.00 999 1019.3  12.6 999.0  11.0 99.0 99.00 
2024 03 21 07 40 325  0.5  0.9  1.24 13.79 10.53 291 1019.3  12.6 999.0  11.0 99.0 99.00 
2024 03 21 07 50   4  0.8  1.6 99.00 99.00 99.00 999 1019.1  12.5 999.0  10.9 99.0 99.00 
2024 03 21 08 00  37  0.4  1.2 99.00 99.00 99.00 999 1019.2  12.5 999.0  10.9 99.0 99.00 
2024 03 21 08 10  59  0.5  1.2  1.42 12.90 10.78 285 1019.1  12.5 999.0  10.9 99.0 99.00 
2024 03 21 08 20  51  1.1  1.7 99.00 99.00 99.00 999 1019.1  12.4 999.0  10.9 99.0 99.00 
2024 03 21 08 30  34  0.8  1.4 99.00 99.00 99.00 999 1019.2  12.4 999.0  10.9 99.0 99.00 
2024 03 21 08 40  50  0.6  1.2  1.26 13.79 10.34 285 1019.4  12.4 999.0  10.9 99.0 99.00 
2024 03 21 08 50  71  0.0  0.4 99.00 99.00 99.00 999 1019.3  12.5 999.0  11.0 99.0 99.00 
2024 03 21 09 00  67  0.1  0.7 99.00 99.00 99.00 999 1019.3  12.5 999.0  11.0 99.0 99.00 
2024 03 21 09 10  63  0.0  0.4  1.04 13.79  9.35 274 1019.3  12.5 999.0  11.0 99.0 99.00 
2024 03 21 09 20  90  0.2  0.9 99.00 99.00 99.00 999 1019.2  12.5 999.0  11.0 99.0 99.00 
2024 03 21 09 30 138  0.6  1.3 99.00 99.00 99.00 999 1019.2  12.5 999.0  11.1 99.0 99.00 
2024 03 21 09 40 140  0.6  1.3  1.27 12.90 10.20 285 1019.1  12.5 999.0  11.1 99.0 99.00 
2024 03 21 09 50 123  1.0  1.7 99.00 99.00 99.00 999 1019.1  12.5 999.0  11.1 99.0 99.00 
2024 03 21 10 00 153  1.1  1.7 99.00 99.00 99.00 999 1019.1  12.6 999.0  11.3 99.0 99.00 
2024 03 21 10 10 176  1.2  1.8  1.19 13.79 10.00 263 1018.9  12.6 999.0  11.4 99.0 99.00 
2024 03 21 10 20 163  1.6  2.4 99.00 99.00 99.00 999 1018.9  12.5 999.0  11.4 99.0 99.00 
2024 03 21 10 30 173  1.5  2.1 99.00 99.00 99.00 999 1018.9  12.5 999.0  11.5 99.0 99.00 
2024 03 21 10 40 182  1.9  2.6  1.16 13.79  9.71 268 1018.9  12.5 999.0  11.6 99.0 99.00 
2024 03 21 10 50 187  1.6  2.9 99.00 99.00 99.00 999 1018.8  12.5 999.0  11.7 99.0 99.00 
2024 03 21 11 00 191  1.3  2.0 99.00 99.00 99.00 999 1018.7  12.4 999.0  11.7 99.0 99.00 
2024 03 21 11 10 196  2.0  3.0  1.30 13.79 10.75 256 1018.7  12.4 999.0  11.7 99.0 99.00 
2024 03 21 11 20 193  2.4  3.1 99.00 99.00 99.00 999 1018.6  12.3 999.0  11.6 99.0 99.00 
2024 03 21 11 30 193  2.6  3.3 99.00 99.00 99.00 999 1018.6  12.3 999.0  11.6 99.0 99.00 
2024 03 21 11 40 188  2.6  3.3  1.19 19.05 10.47 249 1018.6  12.4 999.0  11.8 99.0 99.00 
2024 03 21 11 50 180  2.1  2.8 99.00 99.00 99.00 999 1018.6  12.3 999.0  11.8 99.0 99.00 
2024 03 21 12 00 180  1.9  2.4 99.00 99.00 99.00 999 1018.7  12.3 999.0  11.8 99.0 99.00 
2024 03 21 12 10 171  1.7  2.3  1.25 19.05 11.25 235 1018.7  12.4 999.0  11.9 99.0 99.00 
2024 03 21 12 20 164  1.5  2.2 99.00 99.00 99.00 999 1018.8  12.4 999.0  11.9 99.0 99.00 
2024 03 21 12 30 156  1.3  2.0 99.00 99.00 99.00 999 1018.9  12.5 999.0  12.0 99.0 99.00 
2024 03 21 12 40 160  1.7  2.5  1.10 17.39 10.05 233 1018.9  12.5 999.0  12.0 99.0 99.00 
2024 03 21 12 50 140  2.0  2.9 99.00 99.00 99.00 999 1018.9  12.5 999.0  12.1 99.0 99.00 
2024 03 21 13 00 132  2.4  3.3 99.00 99.00 99.00 999 1018.8  12.4 999.0  12.0 99.0 99.00 
2024 03 21 13 10 140  2.2  3.2  1.26 19.05 10.64 253 1018.9  12.4 999.0  12.0 99.0 99.00 
2024 03 21 13 20 128  2.0  2.5 99.00 99.00 99.00 999 1019.1  12.3 999.0  11.9 99.0 99.00 
2024 03 21 13 30 131  2.0  2.9 99.00 99.00 99.00 999 1019.2  12.4 999.0  12.0 99.0 99.00 
2024 03 21 13 40 149  2.2  2.8  1.34 19.05 10.30 223 1019.2  12.3 999.0  11.9 99.0 99.00 
2024 03 21 13 50 138  2.3  3.0 99.00 99.00 99.00 999 1019.2  12.3 999.0  11.9 99.0 99.00 
2024 03 21 14 00 116  2.3  3.0 99.00 99.00 99.00 999 1019.3  12.3 999.0  11.9 99.0 99.00 
2024 03 21 14 10 113  2.6  3.5  1.26 17.39  9.83 225 1019.2  12.3 999.0  11.9 99.0 99.00 
2024 03 21 14 20 113  2.6  3.5 99.00 99.00 99.00 999 1019.4  12.3 999.0  11.9 99.0 99.00 
2024 03 21 14 30 117  2.5  3.2 99.00 99.00 99.00 999 1019.4  12.3 999.0  11.9 99.0 99.00 
2024 03 21 14 40 130  2.7  3.5  1.32 13.79  9.71 245 1019.5  12.4 999.0  12.0 99.0 99.00 
2024 03 21 14 50 122  3.0  3.9 99.00 99.00 99.00 999 1019.7  12.4 999.0  12.0 99.0 99.00 
2024 03 21 15 00 130  3.1  3.8 99.00 99.00 99.00 999 1019.9  12.4 999.0  12.0 99.0 99.00 
2024 03 21 15 10 136  3.2  4.0  1.15 21.05  8.90 260 1019.9  12.4 999.0  12.0 99.0 99.00 
2024 03 21 15 20 134  3.2  4.2 99.00 99.00 99.00 999 1020.0  12.4 999.0  12.0 99.0 99.00 
2024 03 21 15 30 133  3.2  4.0 99.00 99.00 99.00 999 1020.1  12.4 999.0  11.9 99.0 99.00 
2024 03 21 15 40 127  2.9  3.9  1.26 19.05  8.84 282 1020.1  12.5 999.0  12.0 99.0 99.00 
2024 03 21 15 50 124  3.0  3.9 99.00 99.00 99.00 999 1020.1  12.6 999.0  12.2 99.0 99.00 
2024 03 21 16 00 133  3.0  4.1 99.00 99.00 99.00 999 1020.2  12.6 999.0  12.1 99.0 99.00 
2024 03 21 16 10 123  2.9  4.0  1.24 19.05  8.79 258 1020.1  12.7 999.0  12.1 99.0 99.00 
2024 03 21 16 20 120  3.8  4.8 99.00 99.00 99.00 999 1020.0  12.7 999.0  12.0 99.0 99.00 
2024 03 21 16 30 129  3.2  4.4 99.00 99.00 99.00 999 1020.1  12.7 999.0  12.0 99.0 99.00 
2024 03 21 16 40 125  2.5  3.7  1.35 13.79  8.93 271 1020.1  12.8 999.0  12.1 99.0 99.00 
2024 03 21 16 50 127  2.2  3.3 99.00 99.00 99.00 999 1020.2  13.0 999.0  12.3 99.0 99.00 
2024 03 21 17 00 136  2.0  3.0 99.00 99.00 99.00 999 1020.4  13.0 999.0  12.2 99.0 99.00 
2024 03 21 17 10 129  2.1  2.9  1.63 19.05 10.51 273 1020.4  13.0 999.0  12.2 99.0 99.00 
2024 03 21 17 20 130  2.7  3.7 99.00 99.00 99.00 999 1020.5  13.0 999.0  12.2 99.0 99.00 
2024 03 21 17 30 134  2.6  3.8 99.00 99.00 99.00 999 1020.6  13.0 999.0  12.2 99.0 99.00 
2024 03 21 17 40 128  2.9  3.7  1.46 19.05  9.78 269 1020.7  13.0 999.0  12.2 99.0 99.00 
2024 03 21 17 50 124  2.6  3.4 99.00 99.00 99.00 999 1020.7  13.0 999.0  12.3 99.0 99.00 
2024 03 21 18 00 122  2.6  3.5 99.00 99.00 99.00 999 1020.8  13.0 999.0  12.3 99.0 99.00 
2024 03 21 18 10 125  2.5  3.5  1.33 19.05  9.27 267 1020.9  13.0 999.0  12.3 99.0 99.00 
2024 03 21 18 20 124  2.4  3.2 99.00 99.00 99.00 999 1020.9  13.1 999.0  12.4 99.0 99.00 
2024 03 21 18 30 121  2.3  3.0 99.00 99.00 99.00 999 1020.9  13.2 999.0  12.5 99.0 99.00 
2024 03 21 18 40 118  2.2  3.2  1.48 19.05  9.76 321 1020.9  13.2 999.0  12.5 99.0 99.00 
2024 03 21 18 50 115  2.1  2.9 99.00 99.00 99.00 999 1020.9  13.3 999.0  12.6 99.0 99.00 
2024 03 21 19 00 125  1.9  2.7 99.00 99.00 99.00 999 1021.0  13.3 999.0  12.6 99.0 99.00 
2024 03 21 19 10 132  1.6  2.3  1.60 19.05 10.19 286 1021.0  13.4 999.0  12.6 99.0 99.00 
2024 03 21 19 20 137  1.4  2.1 99.00 99.00 99.00 999 1021.1  13.5 999.0  12.7 99.0 99.00 
2024 03 21 19 30 144  1.4  2.2 99.00 99.00 99.00 999 1021.0  13.5 999.0  12.7 99.0 99.00 
2024 03 21 19 40 145  1.5  2.3  1.58 19.05 10.36 284 1021.0  13.5 999.0  12.5 99.0 99.00 
2024 03 21 19 50 170  2.2  3.2 99.00 99.00 99.00 999 1021.1  13.5 999.0  12.6 99.0 99.00 
2024 03 21 20 00 165  2.2  3.3 99.00 99.00 99.00 999 1021.0  13.5 999.0  12.7 99.0 99.00 
2024 03 21 20 10 160  2.1  2.8  1.56 17.39 10.18 276 1020.9  13.5 999.0  12.7 99.0 99.00 
2024 03 21 20 20 155  1.9  2.7 99.00 99.00 99.00 999 1020.9  13.6 999.0  12.8 99.0 99.00 
2024 03 21 20 30 172  2.4  3.2 99.00 99.00 99.00 999 1020.9  13.5 999.0  12.5 99.0 99.00 
2024 03 21 20 40 174  2.5  3.2  1.27 17.39  9.27 233 1020.8  13.5 999.0  12.4 99.0 99.00 
2024 03 21 20 50 172  2.3  3.0 99.00 99.00 99.00 999 1020.8  13.6 999.0  12.6 99.0 99.00 
2024 03 21 21 00 174  2.3  2.8 99.00 99.00 99.00 999 1020.6  13.5 999.0  12.5 99.0 99.00 
2024 03 21 21 10 182  2.3  3.1  1.45 19.05 10.16 286 1020.5  13.5 999.0  12.6 99.0 99.00 
2024 03 21 21 20 179  2.4  3.0 99.00 99.00 99.00 999 1020.4  13.6 999.0  12.8 99.0 99.00 
2024 03 21 21 30 177  2.5  3.1 99.00 99.00 99.00 999 1020.3  13.5 999.0  12.7 99.0 99.00 
2024 03 21 21 40 178  2.5  3.2  1.52 17.39 10.82 267 1020.2  13.5 999.0  12.7 99.0 99.00 
