,pred_res_0,pred_res_1,pred_res_2,pred_res_3,pred_res_4,pred_res_5,pred_res_6,pred_res_7,pred_res_8,pred_res_9,pred_res_mean,std_dev
2023-01-29 11:00:00+00:00,-0.026040554,-0.026208997,-0.012946159,0.024377167,-0.027296185,-0.020551682,-0.037937433,-0.03423643,0.026682645,-0.06220877,-0.01963664,0.02714493
2023-01-29 12:00:00+00:00,-0.023569167,-0.022912443,-0.012111068,0.025377572,-0.026504874,-0.018828899,-0.037489593,-0.033711523,0.028499514,-0.06046295,-0.018171344,0.027154231
2023-01-29 13:00:00+00:00,-0.020641685,-0.018601418,-0.01017648,0.026877463,-0.02458489,-0.017212182,-0.036802173,-0.03285268,0.031097978,-0.058117807,-0.016101386,0.02725322
2023-01-29 14:00:00+00:00,-0.01765588,-0.014328361,-0.008151263,0.028388977,-0.02264893,-0.015859783,-0.03611523,-0.031870037,0.03317067,-0.05578667,-0.01408565,0.027289223
2023-01-29 15:00:00+00:00,-0.014801025,-0.0106031895,-0.0068148673,0.029507995,-0.02185297,-0.015310794,-0.035674453,-0.03104049,0.03387031,-0.053871363,-0.012659085,0.02716945
2023-01-29 16:00:00+00:00,-0.011677563,-0.006391704,-0.005454421,0.03045702,-0.02121073,-0.014852822,-0.035369664,-0.030137122,0.03408727,-0.051874816,-0.011242455,0.0269843
2023-01-29 17:00:00+00:00,-0.009516507,-0.0013381243,-0.0029357374,0.031704783,-0.019300759,-0.013926059,-0.03499034,-0.02886641,0.0339562,-0.049340695,-0.009455365,0.026716003
2023-01-29 18:00:00+00:00,-0.0069436133,0.004467249,0.00024545193,0.033135533,-0.01718092,-0.012243748,-0.03450507,-0.027159631,0.033254355,-0.04661134,-0.007354173,0.026409516
2023-01-29 19:00:00+00:00,-0.0039655566,0.010914087,0.0040061474,0.03483349,-0.014806479,-0.009708643,-0.033848137,-0.025549412,0.03219691,-0.043673784,-0.0049601374,0.026192097
2023-01-29 20:00:00+00:00,-0.0014682412,0.016117454,0.0069289804,0.035981297,-0.013706893,-0.007605374,-0.03344235,-0.024576545,0.029275626,-0.041302472,-0.0033798516,0.025865965
2023-01-29 21:00:00+00:00,0.00076538324,0.020619333,0.009750783,0.03687626,-0.012931287,-0.00567019,-0.033278257,-0.023976535,0.026211947,-0.039066017,-0.0020698577,0.025674764
2023-01-29 22:00:00+00:00,0.0035953522,0.024628937,0.013670504,0.037686586,-0.01064688,-0.0029998422,-0.033169746,-0.022899806,0.022794515,-0.036344826,-0.00036852062,0.025413992
2023-01-29 23:00:00+00:00,0.006293595,0.02793175,0.017201602,0.038502395,-0.00865379,-9.4115734e-05,-0.033096015,-0.021777093,0.020157456,-0.033694863,0.0012770921,0.025315704
2023-01-30 00:00:00+00:00,0.008783162,0.030641675,0.020100594,0.039136708,-0.0070851445,0.0028882027,-0.033177316,-0.020885408,0.018299788,-0.03135866,0.00273436,0.025365612
2023-01-30 01:00:00+00:00,0.010794818,0.032467425,0.021878362,0.0341779,-0.006590426,0.0054112077,-0.03358814,-0.020915657,0.017467916,-0.02966702,0.0031436384,0.024815388
2023-01-30 02:00:00+00:00,0.012337208,0.033670068,0.023416996,0.028962076,-0.005862534,0.007506907,-0.03420484,-0.02078557,0.017388463,-0.028126836,0.0034301938,0.024362056
2023-01-30 03:00:00+00:00,0.013474286,0.03417051,0.024105668,0.023976505,-0.0056370497,0.00935024,-0.034966946,-0.020642787,0.017440468,-0.026987076,0.0034283816,0.024009455
2023-01-30 04:00:00+00:00,0.013826728,0.033631742,0.02436471,0.018365026,-0.005707681,0.010430396,-0.03597945,-0.020675868,0.017108351,-0.026470423,0.002889353,0.023632519
2023-01-30 05:00:00+00:00,0.0132267475,0.032161653,0.023784757,0.011661887,-0.0067082644,0.010323226,-0.037325263,-0.021440715,0.016101003,-0.026823163,0.0014961868,0.023266144
2023-01-30 06:00:00+00:00,0.01235491,0.030374408,0.02238977,0.004376352,-0.008221924,0.009916306,-0.038713396,-0.022533417,0.014798254,-0.027473986,-0.0002732724,0.022952074
2023-01-30 07:00:00+00:00,0.011857688,0.028912008,0.02138549,-0.0029673874,-0.00870806,0.010055661,-0.039829552,-0.022817045,0.013693482,-0.027626455,-0.001604417,0.022734217
2023-01-30 08:00:00+00:00,0.011940658,0.02750367,0.020325363,-0.005827576,-0.0084347725,0.011326134,-0.04041207,-0.021743596,0.012845904,-0.027192414,-0.00196687,0.022403413
2023-01-30 09:00:00+00:00,0.012331963,0.026259065,0.019929469,-0.006166041,-0.0076272786,0.013520062,-0.04076585,-0.019957364,0.012186319,-0.026726007,-0.0017015666,0.022140387
2023-01-30 10:00:00+00:00,0.01228106,0.024542332,0.020161927,-0.0047024786,-0.0060243607,0.014289737,-0.0409393,-0.017389506,0.011135995,-0.026407242,-0.0013051837,0.021615312
2023-01-30 11:00:00+00:00,0.011973262,0.02257365,0.020184934,-0.0026769936,-0.0044791102,0.013746977,-0.041075766,-0.01540485,0.009806991,-0.026591957,-0.0011942864,0.021055857
2023-01-30 12:00:00+00:00,0.01176101,0.020844817,0.020457864,0.00066918135,-0.0024623275,0.0123877525,-0.04102561,-0.0135317445,0.008475184,-0.026820302,-0.0009244174,0.020548426
2023-01-30 13:00:00+00:00,0.011244297,0.018929064,0.020391822,0.0039509535,-0.00052303076,0.010014772,-0.040837765,-0.011922717,0.0070114136,-0.027496874,-0.00092380645,0.020064693
2023-01-30 14:00:00+00:00,0.011167645,0.017675757,0.02026105,0.006233752,0.0015916228,0.007313311,-0.040486753,-0.0102623105,0.00598073,-0.028287768,-0.0008812964,0.019763121
2023-01-30 15:00:00+00:00,0.011642218,0.017140687,0.020587385,0.00825876,0.004368305,0.00441885,-0.039688647,-0.00919801,0.0054872036,-0.028816521,-0.00057997706,0.019655166
2023-01-30 16:00:00+00:00,0.012678325,0.017380834,0.021501958,0.009696305,0.007918537,0.001447618,-0.038436413,-0.008054197,0.005586803,-0.027384222,0.00023355483,0.019455861
2023-01-30 17:00:00+00:00,0.01397109,0.017922044,0.022281468,0.009503424,0.011487424,-0.0018547773,-0.03683126,-0.0065981746,0.006269008,-0.02483958,0.0011310667,0.019096714
2023-01-30 18:00:00+00:00,0.014979541,0.01798004,0.021970212,0.005642414,0.013988316,-0.0056965947,-0.03524661,-0.005040467,0.0073295534,-0.023516059,0.0012390346,0.018706579
2023-01-30 19:00:00+00:00,0.01545018,0.017221212,0.020403504,0.0001488924,0.015128851,-0.010176957,-0.03383574,-0.0037598014,0.008449674,-0.02298516,0.0006044656,0.018376041
2023-01-30 20:00:00+00:00,0.016139627,0.016671002,0.018777192,-0.0016081929,0.015951812,-0.014382571,-0.03251505,-0.0024704337,0.009808034,-0.022614181,0.00037572384,0.018331565
2023-01-30 21:00:00+00:00,0.015955329,0.014765918,0.01603049,-0.0007824302,0.015438557,-0.017393589,-0.031467617,-0.001611352,0.010614395,-0.023266077,-0.00017163754,0.018004838
2023-01-30 22:00:00+00:00,0.014573574,0.01128006,0.011915147,-0.0002374649,0.013161957,-0.019940883,-0.031013042,-0.0014596581,0.010363609,-0.02548486,-0.001684156,0.017464217
2023-01-30 23:00:00+00:00,0.012357771,0.006946802,0.0072962046,-0.0003594756,0.009940505,-0.023618013,-0.031106114,-0.001952827,0.009134144,-0.028685689,-0.0040046694,0.017088957
2023-01-31 00:00:00+00:00,0.009651363,0.0020256639,0.0023243427,-0.0012143254,0.00585407,-0.027865589,-0.031640977,-0.0028615594,0.0070871413,-0.03271246,-0.006935233,0.016877297
2023-01-31 01:00:00+00:00,0.0067599416,-0.003026247,-0.002631843,-0.0025874972,0.001147747,-0.03210956,-0.032557726,-0.004706919,0.0044496953,-0.036976606,-0.010223901,0.016749017
2023-01-31 02:00:00+00:00,0.003594637,-0.0090909,-0.0067650974,-0.003769666,-0.003221035,-0.036138743,-0.03355673,-0.0068493485,0.0012831092,-0.040623993,-0.0135137765,0.01656847
2023-01-31 03:00:00+00:00,0.00043118,-0.015479326,-0.010329992,-0.005348891,-0.0073559284,-0.039779514,-0.034638137,-0.009096205,-0.0023655295,-0.04437974,-0.016834209,0.016450016
2023-01-31 04:00:00+00:00,-0.0026668906,-0.021799475,-0.013811082,-0.007323116,-0.011685878,-0.043397695,-0.03578335,-0.01150924,-0.006207943,-0.048182547,-0.020236721,0.016412668
2023-01-31 05:00:00+00:00,-0.005638659,-0.027735919,-0.01663655,-0.009074569,-0.015568614,-0.046839863,-0.03696999,-0.013955474,-0.010154724,-0.05172634,-0.02343007,0.016489523
2023-01-31 06:00:00+00:00,-0.00933513,-0.03535378,-0.020748824,-0.011419058,-0.020988673,-0.051855236,-0.038457334,-0.01711762,-0.014275938,-0.05648583,-0.027603742,0.016912185
2023-01-31 07:00:00+00:00,-0.013367593,-0.04320678,-0.02478993,-0.014157742,-0.026409179,-0.05751857,-0.04020989,-0.020611018,-0.01831311,-0.061517984,-0.03201018,0.017579334
2023-01-31 08:00:00+00:00,-0.019240558,-0.052143484,-0.029333413,-0.018040627,-0.03236583,-0.0639725,-0.04224634,-0.024773568,-0.022776753,-0.06742823,-0.03723213,0.018307853
2023-01-31 09:00:00+00:00,-0.024943411,-0.060133696,-0.03333965,-0.023100376,-0.037650704,-0.06947136,-0.04469183,-0.029889733,-0.027392328,-0.07319152,-0.04238046,0.018750703
2023-01-31 10:00:00+00:00,-0.0292162,-0.06525624,-0.0361152,-0.027507454,-0.041489422,-0.0724349,-0.047118872,-0.034177393,-0.031186968,-0.07718837,-0.046169102,0.01869109
2023-01-31 11:00:00+00:00,-0.032077372,-0.06830588,-0.038125396,-0.031064123,-0.044294685,-0.07380605,-0.049482673,-0.03792572,-0.03468591,-0.08038831,-0.04901561,0.01840747
2023-01-31 12:00:00+00:00,-0.034062177,-0.07040006,-0.040302485,-0.033970386,-0.047009766,-0.07463184,-0.052008063,-0.0417248,-0.038176894,-0.08371103,-0.051599752,0.018135216
2023-01-31 13:00:00+00:00,-0.035626024,-0.07251412,-0.04276827,-0.036643803,-0.0498136,-0.075558364,-0.05486107,-0.045758575,-0.04122597,-0.08722326,-0.0541993,0.01802862
2023-01-31 14:00:00+00:00,-0.036870748,-0.07436597,-0.04522991,-0.03908813,-0.05252105,-0.07642409,-0.058091044,-0.049969733,-0.043733746,-0.090889335,-0.05671837,0.018067136
2023-01-31 15:00:00+00:00,-0.03787884,-0.07557428,-0.04725212,-0.041238338,-0.054994047,-0.076796144,-0.06167537,-0.05399865,-0.04545182,-0.09409538,-0.0588955,0.01811798
2023-01-31 16:00:00+00:00,-0.038524777,-0.0761323,-0.0486525,-0.042871952,-0.056748718,-0.076560825,-0.0653978,-0.057292372,-0.046290487,-0.096270055,-0.06047418,0.018153941
2023-01-31 17:00:00+00:00,-0.038705617,-0.07606253,-0.049591064,-0.04398048,-0.057884097,-0.07561511,-0.06905657,-0.059701353,-0.046259344,-0.097657174,-0.06145134,0.01823504
2023-01-31 18:00:00+00:00,-0.03786102,-0.074260324,-0.049714565,-0.0442141,-0.057699025,-0.0729309,-0.072211295,-0.060412556,-0.044834256,-0.09790817,-0.061204623,0.018326614
2023-01-31 19:00:00+00:00,-0.035972536,-0.071556985,-0.04872927,-0.043694288,-0.056486875,-0.06893039,-0.07483852,-0.05998507,-0.04258156,-0.097275555,-0.060005106,0.018585935
2023-01-31 20:00:00+00:00,-0.0327895,-0.06738135,-0.04643175,-0.042221814,-0.053875566,-0.06337342,-0.07682738,-0.058200985,-0.039224595,-0.09517747,-0.057550382,0.018971935
2023-01-31 21:00:00+00:00,-0.028894424,-0.0627107,-0.04380825,-0.040204287,-0.05078453,-0.057043225,-0.078142405,-0.055514187,-0.03515008,-0.092288464,-0.05445405,0.019506048
2023-01-31 22:00:00+00:00,-0.025584191,-0.059504718,-0.0418742,-0.038066775,-0.04810241,-0.051832855,-0.07898888,-0.052861303,-0.03139448,-0.089835316,-0.051804513,0.02014078
2023-01-31 23:00:00+00:00,-0.02312687,-0.05679217,-0.03981054,-0.035167307,-0.04483238,-0.047307074,-0.07950196,-0.049808145,-0.027921945,-0.08728069,-0.049154907,0.020727437
2023-02-01 00:00:00+00:00,-0.021174729,-0.054794163,-0.03830138,-0.031543612,-0.04202968,-0.04350522,-0.07961357,-0.046955943,-0.024991482,-0.08503431,-0.046794407,0.021274358
2023-02-01 01:00:00+00:00,-0.019067138,-0.05237159,-0.036093235,-0.027398884,-0.038196355,-0.03947875,-0.079262584,-0.043444127,-0.022277087,-0.082222015,-0.043981176,0.021757582
2023-02-01 02:00:00+00:00,-0.016896755,-0.049853057,-0.033717215,-0.023146719,-0.034182638,-0.035363734,-0.07836783,-0.039604872,-0.019732237,-0.07914519,-0.041001026,0.022148589
2023-02-01 03:00:00+00:00,-0.014898628,-0.04763624,-0.03179267,-0.01923722,-0.030686378,-0.031633258,-0.07706997,-0.036122143,-0.017530888,-0.07651281,-0.03831202,0.02246569
2023-02-01 04:00:00+00:00,-0.013165623,-0.04576254,-0.030167967,-0.015782833,-0.027507931,-0.028454274,-0.07546687,-0.032811105,-0.015642047,-0.07412121,-0.03588824,0.022666339
2023-02-01 05:00:00+00:00,-0.011712164,-0.044000864,-0.029438317,-0.013238966,-0.025203735,-0.025894463,-0.07377407,-0.030382723,-0.0141040385,-0.072556764,-0.03403061,0.022777166
2023-02-01 06:00:00+00:00,-0.01060909,-0.042680144,-0.029143333,-0.011680394,-0.023428887,-0.024213314,-0.07198864,-0.028588653,-0.0129490495,-0.071520865,-0.032680236,0.022749161
2023-02-01 07:00:00+00:00,-0.01011914,-0.042470813,-0.029297829,-0.011222124,-0.022285521,-0.023738295,-0.07033789,-0.027386874,-0.012336463,-0.071027815,-0.032022275,0.022585526
2023-02-01 08:00:00+00:00,-0.010261148,-0.043417245,-0.030499548,-0.011452168,-0.022424996,-0.024398237,-0.068878084,-0.027264267,-0.01236856,-0.071612924,-0.032257717,0.022393443
2023-02-01 09:00:00+00:00,-0.010715216,-0.044626385,-0.031998664,-0.01230675,-0.02316475,-0.025547177,-0.06754613,-0.027504772,-0.012767196,-0.07240224,-0.03285793,0.022107335
2023-02-01 10:00:00+00:00,-0.010884464,-0.04517737,-0.033050567,-0.013352066,-0.023598164,-0.026169538,-0.066367626,-0.027828038,-0.013283908,-0.07311955,-0.03328313,0.021848284
2023-02-01 11:00:00+00:00,-0.010958314,-0.04535678,-0.033528924,-0.014293104,-0.023700953,-0.026448518,-0.06511122,-0.027722567,-0.013738215,-0.07324234,-0.033410095,0.021514619
2023-02-01 12:00:00+00:00,-0.010819763,-0.045015246,-0.033594042,-0.015162975,-0.023566306,-0.026199609,-0.063838124,-0.027478844,-0.014122188,-0.07321113,-0.033300824,0.02119737
2023-02-01 13:00:00+00:00,-0.010226399,-0.043809295,-0.032996416,-0.015704393,-0.0228087,-0.025110602,-0.062420517,-0.026885718,-0.014149904,-0.07277018,-0.03268821,0.020922324
2023-02-01 14:00:00+00:00,-0.009470344,-0.04219666,-0.032578945,-0.016155362,-0.022241712,-0.023583561,-0.060921162,-0.026312828,-0.013792932,-0.072161704,-0.031941522,0.020661851
2023-02-01 15:00:00+00:00,-0.008172691,-0.039113343,-0.031204581,-0.016059816,-0.020621568,-0.020772338,-0.059161335,-0.024899513,-0.012784481,-0.07052326,-0.030331293,0.020391118
2023-02-01 16:00:00+00:00,-0.006859988,-0.03618124,-0.030039161,-0.0155164,-0.0189071,-0.017178178,-0.05721444,-0.023298472,-0.011564076,-0.068799466,-0.028555851,0.020223359
2023-02-01 17:00:00+00:00,-0.0059731007,-0.03442517,-0.029441357,-0.013835043,-0.017429948,-0.014079094,-0.055197835,-0.021943241,-0.010467023,-0.067362666,-0.027015448,0.020161146
2023-02-01 18:00:00+00:00,-0.0050507486,-0.032487452,-0.02846247,-0.011266232,-0.015310496,-0.010871768,-0.05311647,-0.020280093,-0.009300917,-0.06551689,-0.025166353,0.02013496
2023-02-01 19:00:00+00:00,-0.0043039024,-0.030999213,-0.027602732,-0.008446157,-0.013254374,-0.007995963,-0.05101067,-0.018626839,-0.008308202,-0.06384879,-0.023439685,0.020146383
2023-02-01 20:00:00+00:00,-0.0036348403,-0.029616892,-0.02700156,-0.0054875016,-0.011388332,-0.00521034,-0.048892915,-0.017198056,-0.0073795617,-0.062450647,-0.021826064,0.020230537
2023-02-01 21:00:00+00:00,-0.0029229522,-0.02818796,-0.026768118,-0.0025152862,-0.0098564625,-0.0024383068,-0.046806782,-0.016112685,-0.0064386427,-0.061350346,-0.020339753,0.020406473
2023-02-01 22:00:00+00:00,-0.0019074082,-0.026181519,-0.026168168,0.0007632971,-0.007954031,0.0008613467,-0.044664323,-0.014918804,-0.005320549,-0.060065776,-0.018555593,0.020680243
2023-02-01 23:00:00+00:00,-0.0007843971,-0.024502754,-0.026084274,0.004022658,-0.006542623,0.004010439,-0.042703956,-0.014303088,-0.0041205287,-0.059538692,-0.017054722,0.021181403
2023-02-02 00:00:00+00:00,0.0006147623,-0.022393852,-0.0260652,0.007143259,-0.0053251386,0.0073440075,-0.040835768,-0.013703585,-0.0024269521,-0.058752984,-0.0154401455,0.021714678
2023-02-02 01:00:00+00:00,0.002218604,-0.019948602,-0.02580601,0.010595441,-0.003767848,0.010919869,-0.038975418,-0.012691498,-0.0004773438,-0.05751899,-0.01354518,0.022282587
2023-02-02 02:00:00+00:00,0.003466487,-0.01846695,-0.02596286,0.013588905,-0.0025610924,0.013643086,-0.037218273,-0.011843443,0.0012350082,-0.056660593,-0.012077972,0.022811076
2023-02-02 03:00:00+00:00,0.0039045215,-0.018702924,-0.027237862,0.015163124,-0.0026367903,0.014552891,-0.03579983,-0.0117842555,0.002320975,-0.0568918,-0.011711195,0.023205949
2023-02-02 04:00:00+00:00,0.00433594,-0.018829614,-0.028272241,0.01598996,-0.0026661754,0.015154779,-0.03462717,-0.011874616,0.0031290054,-0.057249814,-0.011490995,0.023504324
2023-02-02 05:00:00+00:00,0.0052108765,-0.017938018,-0.028467596,0.016753614,-0.0022255182,0.01671499,-0.033448607,-0.011632025,0.0040645897,-0.05712557,-0.010809327,0.023781195
2023-02-02 06:00:00+00:00,0.0062910914,-0.016894937,-0.027872562,0.01792413,-0.001115799,0.018842876,-0.03229177,-0.010931492,0.004961878,-0.0567542,-0.009784078,0.024106486
2023-02-02 07:00:00+00:00,0.007200539,-0.016135454,-0.028173536,0.018692434,-0.0011475682,0.020749032,-0.031276524,-0.01086396,0.0058397353,-0.05685976,-0.009197506,0.024505408
2023-02-02 08:00:00+00:00,0.00772959,-0.01592791,-0.028714806,0.018871367,-0.0013114214,0.022061467,-0.030355692,-0.0109395385,0.006464064,-0.057227284,-0.008935017,0.02481506
2023-02-02 09:00:00+00:00,0.00794965,-0.016232789,-0.029561609,0.018385172,-0.0018131733,0.022729754,-0.029751658,-0.011300385,0.0067594647,-0.058050126,-0.00908857,0.025079606
2023-02-02 10:00:00+00:00,0.0077413917,-0.01711297,-0.030815095,0.017224133,-0.0027899742,0.022514462,-0.029409558,-0.011949837,0.006719947,-0.059220284,-0.009709778,0.025234085
2023-02-02 11:00:00+00:00,0.0073705316,-0.017962515,-0.03167844,0.015748084,-0.0032219887,0.022139013,-0.029114634,-0.012188792,0.006489396,-0.05987975,-0.01022991,0.025180316
2023-02-02 12:00:00+00:00,0.006407082,-0.020142406,-0.032842845,0.01369673,-0.0040311813,0.02077496,-0.02905038,-0.0127084255,0.00555557,-0.06120017,-0.0113541065,0.025063178
2023-02-02 13:00:00+00:00,0.005275309,-0.022372812,-0.033790648,0.0112684965,-0.004810512,0.019260705,-0.02917388,-0.013359189,0.0043112338,-0.06253216,-0.0125923455,0.024864173
2023-02-02 14:00:00+00:00,0.004012823,-0.024601161,-0.034798324,0.008562982,-0.00575155,0.017759502,-0.029363036,-0.014054477,0.0028514862,-0.063845366,-0.013922712,0.024629943
2023-02-02 15:00:00+00:00,0.0025258064,-0.027270854,-0.035275042,0.0063018203,-0.0059872866,0.015841782,-0.029597372,-0.014362037,0.001087904,-0.06495762,-0.01516929,0.024319185
2023-02-02 16:00:00+00:00,0.000864923,-0.030128658,-0.03639716,0.0037726164,-0.0070690215,0.013609707,-0.030042142,-0.015308976,-0.0008607507,-0.06661284,-0.01681723,0.024104815
2023-02-02 17:00:00+00:00,-0.0011205077,-0.03342268,-0.038080543,0.0009800792,-0.008860141,0.010750711,-0.030498505,-0.016630858,-0.0029360354,-0.06839877,-0.018821726,0.023839004
2023-02-02 18:00:00+00:00,-0.0028054416,-0.03620997,-0.03924358,-0.0013484955,-0.009991646,0.008037627,-0.030891448,-0.017700851,-0.004955113,-0.06988174,-0.020499066,0.023567494
2023-02-02 19:00:00+00:00,-0.0037365556,-0.037540197,-0.039844096,-0.003572017,-0.010812372,0.0064109564,-0.031198353,-0.01867187,-0.006505221,-0.07094756,-0.021641728,0.02332322
2023-02-02 20:00:00+00:00,-0.003472507,-0.036524147,-0.038941026,-0.005296886,-0.010353178,0.006914854,-0.031302184,-0.018904775,-0.007115543,-0.07101759,-0.021601299,0.023119789
2023-02-02 21:00:00+00:00,-0.0024424195,-0.03410843,-0.038299084,-0.00658378,-0.010258436,0.0087249875,-0.031098247,-0.019003004,-0.006569296,-0.07037431,-0.021001201,0.023032071
2023-02-02 22:00:00+00:00,-0.0004992485,-0.030170202,-0.036459655,-0.0067756176,-0.008703738,0.011891961,-0.030561537,-0.018079758,-0.0050703287,-0.0685339,-0.019296203,0.02300467
2023-02-02 23:00:00+00:00,0.0023601055,-0.024438888,-0.033717155,-0.004903525,-0.0059534907,0.016603053,-0.029427111,-0.016099036,-0.0024134815,-0.06539157,-0.01633811,0.02312407
2023-02-03 00:00:00+00:00,0.0063319206,-0.018201888,-0.030334026,9.840727e-05,-0.002058208,0.022788227,-0.02763158,-0.013119757,0.0014548004,-0.061044514,-0.0121716615,0.02356502
2023-02-03 01:00:00+00:00,0.011236191,-0.012059927,-0.02636677,0.0068633556,0.0030012727,0.029990196,-0.025233686,-0.009211838,0.006415844,-0.05588305,-0.007124841,0.024268102
2023-02-03 02:00:00+00:00,0.017051816,-0.0052277446,-0.021746397,0.015327454,0.009089351,0.037887037,-0.02152276,-0.00443995,0.012418121,-0.049924135,-0.0011087209,0.025080431
2023-02-03 03:00:00+00:00,0.023805618,0.0024728775,-0.017001033,0.025071442,0.0152747035,0.046507537,-0.016191661,0.0008176565,0.019568056,-0.04334572,0.005697948,0.02600563
2023-02-03 04:00:00+00:00,0.031248808,0.01051414,-0.012196481,0.03614825,0.021816254,0.05526817,-0.009383798,0.0066865087,0.02753827,-0.036257744,0.013138237,0.026982745
2023-02-03 05:00:00+00:00,0.039409757,0.018992841,-0.0067418218,0.04883039,0.029151738,0.06419814,-0.0015497804,0.013029575,0.03616348,-0.028578222,0.02129061,0.02804505
2023-02-03 06:00:00+00:00,0.04813665,0.026895821,-0.0008491874,0.06286234,0.036953032,0.07337737,0.0071374774,0.021027267,0.045318514,-0.019937873,0.03009214,0.029119845
2023-02-03 07:00:00+00:00,0.056932986,0.033947945,0.005192995,0.0775798,0.04502535,0.08223134,0.016251922,0.029732764,0.05433455,-0.011054039,0.03901756,0.03023536
2023-02-03 08:00:00+00:00,0.063984334,0.039084136,0.009790182,0.09104484,0.05172789,0.0879671,0.024286985,0.037898242,0.06218478,-0.0033210516,0.046464745,0.031153645
2023-02-03 09:00:00+00:00,0.06962627,0.04292059,0.013629198,0.10243511,0.057026565,0.09104526,0.030958116,0.04262358,0.068163544,0.002726674,0.05211549,0.031935014
2023-02-03 10:00:00+00:00,0.0735082,0.04534924,0.016365767,0.11062986,0.060691893,0.091490746,0.03592807,0.04718876,0.07124624,0.007065773,0.055946458,0.032256566
