,pred_res_0,pred_res_1,pred_res_2,pred_res_3,pred_res_4,pred_res_5,pred_res_6,pred_res_7,pred_res_8,pred_res_9,pred_res_mean,std_dev
2023-01-02 19:00:00+00:00,-0.0049216,-0.03364154,-0.042455748,-0.009912938,-0.031214379,-0.04014539,-0.018307745,-0.008932255,-0.009145305,-0.012236185,-0.021091308,0.014308539
2023-01-02 20:00:00+00:00,-0.0045825616,-0.03298729,-0.0420055,-0.008820742,-0.03129281,-0.040094472,-0.01943174,-0.009634808,-0.0077357665,-0.013083838,-0.020966953,0.014312214
2023-01-02 21:00:00+00:00,-0.00336729,-0.03327521,-0.040504083,-0.00875628,-0.035338365,-0.04163424,-0.026897132,-0.014190376,-0.006169647,-0.016678385,-0.022681102,0.014586041
2023-01-02 22:00:00+00:00,-0.0033391565,-0.0351542,-0.04331047,-0.014253825,-0.041591287,-0.04519733,-0.03701541,-0.022270188,-0.0056793243,-0.022651859,-0.027046304,0.015616968
2023-01-02 23:00:00+00:00,-0.0057306364,-0.038479753,-0.04840748,-0.02415435,-0.049488027,-0.04867243,-0.051265188,-0.032871127,-0.0058481544,-0.029585712,-0.033450287,0.017279558
2023-01-03 00:00:00+00:00,-0.0037766993,-0.035256393,-0.04550737,-0.024046779,-0.05166282,-0.04382158,-0.057952523,-0.035203308,-0.0009309277,-0.027364343,-0.032552276,0.018993447
2023-01-03 01:00:00+00:00,-0.008355156,-0.038105957,-0.05001159,-0.028756708,-0.055215213,-0.045369335,-0.06770583,-0.042377755,-0.001605086,-0.02996736,-0.036747,0.020369448
2023-01-03 02:00:00+00:00,-0.010927662,-0.03972573,-0.051960044,-0.029910937,-0.055645816,-0.048581176,-0.07814778,-0.04189205,4.827976e-06,-0.030554168,-0.038734056,0.022462197
2023-01-03 03:00:00+00:00,-0.010822237,-0.04033999,-0.055973448,-0.03332396,-0.05207447,-0.055152617,-0.08292882,-0.04122521,0.002300039,-0.033734486,-0.04032752,0.02403339
2023-01-03 04:00:00+00:00,-0.010710433,-0.04238461,-0.0626443,-0.03750868,-0.0512646,-0.06308157,-0.08513763,-0.041878097,0.0007209778,-0.03888139,-0.043277033,0.02502261
2023-01-03 05:00:00+00:00,-0.013478771,-0.04529439,-0.06882969,-0.04206781,-0.054129712,-0.07053908,-0.08749026,-0.043936796,-0.004685141,-0.042942934,-0.047339458,0.025137544
2023-01-03 06:00:00+00:00,-0.016140938,-0.04755667,-0.07173873,-0.045814812,-0.057156533,-0.07484604,-0.088973686,-0.046343714,-0.008746773,-0.045679294,-0.050299715,0.02486173
2023-01-03 07:00:00+00:00,-0.015384659,-0.04722987,-0.07086518,-0.04650782,-0.057833552,-0.07584808,-0.08928162,-0.04728449,-0.009700999,-0.0464942,-0.050643045,0.024867468
2023-01-03 08:00:00+00:00,-0.014661245,-0.048702024,-0.07134933,-0.048914537,-0.057515435,-0.07806984,-0.090212345,-0.050032653,-0.012739971,-0.049221493,-0.052141886,0.024747513
2023-01-03 09:00:00+00:00,-0.018320948,-0.051237084,-0.07374642,-0.0528218,-0.061558098,-0.08258391,-0.09064816,-0.05345447,-0.020324364,-0.051593184,-0.055628844,0.023576818
2023-01-03 10:00:00+00:00,-0.018608525,-0.053690515,-0.07373602,-0.05512616,-0.06078219,-0.08447104,-0.090306945,-0.05576118,-0.024487056,-0.05390495,-0.05708746,0.022888396
2023-01-03 11:00:00+00:00,-0.018662922,-0.05514755,-0.07246087,-0.056557924,-0.061431445,-0.084591396,-0.088950224,-0.05693605,-0.029195242,-0.053885795,-0.057781942,0.021834807
2023-01-03 12:00:00+00:00,-0.018939413,-0.05644738,-0.07181548,-0.0573439,-0.062086884,-0.08343791,-0.08764866,-0.056010533,-0.03345488,-0.05313191,-0.0580317,0.020796314
2023-01-03 13:00:00+00:00,-0.018515795,-0.05734361,-0.07151826,-0.05696301,-0.06257398,-0.08146388,-0.08632457,-0.054621447,-0.03658115,-0.05220919,-0.05781149,0.0200565
2023-01-03 14:00:00+00:00,-0.015108034,-0.055043764,-0.067223705,-0.05212055,-0.059665177,-0.07325839,-0.08116622,-0.04873502,-0.037521712,-0.046512805,-0.053635538,0.01881796
2023-01-03 15:00:00+00:00,-0.015266523,-0.05447398,-0.06586181,-0.04963675,-0.056822326,-0.06821335,-0.07699633,-0.04401297,-0.03939861,-0.04215826,-0.051284093,0.017570399
2023-01-03 16:00:00+00:00,-0.010904372,-0.051623248,-0.060714632,-0.043392852,-0.05014124,-0.05782584,-0.07013663,-0.035835385,-0.036464356,-0.035249166,-0.045228772,0.016766697
2023-01-03 17:00:00+00:00,-0.00916414,-0.050064906,-0.0579328,-0.037376642,-0.04575052,-0.05272428,-0.064150095,-0.0296311,-0.035348557,-0.030540593,-0.041268364,0.016197963
2023-01-03 18:00:00+00:00,-0.0071975067,-0.048165254,-0.05501905,-0.03238292,-0.041590527,-0.049041443,-0.0572107,-0.022589415,-0.034112222,-0.025064893,-0.03723739,0.015955787
2023-01-03 19:00:00+00:00,-0.004272811,-0.045263015,-0.050734855,-0.02674833,-0.035899177,-0.043798096,-0.04826945,-0.015996099,-0.03185775,-0.019013204,-0.03218528,0.015516413
2023-01-03 20:00:00+00:00,0.0020784512,-0.037779637,-0.043148488,-0.017813757,-0.027131677,-0.033738337,-0.03549628,-0.010317996,-0.02636578,-0.010779068,-0.024049256,0.014450176
2023-01-03 21:00:00+00:00,0.0052953362,-0.031853624,-0.036490194,-0.011184543,-0.02057901,-0.028005905,-0.023918882,-0.004648447,-0.022524312,-0.003074117,-0.017698372,0.0136843035
2023-01-03 22:00:00+00:00,0.005753696,-0.026425764,-0.030522697,-0.005234033,-0.014510706,-0.023805164,-0.014812782,0.001365006,-0.018699393,0.0051842555,-0.012170758,0.013267565
2023-01-03 23:00:00+00:00,0.0020846575,-0.028786376,-0.033142418,-0.008492619,-0.016716778,-0.027145289,-0.017246008,9.769201e-05,-0.019924566,0.0029234216,-0.01463483,0.01325414
2023-01-04 00:00:00+00:00,0.001339145,-0.028261326,-0.032772243,-0.008164823,-0.016300246,-0.026998855,-0.016256303,0.0006902218,-0.0192101,0.0036768392,-0.014225769,0.013163005
2023-01-04 01:00:00+00:00,-0.00041209906,-0.029903606,-0.03430617,-0.010285795,-0.017648093,-0.028781436,-0.018045142,-0.0014860183,-0.020953849,0.0013277754,-0.016049441,0.012951827
2023-01-04 02:00:00+00:00,-0.007561341,-0.03680239,-0.04238431,-0.018605083,-0.026076004,-0.038337328,-0.027029797,-0.0071472526,-0.02569452,-0.0073061436,-0.023694417,0.013270287
2023-01-04 03:00:00+00:00,-0.013127312,-0.042717397,-0.049004927,-0.025715664,-0.033048548,-0.04643414,-0.03470595,-0.01346191,-0.030618079,-0.014633283,-0.030346721,0.0134837665
2023-01-04 04:00:00+00:00,-0.011791542,-0.043102875,-0.04902646,-0.025675446,-0.03300649,-0.04581756,-0.03594455,-0.014549173,-0.031161696,-0.016091414,-0.03061672,0.013367606
2023-01-04 05:00:00+00:00,-0.008674376,-0.042171285,-0.045564152,-0.023191348,-0.03059715,-0.04126685,-0.035577714,-0.014285266,-0.027168386,-0.015799664,-0.028429622,0.012831783
2023-01-04 06:00:00+00:00,-0.007484168,-0.042385593,-0.043392256,-0.021759808,-0.029271126,-0.038132004,-0.03797935,-0.0155982,-0.024298407,-0.017060816,-0.027736172,0.012445629
2023-01-04 07:00:00+00:00,-0.00980638,-0.04400543,-0.045142345,-0.024365932,-0.03278728,-0.040385224,-0.04536429,-0.021685869,-0.025029257,-0.022307813,-0.031087983,0.012282855
2023-01-04 08:00:00+00:00,-0.010946676,-0.04408399,-0.04531236,-0.025724664,-0.03575611,-0.04229746,-0.050513774,-0.026264481,-0.023672432,-0.025122166,-0.03296941,0.012511868
2023-01-04 09:00:00+00:00,-0.004693851,-0.03843411,-0.039032556,-0.019477516,-0.032647327,-0.035943516,-0.05103051,-0.023494497,-0.013481975,-0.021565743,-0.02798016,0.013880311
2023-01-04 10:00:00+00:00,0.012451522,-0.026320554,-0.024270482,-0.004780963,-0.02071616,-0.016555212,-0.047332823,-0.011772931,0.004964769,-0.012957923,-0.014729077,0.016882135
2023-01-04 11:00:00+00:00,0.030051738,-0.013199694,-0.0074091703,0.013580024,-0.006567903,0.0035533533,-0.03576453,0.0021125823,0.02004835,-0.0007535592,0.0005651191,0.018424895
2023-01-04 12:00:00+00:00,0.049371213,0.0019623935,0.009686783,0.034138635,0.00857503,0.02320122,-0.02053015,0.017980993,0.034735173,0.014921412,0.01740427,0.01959981
2023-01-04 13:00:00+00:00,0.069201306,0.018098503,0.032057807,0.059213668,0.024886385,0.044930987,-0.0007136762,0.03594297,0.051765323,0.036014512,0.03713978,0.020450298
2023-01-04 14:00:00+00:00,0.08821724,0.032077566,0.055205315,0.084537834,0.039465845,0.06610196,0.019106865,0.052462757,0.067712784,0.058115765,0.056300394,0.021896424
2023-01-04 15:00:00+00:00,0.13373739,0.05981669,0.10994524,0.1381131,0.084873214,0.10565611,0.05292052,0.071696594,0.08625236,0.101762444,0.094477355,0.028809538
2023-01-04 16:00:00+00:00,0.15872337,0.0763115,0.15066898,0.18397392,0.11401641,0.13498008,0.09305407,0.091129586,0.10294177,0.13905558,0.12448553,0.034503013
2023-01-04 17:00:00+00:00,0.1743273,0.09199618,0.1780661,0.22620471,0.13600749,0.16175056,0.12788962,0.11178647,0.1243588,0.17458639,0.15069737,0.03956883
2023-01-04 18:00:00+00:00,0.19904204,0.12431264,0.22159308,0.28217793,0.16538589,0.20275494,0.17624716,0.14411233,0.15427977,0.22444871,0.18943544,0.046445075
2023-01-04 19:00:00+00:00,0.2407297,0.1855653,0.30489865,0.36299187,0.23474146,0.28746092,0.26146048,0.20165356,0.21374711,0.3124235,0.26056725,0.055994
2023-01-04 20:00:00+00:00,0.29386687,0.24453068,0.41134366,0.46192157,0.32219708,0.39317888,0.3549751,0.26124465,0.28783432,0.4044715,0.34355643,0.0726639
2023-01-04 21:00:00+00:00,0.4115168,0.33180597,0.6174089,0.57980895,0.48656625,0.538388,0.48506427,0.3416416,0.39561182,0.57731843,0.4765131,0.10251616
2023-01-04 22:00:00+00:00,0.54652727,0.4143205,0.8061969,0.67541814,0.6258675,0.65265846,0.60880244,0.41164368,0.49737746,0.7221987,0.5961011,0.12903523
2023-01-04 23:00:00+00:00,0.69870305,0.5161288,1.0585133,0.7819522,0.779765,0.81067497,0.7478868,0.48079592,0.6179785,0.9161743,0.74085724,0.1747312
2023-01-05 00:00:00+00:00,0.8878245,0.63711953,1.3781353,0.91786736,0.9725809,1.0226357,0.87603074,0.5730552,0.7641652,1.1535672,0.9182981,0.23696253
2023-01-05 01:00:00+00:00,1.1615733,0.8253411,1.8056096,1.1133745,1.2272419,1.3312452,1.0770209,0.6976451,0.93472767,1.4723524,1.164613,0.32207444
2023-01-05 02:00:00+00:00,1.4226371,1.0176766,2.1519146,1.2645638,1.4688227,1.6471506,1.266433,0.8098484,1.0514491,1.7149526,1.3815448,0.39152384
2023-01-05 03:00:00+00:00,1.5399404,1.1374578,2.2899668,1.3437176,1.5861592,1.8100876,1.3604116,0.86707747,1.0641042,1.8167046,1.4815629,0.42059022
2023-01-05 04:00:00+00:00,1.6195713,1.208091,2.3672984,1.3939012,1.6685519,1.916866,1.4302578,0.90324885,1.0579711,1.880287,1.5446045,0.44048542
2023-01-05 05:00:00+00:00,1.7320377,1.2590551,2.4836812,1.4471197,1.7729647,2.0447278,1.5010675,0.9355739,1.0836318,1.968599,1.6228456,0.47307196
2023-01-05 06:00:00+00:00,1.7670134,1.2697532,2.5122366,1.4584898,1.803299,2.0764613,1.5179842,0.9447294,1.0871004,1.9893774,1.6426445,0.48190647
2023-01-05 07:00:00+00:00,1.7467127,1.2340641,2.469506,1.4342772,1.7778906,2.0287755,1.4836521,0.93339306,1.0749573,1.958167,1.6141396,0.47308534
2023-01-05 08:00:00+00:00,1.6236782,1.1528995,2.3147852,1.3670772,1.6616402,1.8738691,1.4047053,0.8980004,1.0218453,1.8456804,1.5164181,0.4346314
2023-01-05 09:00:00+00:00,1.4336749,1.0242239,2.0727427,1.254693,1.4788733,1.6237141,1.2688828,0.83304125,0.93754244,1.6664304,1.3593819,0.37701976
2023-01-05 10:00:00+00:00,1.2458981,0.89134336,1.8296204,1.1417501,1.2975719,1.378595,1.1215041,0.76358265,0.8457698,1.4831375,1.1998773,0.3233289
2023-01-05 11:00:00+00:00,0.99755234,0.7278149,1.4965198,1.001965,1.067064,1.083273,0.9314602,0.6731022,0.71502393,1.2193404,0.99131167,0.25214306
2023-01-05 12:00:00+00:00,0.8014959,0.6145096,1.1780221,0.8475401,0.8666824,0.85045487,0.7729367,0.6106449,0.58468324,0.96232355,0.8089293,0.18106559
2023-01-05 13:00:00+00:00,0.59294194,0.5214882,0.85088265,0.64524144,0.657297,0.6301415,0.58057153,0.5071165,0.45164162,0.69686997,0.6134192,0.112542495
2023-01-05 14:00:00+00:00,0.5232933,0.45496634,0.73096955,0.57310766,0.58106595,0.5452462,0.494003,0.45632136,0.40367943,0.6038345,0.53664875,0.093364835
2023-01-05 15:00:00+00:00,0.43687022,0.39494774,0.5994915,0.49763274,0.48766452,0.45432383,0.39887488,0.40758866,0.34885702,0.49019364,0.4516445,0.071092986
2023-01-05 16:00:00+00:00,0.40132487,0.35137236,0.49155125,0.44734424,0.42325592,0.38993445,0.33615053,0.34207618,0.31303158,0.4348103,0.3930852,0.05711655
2023-01-05 17:00:00+00:00,0.37516445,0.3126971,0.39626893,0.39491087,0.37337148,0.3345029,0.27871203,0.2947514,0.28812563,0.3879139,0.34364188,0.047099147
2023-01-05 18:00:00+00:00,0.32960457,0.25895128,0.30160847,0.3343805,0.31323022,0.28894246,0.21534444,0.25060582,0.2610529,0.33645633,0.2890177,0.041216932
2023-01-05 19:00:00+00:00,0.22014318,0.18903768,0.19498253,0.24011959,0.2408029,0.23466706,0.21512593,0.19319339,0.23649865,0.27030307,0.2234874,0.025949901
2023-01-05 20:00:00+00:00,0.18725838,0.16287601,0.16223937,0.20782293,0.21052147,0.21007651,0.1963156,0.16533335,0.20952299,0.24266249,0.19546291,0.026162134
2023-01-05 21:00:00+00:00,0.1630906,0.14396077,0.13874751,0.18281205,0.1817127,0.1840832,0.17509736,0.14057322,0.18944192,0.22055566,0.1720075,0.025793307
2023-01-05 22:00:00+00:00,0.14159067,0.12976557,0.12591898,0.15283503,0.15858711,0.16056323,0.15478848,0.1168513,0.1635839,0.1928485,0.14973328,0.022098199
2023-01-05 23:00:00+00:00,0.12910897,0.11727089,0.11392939,0.1323051,0.14059317,0.14394748,0.13717975,0.101112396,0.14112729,0.17640558,0.13329801,0.020514814
2023-01-06 00:00:00+00:00,0.121318534,0.10226594,0.10226351,0.12096174,0.12151116,0.12813932,0.123445734,0.09317696,0.12536395,0.1745505,0.12129974,0.022159172
2023-01-06 01:00:00+00:00,0.11868268,0.09991649,0.09623106,0.113895595,0.10040595,0.117200114,0.10637082,0.09760231,0.118152946,0.1639894,0.113244735,0.019912668
2023-01-06 02:00:00+00:00,0.10852347,0.096550524,0.086713836,0.105317846,0.09092805,0.102422036,0.09651597,0.09245601,0.1069763,0.15164176,0.10380457,0.018310161
2023-01-06 03:00:00+00:00,0.10549037,0.09782706,0.082210675,0.10073294,0.082056075,0.09223496,0.08516905,0.093078405,0.09830752,0.14012891,0.09772359,0.016876621
2023-01-06 04:00:00+00:00,0.100488946,0.096043095,0.07672982,0.08975491,0.076449156,0.07968504,0.07603145,0.0895046,0.08902365,0.13024886,0.09039595,0.01642302
2023-01-06 05:00:00+00:00,0.09971748,0.092416674,0.07245959,0.079738975,0.06744039,0.066690914,0.06573005,0.08745083,0.08175872,0.12125252,0.08346562,0.017570997
2023-01-06 06:00:00+00:00,0.10496794,0.09792419,0.07392584,0.081941426,0.06860274,0.06636671,0.064484864,0.09392159,0.08692509,0.12121828,0.08602787,0.018616555
2023-01-06 07:00:00+00:00,0.13651691,0.11150953,0.08785765,0.10286221,0.079826504,0.085820995,0.06780447,0.11510995,0.10097045,0.13476971,0.10230484,0.022733266
2023-01-06 08:00:00+00:00,0.14060129,0.111753374,0.08880304,0.1041829,0.081774354,0.08385187,0.067790896,0.11924307,0.104308605,0.13568035,0.103798985,0.023752106
2023-01-06 09:00:00+00:00,0.13299571,0.10865244,0.08382124,0.09572913,0.07861456,0.07412567,0.0669207,0.116034806,0.10300934,0.12910156,0.09890051,0.023011146
2023-01-06 10:00:00+00:00,0.13299431,0.116727054,0.088430956,0.09989329,0.08316636,0.0744402,0.07662417,0.12170783,0.10998236,0.12895845,0.1032925,0.021823639
2023-01-06 11:00:00+00:00,0.13681039,0.12441167,0.09303482,0.105050266,0.08771439,0.076723896,0.0863851,0.12801246,0.11375019,0.13041772,0.10823108,0.021407494
2023-01-06 12:00:00+00:00,0.13351138,0.12829414,0.09310736,0.104642496,0.088317275,0.07422494,0.08991416,0.12917866,0.11576861,0.12750088,0.10844599,0.021182252
2023-01-06 13:00:00+00:00,0.12892191,0.12964109,0.09081718,0.10164064,0.086200446,0.06952309,0.09069426,0.12809652,0.11525473,0.1223499,0.106313966,0.021424104
2023-01-06 14:00:00+00:00,0.12868004,0.13057739,0.090407535,0.10133976,0.0848915,0.068251185,0.09215136,0.12832493,0.11415362,0.12002863,0.105880596,0.021620836
2023-01-06 15:00:00+00:00,0.12783894,0.13333738,0.09138535,0.101927534,0.08516449,0.068190865,0.09488164,0.12951717,0.114227474,0.11898558,0.10654564,0.021674635
2023-01-06 16:00:00+00:00,0.12810649,0.13410366,0.091705635,0.102395624,0.084568635,0.0677949,0.0964023,0.12971589,0.11309184,0.11796503,0.10658499,0.021754589
2023-01-06 17:00:00+00:00,0.117835164,0.12994385,0.08606444,0.094968066,0.07899976,0.061438106,0.09122689,0.123839736,0.107212394,0.10913977,0.10006682,0.021455605
2023-01-06 18:00:00+00:00,0.107179165,0.12202653,0.07855137,0.084683135,0.07198767,0.05309882,0.08387956,0.11517292,0.099356726,0.09847821,0.09144141,0.021018751
2023-01-06 19:00:00+00:00,0.10506922,0.12046921,0.07889947,0.08282931,0.07151249,0.052633487,0.08496553,0.114658415,0.09861447,0.09689653,0.09065481,0.020599369
2023-01-06 20:00:00+00:00,0.10383211,0.11634058,0.07693134,0.080477685,0.06905219,0.05026362,0.08308871,0.11236367,0.09583855,0.094252646,0.08824411,0.020367866
2023-01-06 21:00:00+00:00,0.10601163,0.11002202,0.07423176,0.08075173,0.06567973,0.04740741,0.07924467,0.10959311,0.09236221,0.09218243,0.08574867,0.02034753
2023-01-06 22:00:00+00:00,0.109444275,0.104339,0.073730126,0.08260302,0.063981175,0.045934238,0.07761702,0.10801895,0.09037879,0.09168169,0.084772825,0.020356927
2023-01-06 23:00:00+00:00,0.11361115,0.10241476,0.074877664,0.08572933,0.064716145,0.047165237,0.078508824,0.10896635,0.09006828,0.09383406,0.08598918,0.020489113
2023-01-07 00:00:00+00:00,0.10886426,0.09537111,0.07054815,0.08186817,0.060922533,0.042143904,0.07370725,0.103892475,0.08534095,0.08927004,0.081192896,0.02019339
2023-01-07 01:00:00+00:00,0.104406655,0.09227334,0.06918876,0.07960987,0.059154555,0.0395127,0.07142022,0.100602895,0.08345574,0.08636437,0.07859891,0.019629959
2023-01-07 02:00:00+00:00,0.10140945,0.08685133,0.06721158,0.07858102,0.05708468,0.03675867,0.06879461,0.09748551,0.07991248,0.08419271,0.07582821,0.019266086
2023-01-07 03:00:00+00:00,0.0982109,0.08096503,0.06291358,0.07581845,0.05412416,0.033493333,0.064803734,0.0942726,0.07621974,0.08187263,0.07226942,0.019233188
2023-01-07 04:00:00+00:00,0.09648068,0.078357965,0.060911343,0.07481144,0.052464306,0.03270126,0.06348382,0.09280571,0.074585244,0.081614956,0.07082167,0.019111583
2023-01-07 05:00:00+00:00,0.09960854,0.07972893,0.062260732,0.078987956,0.05451405,0.03575083,0.06604771,0.095238745,0.075932756,0.085163355,0.073323354,0.019241478
2023-01-07 06:00:00+00:00,0.10226229,0.08185764,0.06385699,0.08347109,0.056785554,0.039568476,0.070393324,0.097598255,0.077369004,0.0886704,0.0761833,0.019101301
2023-01-07 07:00:00+00:00,0.10358499,0.08794263,0.06773995,0.0879401,0.059173524,0.04481431,0.07632877,0.10038419,0.081426084,0.09240106,0.08017357,0.01852619
2023-01-07 08:00:00+00:00,0.096710026,0.089483574,0.06742513,0.08578083,0.05891551,0.045605592,0.07764515,0.098564595,0.08191106,0.09144199,0.07934835,0.017219992
2023-01-07 09:00:00+00:00,0.09751949,0.09447199,0.07000542,0.091626376,0.065855265,0.05206283,0.08327374,0.10294962,0.08562702,0.09599383,0.083938554,0.01633585
2023-01-07 10:00:00+00:00,0.099013746,0.1002197,0.073356345,0.098645926,0.07348898,0.059755646,0.08937819,0.10755226,0.09016016,0.10250686,0.08940778,0.015585592
2023-01-07 11:00:00+00:00,0.11487624,0.111190945,0.08082645,0.11651081,0.08817834,0.07605564,0.10105725,0.11606632,0.10098758,0.11753465,0.10232842,0.015681993
2023-01-07 12:00:00+00:00,0.123924,0.12523812,0.09440458,0.13402908,0.106211245,0.09339657,0.11570965,0.1246292,0.11598189,0.13316023,0.11666846,0.014571015
2023-01-07 13:00:00+00:00,0.12720717,0.13430196,0.10344325,0.14317597,0.11809002,0.104359426,0.12530418,0.129715,0.12638883,0.14313075,0.12551166,0.013786457
2023-01-07 14:00:00+00:00,0.118069604,0.13893378,0.10848999,0.1458077,0.1262992,0.10999461,0.13133727,0.13148719,0.13329892,0.14601296,0.12897313,0.013372339
2023-01-07 15:00:00+00:00,0.11579822,0.14728394,0.11926448,0.15469725,0.13663396,0.12075383,0.14092912,0.1368118,0.14591172,0.15495661,0.13730408,0.014389408
2023-01-07 16:00:00+00:00,0.11338709,0.15506697,0.12949353,0.16489248,0.14649884,0.13005558,0.14932479,0.14132406,0.15294343,0.16278556,0.14457723,0.016235476
2023-01-07 17:00:00+00:00,0.10495576,0.16561657,0.1400519,0.17228718,0.15315692,0.13552612,0.15576895,0.14415707,0.15810803,0.16780603,0.14974345,0.019825798
2023-01-07 18:00:00+00:00,0.094069645,0.17205536,0.14396042,0.17257823,0.15310733,0.13509318,0.15591832,0.14348231,0.15901282,0.16678804,0.14960656,0.023170369
2023-01-07 19:00:00+00:00,0.09772526,0.17862952,0.15177915,0.18247832,0.15713073,0.14067316,0.15973784,0.14703201,0.16384897,0.17350382,0.15525389,0.024312703
2023-01-07 20:00:00+00:00,0.14089583,0.20094842,0.18498835,0.22325619,0.18630649,0.17553592,0.1883334,0.17167692,0.18671188,0.21303079,0.1871684,0.022814697
2023-01-07 21:00:00+00:00,0.17287521,0.22576386,0.22044984,0.25982922,0.20765047,0.20671037,0.21831687,0.19847001,0.2078835,0.24934864,0.21672979,0.024804225
2023-01-07 22:00:00+00:00,0.18360747,0.24083996,0.23783654,0.2778687,0.21929772,0.2217974,0.23318936,0.21179266,0.22042146,0.26597914,0.23126304,0.026908053
